,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,6,0.07865168539325842,0.06741573033707865
1,taxa1017280,13,14,0.14606741573033707,0.15730337078651685
2,taxa102106,40,46,0.449438202247191,0.5168539325842697
3,taxa117563,7,4,0.07865168539325842,0.0449438202247191
4,taxa1263,76,79,0.8539325842696629,0.8876404494382022
5,taxa1301,46,48,0.5168539325842697,0.5393258426966292
6,taxa133925,8,4,0.0898876404494382,0.0449438202247191
7,taxa1348911,41,41,0.4606741573033708,0.4606741573033708
8,taxa1350,6,10,0.06741573033707865,0.11235955056179775
9,taxa1357,5,11,0.056179775280898875,0.12359550561797752
10,taxa135858,15,24,0.16853932584269662,0.2696629213483146
11,taxa1485,44,41,0.4943820224719101,0.4606741573033708
12,taxa1578,18,24,0.20224719101123595,0.2696629213483146
13,taxa158846,5,4,0.056179775280898875,0.0449438202247191
14,taxa1678,50,46,0.5617977528089888,0.5168539325842697
15,taxa1730,86,87,0.9662921348314607,0.9775280898876404
16,taxa189330,82,84,0.9213483146067416,0.9438202247191011
17,taxa191303,7,8,0.07865168539325842,0.0898876404494382
18,taxa207244,51,55,0.5730337078651685,0.6179775280898876
19,taxa216851,72,78,0.8089887640449438,0.8764044943820225
20,taxa2172,34,30,0.38202247191011235,0.33707865168539325
21,taxa2316,4,2,0.0449438202247191,0.02247191011235955
22,taxa239759,75,74,0.8426966292134831,0.8314606741573034
23,taxa239934,45,32,0.5056179775280899,0.3595505617977528
24,taxa244127,29,23,0.3258426966292135,0.25842696629213485
25,taxa283168,64,67,0.7191011235955056,0.7528089887640449
26,taxa292632,84,86,0.9438202247191011,0.9662921348314607
27,taxa29465,41,40,0.4606741573033708,0.449438202247191
28,taxa29521,5,5,0.056179775280898875,0.056179775280898875
29,taxa32207,6,3,0.06741573033707865,0.033707865168539325
30,taxa33024,17,26,0.19101123595505617,0.29213483146067415
31,taxa33042,74,72,0.8314606741573034,0.8089887640449438
32,taxa35832,33,32,0.3707865168539326,0.3595505617977528
33,taxa375288,81,80,0.9101123595505618,0.898876404494382
34,taxa397864,63,66,0.7078651685393258,0.7415730337078652
35,taxa39948,43,29,0.48314606741573035,0.3258426966292135
36,taxa40544,35,37,0.39325842696629215,0.4157303370786517
37,taxa447020,15,14,0.16853932584269662,0.15730337078651685
38,taxa459786,43,37,0.48314606741573035,0.4157303370786517
39,taxa52225,13,16,0.14606741573033707,0.1797752808988764
40,taxa561,38,40,0.42696629213483145,0.449438202247191
41,taxa570,3,7,0.033707865168539325,0.07865168539325842
42,taxa572511,79,80,0.8876404494382022,0.898876404494382
43,taxa577309,31,42,0.34831460674157305,0.47191011235955055
44,taxa577310,24,23,0.2696629213483146,0.25842696629213485
45,taxa61170,27,25,0.30337078651685395,0.2808988764044944
46,taxa644652,5,5,0.056179775280898875,0.056179775280898875
47,taxa674963,6,7,0.06741573033707865,0.07865168539325842
48,taxa724,26,28,0.29213483146067415,0.3146067415730337
49,taxa816,88,87,0.9887640449438202,0.9775280898876404
50,taxa830,29,32,0.3258426966292135,0.3595505617977528
51,taxa836,5,3,0.056179775280898875,0.033707865168539325
52,taxa838,41,41,0.4606741573033708,0.4606741573033708
53,taxa841,86,89,0.9662921348314607,1.0
54,taxa84108,5,4,0.056179775280898875,0.0449438202247191
55,taxa84111,8,7,0.0898876404494382,0.07865168539325842
56,taxa846,12,11,0.1348314606741573,0.12359550561797752
57,taxa872,15,12,0.16853932584269662,0.1348314606741573
58,taxa904,12,8,0.1348314606741573,0.0898876404494382
59,taxa906,11,8,0.12359550561797752,0.0898876404494382
60,taxa946234,14,13,0.15730337078651685,0.14606741573033707
