item,value,type
0,MicrobiotaLoads_ori,-0.2697999875095149,MicrobiotaLoadsFoldChange_ori
1,taxa561,-2.3296477551851584,TaxaFoldChange
2,taxa1263,-3.8623792231803673,TaxaFoldChange
3,taxa841,-3.1860237134368776,TaxaFoldChange
4,taxa158846,7.015044963710648,TaxaFoldChange
5,taxa29465,3.608929929145537,TaxaFoldChange
6,taxa33024,-5.193407645776043,TaxaFoldChange
7,taxa1485,7.042603334702142,TaxaFoldChange
8,taxa836,-6.7445162898327125,TaxaFoldChange
9,taxa830,2.037558974434857,TaxaFoldChange
10,taxa724,7.036245242646847,TaxaFoldChange
11,taxa1348911,-9.24540031763523,TaxaFoldChange
12,taxa84108,9.639250092744824,TaxaFoldChange
13,taxa1578,-7.0346975413118304,TaxaFoldChange
14,taxa904,3.0682687052206337,TaxaFoldChange
15,taxa2172,-3.9650854211824442,TaxaFoldChange
16,taxa117563,-9.370783777573667,TaxaFoldChange
17,taxa572511,4.08579230179291,TaxaFoldChange
18,taxa39948,6.646826192812696,TaxaFoldChange
19,taxa52225,7.7213331170077195,TaxaFoldChange
20,taxa872,9.001098592518362,TaxaFoldChange
21,taxa2316,8.159450288864907,TaxaFoldChange
22,taxa459786,-2.1595642291451096,TaxaFoldChange
23,changedTaxaCount,23.0,changedTaxaCount
24,totalTaxaCount,61.0,totalTaxaCount
25,MicrobiotaLoads,1.4908905087267,MicrobiotaLoadsFoldChange
26,taxa100883,1.0,ranksums_on_loads
27,taxa1017280,0.117185087198138,ranksums_on_loads
28,taxa102106,0.1498208360668925,ranksums_on_loads
29,taxa117563,0.3173105078629141,ranksums_on_loads
30,taxa1263,3.1759897868637853e-06,ranksums_on_loads
31,taxa1301,0.2498507695332598,ranksums_on_loads
32,taxa133925,,ranksums_on_loads
33,taxa1348911,9.363633145689239e-05,ranksums_on_loads
34,taxa1350,0.5637028616507731,ranksums_on_loads
35,taxa1357,1.0,ranksums_on_loads
36,taxa135858,0.3613104285261787,ranksums_on_loads
37,taxa1485,0.00023756843602005986,ranksums_on_loads
38,taxa1578,0.0526323025657406,ranksums_on_loads
39,taxa158846,,ranksums_on_loads
40,taxa1678,0.40016076924856736,ranksums_on_loads
41,taxa1730,0.3864762307712327,ranksums_on_loads
42,taxa189330,0.2768271898695781,ranksums_on_loads
43,taxa191303,1.0,ranksums_on_loads
44,taxa207244,0.05512962708577153,ranksums_on_loads
45,taxa216851,0.9031000322434346,ranksums_on_loads
46,taxa2172,0.006011210888904064,ranksums_on_loads
47,taxa2316,,ranksums_on_loads
48,taxa239759,0.4465267809808536,ranksums_on_loads
49,taxa239934,0.5601951093846055,ranksums_on_loads
50,taxa244127,0.3992691431710656,ranksums_on_loads
51,taxa283168,0.9260598819524376,ranksums_on_loads
52,taxa292632,0.8346768072491775,ranksums_on_loads
53,taxa29465,0.07597032801157733,ranksums_on_loads
54,taxa29521,1.0,ranksums_on_loads
55,taxa32207,0.22067136191984693,ranksums_on_loads
