,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,7,0.08333333333333333,0.08333333333333333,-14.645873179129895,-10.104633796398042,-4.541239382731852,-7.75570089674136,-1.4388463612589992,0
1,taxa1017280,10,10,0.11904761904761904,0.11904761904761904,-18.820326026944134,-13.657109552885096,-5.163216474059041,-6.758761811757472,-3.529981360003145,1
2,taxa102106,38,34,0.4523809523809524,0.40476190476190477,-14.207676133871962,-9.288396561884182,-4.919279571987781,-5.588174584265185,-4.222540456089242,2
3,taxa117563,5,4,0.05952380952380952,0.047619047619047616,-17.279919902019383,-14.10320714962785,-3.1767127523915346,-4.031688309790972,-2.3383257349869364,3
4,taxa1263,72,70,0.8571428571428571,0.8333333333333334,-16.53373724116881,-5.625930916334148,-10.907806324834667,-11.45234467332723,-10.339086511121476,4
5,taxa1301,37,39,0.44047619047619047,0.4642857142857143,-14.868200564952632,-9.81732375132347,-5.050876813629163,-6.027418498401864,-4.105045079261721,5
6,taxa1348911,35,38,0.4166666666666667,0.4523809523809524,-4.8195820970720655,-9.820622885812208,5.001040788740141,3.9731018150904687,5.977416736474966,6
7,taxa1350,8,5,0.09523809523809523,0.05952380952380952,-6.056648178662549,-12.823685601625789,6.767037422963238,2.9752521250025756,10.083522523145627,7
8,taxa1357,4,10,0.047619047619047616,0.11904761904761904,-15.084789127565058,-10.364234990157675,-4.720554137407381,-6.870196391600831,-2.5490960395179187,8
9,taxa135858,21,16,0.25,0.19047619047619047,-10.935322005227746,-5.50522583368189,-5.4300961715458556,-6.644971520544506,-4.2423701887504155,9
10,taxa1485,43,42,0.5119047619047619,0.5,-19.32526395411941,-8.689123785714743,-10.636140168404669,-11.637076364241556,-9.588168929308448,10
11,taxa1578,16,14,0.19047619047619047,0.16666666666666666,-15.903948620582462,-9.957373101174337,-5.946575519408125,-7.778584592922931,-4.1937951905852335,11
12,taxa158846,5,4,0.05952380952380952,0.047619047619047616,-2.489671204228278,-4.407209148595804,1.9175379443675264,0.5476399905131604,3.454112379555848,12
13,taxa1678,45,39,0.5357142857142857,0.4642857142857143,-13.402353041068535,-8.259100901494572,-5.143252139573962,-5.958644305329929,-4.31914435848647,13
14,taxa1730,81,82,0.9642857142857143,0.9761904761904762,-7.805451170764478,-3.751098537790952,-4.054352632973527,-4.567447661231764,-3.48518230089194,14
15,taxa189330,76,81,0.9047619047619048,0.9642857142857143,-11.136088593304045,-6.458177185482129,-4.677911407821916,-5.067649753176119,-4.312187208925999,15
16,taxa191303,6,6,0.07142857142857142,0.07142857142857142,-22.826113981290263,-12.019026497842503,-10.807087483447754,-12.671437526851863,-9.128810188254812,16
17,taxa207244,48,41,0.5714285714285714,0.4880952380952381,-15.413221035473976,-10.72290576731201,-4.690315268161967,-5.433636937821221,-3.9252976945458955,17
18,taxa216851,71,68,0.8452380952380952,0.8095238095238095,-10.721015633887115,-6.313110720183737,-4.407904913703378,-5.018756421046807,-3.8337572021325794,18
19,taxa2172,25,32,0.2976190476190476,0.38095238095238093,-12.768431352679258,-7.191970823785256,-5.576460528894001,-6.537815777712809,-4.647991663600781,19
20,taxa239759,68,69,0.8095238095238095,0.8214285714285714,-10.487780150804955,-6.22149526412081,-4.266284886684147,-4.821807349737275,-3.68630582823183,20
21,taxa239934,31,33,0.36904761904761907,0.39285714285714285,-13.707747574245468,-9.001401523084226,-4.706346051161242,-6.000798791136051,-3.333906774948394,21
22,taxa244127,25,24,0.2976190476190476,0.2857142857142857,-15.501754392134808,-11.255597388141254,-4.246157003993554,-5.1413166997000035,-3.444563510657872,22
23,taxa283168,61,56,0.7261904761904762,0.6666666666666666,-12.360600702118962,-7.765086506366378,-4.595514195752582,-5.0754829168799676,-4.081378966836481,23
24,taxa292632,78,81,0.9285714285714286,0.9642857142857143,-1.5934066489173593,-4.092498541506243,2.4990918925888845,2.11398710026573,2.9116159198036167,24
25,taxa29465,32,33,0.38095238095238093,0.39285714285714285,-9.208985483107304,-10.281788056348027,1.07280257324072,-0.03841775177609141,2.0672532881503325,25
26,taxa29521,6,5,0.07142857142857142,0.05952380952380952,-15.135307632795508,-11.461850177893059,-3.67345745490245,-5.7659949223574625,-1.709927281467346,26
27,taxa33024,17,19,0.20238095238095238,0.2261904761904762,-1.0874123978885364,-5.926898047990527,4.839485650101992,3.636685549564927,6.292786581902991,27
28,taxa33042,63,70,0.75,0.8333333333333334,-2.2507254741827007,-6.951486092880864,4.700760618698162,4.136307634051415,5.249767827274945,28
29,taxa35832,30,29,0.35714285714285715,0.34523809523809523,-9.212489091214831,-10.669717413502488,1.4572283222876563,0.4516473100597737,2.580167666910775,29
30,taxa375288,75,76,0.8928571428571429,0.9047619047619048,-10.631242746151534,-5.413336965449597,-5.217905780701938,-5.787134023112053,-4.667901315802807,30
31,taxa397864,63,59,0.75,0.7023809523809523,-10.527882734362615,-6.440475955461534,-4.087406778901079,-4.921084207804188,-3.2123778197296615,31
32,taxa39948,36,25,0.42857142857142855,0.2976190476190476,-8.30012023878358,-5.251814812951745,-3.048305425831835,-3.8444162728631714,-2.1788213445331337,32
33,taxa40544,33,36,0.39285714285714285,0.42857142857142855,-12.553102605141321,-8.95230038204533,-3.6008022230959913,-4.632693839326211,-2.5562735010336666,33
34,taxa447020,17,12,0.20238095238095238,0.14285714285714285,-15.102872409343068,-12.216537521765153,-2.8863348875779136,-3.9854936692317975,-1.6982656378224694,34
35,taxa459786,38,36,0.4523809523809524,0.42857142857142855,-17.807671208728674,-9.840019879967665,-7.967651328761009,-8.910534468013937,-6.824797641086958,35
36,taxa52225,12,14,0.14285714285714285,0.16666666666666666,-12.44597203629604,-10.677576297126892,-1.768395739169146,-3.64628639767875,0.30561697948384586,36
37,taxa561,37,36,0.44047619047619047,0.42857142857142855,-13.956396685002721,-8.904382168171487,-5.052014516831237,-6.334457212655132,-3.822509249773012,37
38,taxa572511,72,72,0.8571428571428571,0.8571428571428571,-11.024259357062284,-6.768513084489449,-4.255746272572837,-4.805256857564093,-3.665737962090646,38
39,taxa577309,35,32,0.4166666666666667,0.38095238095238093,-11.558162527742361,-7.355248900944669,-4.202913626797692,-5.193234301004563,-3.250182288559563,39
