item,value,type
0,MicrobiotaLoads_ori,0.1943214345281845,MicrobiotaLoadsFoldChange_ori
1,taxa841,-7.291452383264548,TaxaFoldChange
2,taxa906,-4.6488079378461835,TaxaFoldChange
3,taxa117563,3.993611848465777,TaxaFoldChange
4,taxa570,-9.34603682016241,TaxaFoldChange
5,taxa459786,-6.872048677474022,TaxaFoldChange
6,taxa816,-9.219837550390103,TaxaFoldChange
7,taxa32207,0.8027019797577424,TaxaFoldChange
8,taxa1357,5.924364652204063,TaxaFoldChange
9,taxa1730,-0.9249710296556871,TaxaFoldChange
10,taxa1485,8.18907858806568,TaxaFoldChange
11,taxa100883,-0.4801693221874963,TaxaFoldChange
12,taxa1348911,4.2681270719140745,TaxaFoldChange
13,taxa52225,9.928160617327665,TaxaFoldChange
14,taxa674963,6.54176125469283,TaxaFoldChange
15,taxa133925,2.32486065813967,TaxaFoldChange
16,taxa207244,-5.4338767034112765,TaxaFoldChange
17,taxa1263,-3.0790923928209164,TaxaFoldChange
18,taxa577310,4.235613748480613,TaxaFoldChange
19,taxa397864,9.379969404906278,TaxaFoldChange
20,taxa40544,-1.9940910138356018,TaxaFoldChange
21,taxa1017280,-6.305406933192782,TaxaFoldChange
22,taxa84108,-2.107726872078404,TaxaFoldChange
23,taxa577309,4.664752932404559,TaxaFoldChange
24,taxa283168,-4.441064393159085,TaxaFoldChange
25,changedTaxaCount,25.0,changedTaxaCount
26,totalTaxaCount,61.0,totalTaxaCount
27,MicrobiotaLoads,2.7992311479470833,MicrobiotaLoadsFoldChange
28,taxa100883,,ranksums_on_loads
29,taxa1017280,0.025347318677468245,ranksums_on_loads
30,taxa102106,0.8282625408353115,ranksums_on_loads
31,taxa117563,0.22067136191984693,ranksums_on_loads
32,taxa1263,1.9751786563671086e-05,ranksums_on_loads
33,taxa1301,0.6590332707275026,ranksums_on_loads
34,taxa133925,1.0,ranksums_on_loads
35,taxa1348911,6.26412892627612e-05,ranksums_on_loads
36,taxa1350,0.3173105078629141,ranksums_on_loads
37,taxa1357,0.4385780260809998,ranksums_on_loads
38,taxa135858,0.618401752324014,ranksums_on_loads
39,taxa1485,9.208378877811488e-07,ranksums_on_loads
40,taxa1578,0.7340951823194757,ranksums_on_loads
41,taxa158846,0.22067136191984693,ranksums_on_loads
42,taxa1678,0.5197075291892637,ranksums_on_loads
43,taxa1730,0.03818358032105127,ranksums_on_loads
44,taxa189330,0.3594959284603394,ranksums_on_loads
45,taxa191303,0.3545394797735013,ranksums_on_loads
46,taxa207244,6.201965959782445e-06,ranksums_on_loads
47,taxa216851,0.9236058239516252,ranksums_on_loads
48,taxa2172,0.7371541888262461,ranksums_on_loads
49,taxa2316,0.2482130789899236,ranksums_on_loads
50,taxa239759,0.2308114939290171,ranksums_on_loads
51,taxa239934,0.6944729643203018,ranksums_on_loads
52,taxa244127,0.44140857157182745,ranksums_on_loads
53,taxa283168,1.9705181604116567e-07,ranksums_on_loads
54,taxa292632,0.3076316919462848,ranksums_on_loads
55,taxa29465,0.6261311406690924,ranksums_on_loads
56,taxa29521,0.17971249487899976,ranksums_on_loads
57,taxa32207,,ranksums_on_loads
58,taxa33024,0.15558034779219784,ranksums_on_loads
59,taxa33042,0.9153792966386628,ranksums_on_loads
60,taxa35832,0.2284398089886753,ranksums_on_loads
61,taxa375288,0.5354027781407312,ranksums_on_loads
62,taxa397864,2.8771198291039607e-09,ranksums_on_loads
63,taxa39948,0.2482130789899237,ranksums_on_loads
