,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa872,taxa946234,condition
23,3.060839932738042e-05,0.003865904602546746,0.05995186404089109,0.07841978186839194,0.002077438825181614,,0.0004640148314699406,0.02222701186989474,0.005428845993201108,0.05649896027093533,0.007889633764125296,,0.09543454468199254,,0.03983002985806841,,0.0004462662110266332,0.010956531609230213,0.18243775069926377,0.005609626851728448,,0.04150573344207816,0.008496275234127682,0.02610673276380454,,0.052743798557621686,,0.0002993884059209397,0.01046594698667748,0.0013295523457830867,0.01054448728911822,,0.0002507125486572583,,0.0007393841462520332,0.2504457879547871,,,0.02402823114697961,0.0012920358007741798,,0.00018311900014262656,Control
24,,,0.08434055864646779,,,,,,,0.19312120255539303,0.02872832545600344,0.0025094582741319073,0.0045529540348859966,,0.003357555528405418,,,,0.16019683711922705,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227756,,,,,,0.02597937402670374,0.01488868064595552,,,,0.3429289775141044,,,0.03070949304560252,,,,Control
25,,,,,,0.02241816278862869,,,,0.054892866965785866,0.01887010057253933,,,0.016972493967296668,,,,,0.19427615398036271,,,0.011067844983801835,,,,,,,,,,,,,,0.0027869633754392577,0.32195386908367035,0.3523845897486898,0.00437695453378548,,,,Control
26,,,0.08203199409557252,0.2016695777866548,0.0009775684254488917,,,0.043672928136617314,,0.11977485795331225,0.04096135290322297,,0.0005983278483209282,,,,,0.008429599803648777,0.05962717985451176,0.0009692951998234227,,,,0.027191845581980054,,0.029547263559127363,,,,0.008764410095010335,,,,,,0.3332679986832293,,,0.042515800073519364,,,,Control
27,,,0.07121840720905094,,0.0008053939361670224,,,0.0007484777993406296,,0.02688400062913751,0.0022651194453471466,,0.003020125260381126,,0.0036582387944060616,,,0.003678536843202572,0.06626037928995182,,0.029373826614679174,0.0428900831077598,,0.030766843963492888,,,,,,,0.004177318042272575,,,,,0.4322637791621252,,0.23393042236873535,0.04805904753395028,,,,Control
28,,0.0015961575159935835,0.02532960124310877,0.025273408531984218,,0.010799263580802779,0.0006386459121479292,0.005320423439006115,0.0023460710930264745,0.17533040399612482,0.009434583453492249,0.002871112211255329,0.040253999183427445,,0.17994064505167798,,0.000663236574159035,0.008065737139642646,0.049521020646604345,0.004499887919420668,,0.06292435404293854,0.0016451356114041324,0.019054613015126103,0.05806058529433701,,0.0035378036718126176,7.346714311582383e-05,0.000216844928643386,,0.022165433373836793,0.011345135631726995,,,0.0009299741269654494,0.2589071543990763,0.0002788296552003051,,0.018976471613942048,,,,Control
29,,,0.08835347748037471,0.0049247365305947356,0.0007205690095702618,,,,,0.08825407074228063,0.015362236283895676,0.00030289451231178946,0.01867704069984006,0.03386310788466825,0.005750944675631765,0.006306666774694889,,0.0017294902709160816,0.32737329172584856,0.001630083532821986,,0.019880412759213196,,0.03141595705628915,0.0017880748062191856,0.011565563677754312,,,,,0.052489666165789664,0.005866971140052979,,,0.00209844819537818,0.2268281023783452,,,0.05481819369750893,,,,Control
30,,,0.3563242496255441,,,,0.05342187087808685,,,0.2453925634202042,0.038784588197765736,0.0033830731549557885,,,,,,0.010016876733618035,0.04470612518364072,,,0.0006376513414740487,,0.021779595819338374,,,,,,,0.046160791451476356,,,,,0.16145371702055564,,,0.017938897173340285,,,,Control
31,,,0.026302882984957955,,0.0003880603244143192,,,,,0.0693413942971477,0.01614063676227548,0.0005380417848965687,0.0011221368215382007,0.031117812133366507,0.02388508726834211,0.001100343764908841,,0.021380941704704285,0.17028806617358846,,,0.0161868956088944,,0.04699991334176066,0.008601369940323003,0.07653176661815655,0.001255979084422292,,,0.08801331514641077,0.006281026193917701,,0.00036009942156910206,,,0.3706412987263705,,,0.023522931898034397,,,,Control
32,8.119343469484111e-05,0.0061161019777451415,0.07715663009369178,0.0002502288979925377,0.004648072295601321,,0.01856569480677323,,0.0041245458934808625,0.15358654872598332,0.009886761350031244,0.00032265827708135994,0.014721397220142297,,0.1284085250688759,0.002624079131967638,0.0006377613338127038,0.014105797866022975,0.024253466158808117,2.8206155973393937e-05,,0.005882192355708638,0.00692481276401088,0.053422459413608125,0.03934607653881454,2.881057360139524e-05,0.023479207177338444,0.0004174511084062303,0.014187293509531813,,0.016963585147484448,,,0.0007274166152995631,,0.35370015909279334,,,0.02030823082830097,0.0,0.004594682071794539,0.0004999541146284075,Control
33,,,,,,,9.54897250517639e-07,,0.00031134675855606404,0.00010044687860011757,0.0010627438323563133,2.1112839842843603e-06,1.5027166137675474e-06,,0.02435751386500301,0.00030301554021891367,,5.524338344363991e-08,0.23759936507932106,,,0.41695329419751176,,0.2957427618897382,0.015418176426142757,0.0012592385366348752,,,2.7350134206845445e-07,,1.3167947251555744e-05,,1.5344255889565967e-07,0.00116973710366693,,0.00012326563642886654,,,0.00558087522343657,,,,Treat
34,,,0.0001717887941643545,,,,,,,5.322577517270589e-06,0.011764555190453904,,1.0955113126176485e-06,,,,,,0.04125609395044056,,,,,0.3629592916598083,,0.004749881792852042,,,,,2.1045353702296553e-05,,,,,0.00020302700607758783,,0.5620383582934485,0.01682953987022252,,,,Treat
35,,,0.0012329393434613546,6.030063188020817e-09,4.653337292860242e-05,,4.696127932939044e-06,,,5.6470902222735994e-05,0.00030191660413521223,,3.016564992380573e-08,,0.04219923760693798,,,2.550903916197193e-07,0.17985641404248826,1.0022211353990712e-05,4.702199447126195e-07,0.021707385322816165,,0.6788729064806893,0.07264162955442875,,,,,,8.192841417143236e-05,5.5051059753782885e-06,,8.609112126060488e-05,,7.410060842128746e-05,,,0.002821461674726499,,,,Treat
36,0.0,,0.0006028370142162082,3.915908646203584e-09,6.91646214601906e-05,,1.051053448517436e-06,,,2.0305664167548137e-05,0.00048192813168073,1.46126670423288e-06,2.267016560530871e-07,,0.028861820306073465,0.03707421308136036,1.375384654947464e-08,,0.0373427808531223,3.915424441514559e-08,,,6.7104541835909095e-06,0.8903833793361525,,,,1.5974942465030375e-05,1.0862473027428307e-05,0.0009982714979376657,7.096787939970834e-06,,,0.0012035966481479304,,0.00017559392951890917,,2.4014594053084015e-05,0.001052912490064504,0.00037847662086514704,,0.0012872647077550269,Treat
37,,,9.462149833611474e-05,,,,,,,0.0001300665424824451,0.0010679726943226618,,3.09046449976403e-08,,0.0006676598353665507,,,,0.13105474980147858,,,,,0.8530282179714499,0.01033840513678697,,,,,,5.850006389222619e-06,,,,,8.675174238870482e-05,,,0.003525673866353899,,,,Treat
38,,,0.0008249952890205662,9.569422662530026e-08,,,,,,0.0001899396923928285,0.0005067775121840567,2.4577838223138478e-05,1.534063657482752e-07,,0.0008344491164818744,,,,0.07922226243279933,,,0.7137862834373953,,0.18980398113551772,0.0040350597940563325,0.0004108524593158793,,,,,7.642964604880034e-06,,,,0.003843010838581098,8.895475198433014e-05,,,0.0064209636368503875,,,,Treat
39,,0.001614769854430313,7.057599318519269e-05,,,0.000995175466105855,,,0.0004917251233427234,2.7111897460955278e-05,0.0002786724549813912,1.136280691861736e-06,3.373732529016166e-07,,0.000754812497410125,0.000742076083430658,,8.060865729535371e-08,0.015070698581015604,3.6592705717495853e-07,6.011058019577897e-07,0.03956883176419727,0.00014423312400324505,0.038763867445164434,1.265666059270546e-05,6.675033676362569e-05,3.3240869375302454e-05,0.0,1.2926501924151173e-07,0.7171559293281967,1.5312753542978793e-06,8.981579108114521e-09,3.759259300828482e-09,4.4925578491917686e-05,1.269480325111309e-06,2.464649613233009e-06,0.0005565642454894321,0.18250835989116984,0.0010910940985813064,,,,Treat
40,,,0.0008030654099251298,4.588576263485735e-07,6.1642002518755224e-06,,1.2000998571506171e-08,,3.843962164015428e-05,9.319984406259488e-05,0.002192567779248556,5.576183213509249e-05,1.1152593585175768e-07,8.249471636828345e-06,0.008341139339975781,0.00041663710674958256,,1.2382541001896282e-06,0.022980133720356424,3.985356263437619e-06,,0.544799246240774,,0.3923703000240519,0.02157686653534681,8.041336610237356e-05,,,,,3.5796913304667735e-06,,,,0.00011233851737237836,6.341122179697574e-05,0.004286396969471746,,0.0017662831128469995,,,,Treat
41,,0.0013986171585592976,0.00024520751462800476,1.1256334865546246e-08,,0.0026032345138960965,,3.157719002253351e-05,0.00010597962500296866,2.6310745892017446e-05,0.00027684314632166364,2.0000644496337854e-05,8.295561187363078e-07,,0.006845840702665674,,,6.236894067063583e-07,0.033369895241367895,2.3252357902550473e-06,2.628740633699404e-07,0.8155340755231998,6.526134622000302e-05,0.05448565596371043,4.244737140504546e-05,,3.7930558585625835e-06,,,,3.1101657128954625e-06,1.287971675081276e-07,,,1.8909588096601164e-06,1.3110688175106715e-05,,0.08332504219296007,0.0015979248422145593,,,,Treat
42,,,0.0022887857489184227,,0.0003333666285292025,,,,,8.910376707115737e-05,0.001358006753341008,,,,0.007721621667948931,,,9.836240935128078e-07,,,,0.11676855979334605,,0.8666970817631002,,0.0029122245180917355,,,,,1.7510275878282115e-06,,,,,0.0004626949146057456,,,0.001365819793366338,,,,Treat
43,4.788404667565439e-07,0.02414052919750172,0.0001228820330695971,1.128206009701681e-08,1.1345147205583524e-06,,9.378095951274341e-08,4.09906721710048e-06,0.03118637793951779,6.651480340462779e-05,0.0048458548473397575,1.7347074523234662e-06,5.883698542311918e-06,1.7127183644598097e-07,0.00733857225456972,0.001462196452966924,1.0695103095881712e-07,5.881450493522168e-07,0.10781111270524979,9.788860703007348e-08,9.236083002200851e-07,0.35413595557075045,0.0019359994574119446,0.45004314555794483,0.0053409207269441246,,,7.549184222665957e-06,2.5934265286622753e-06,0.00905040012778697,6.708321374651516e-06,1.1281834568187028e-06,1.541880938277541e-06,3.776839458324932e-05,,6.060842332280866e-05,,0.00036462221863156516,0.00202169453624049,,,,Treat
44,,,,,,,,,,6.935988118180368e-05,,,,,,,,,0.05864961419522047,,,,,,,,,,,,,,,,,0.0001347558968071856,,0.9310531494304237,0.010093120596366788,,,,Treat
45,,0.009057447725884708,0.00011485946437386898,,,,2.5829461008672857e-08,,0.0012648275620154893,0.00013291348551330165,0.002345133358706089,2.2516434449365798e-05,1.4968231638797865e-06,,0.04382499722157835,,,3.906460819814449e-07,0.06995883259930112,,,,,0.812633337776603,0.049313212505341424,,0.00019420951565171093,,3.7556009107863555e-06,,7.911617144103996e-06,,,0.0004213072356120222,,0.00013025600390064539,,,0.0011255657638224233,,,0.009447002830484713,Treat
46,1.0017094016721438e-05,,0.0023965897435006037,1.5153900010915437e-06,,,2.498063064647677e-07,,0.020518343304296416,0.0005900283698264258,0.0052133958633762915,1.0814894979725177e-05,4.239912348215669e-05,,0.02507429424317543,,,1.8802424242818376e-05,0.24986182235994614,0.0009136984647979433,,0.21527608286848265,0.004491849528603729,0.0029650638582934485,0.30076979753520466,0.012512220555814491,0.003927952991306893,3.783512346919372e-05,6.697734828239532e-07,0.03735309233273399,3.991872352149581e-05,,1.6400807757376295e-06,0.005456232498496444,0.024969330188830706,0.0022077114108663295,0.0,0.002735573700233798,0.08078228292609949,0.0018207748218359346,,,Treat
47,,,,,,0.07028080139942691,1.0313520031717291e-05,,,5.188929350324975e-05,0.013039852933969028,,,3.3243293877075297e-05,,,,,0.3069610718319717,,,0.16121520404413542,,,,,,,,,3.1195008284094804e-07,,,,,3.332989927692446e-07,0.06571705810758068,0.38199482783594463,0.000695092490484101,,,,Treat
48,,,0.0015259774603270794,,,,4.464509318139468e-08,,,0.00018491184759229052,0.00617960728789648,,2.3413800538024346e-07,,,,,,0.029760526510057044,0.00011412449851196075,1.1526735124128437e-06,,,0.9062785936611742,,,3.344308403099219e-05,,,,,5.6657614767051616e-08,,,0.022494985414568163,0.000430272214017247,,,0.03299606990759878,,,,Treat
49,,,,,,0.8933161988008493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001316920575131903,,,0.10536688062401885,,,,Treat
50,,,3.604084745704786e-05,1.0447661704434883e-09,,,2.7177563861992307e-08,,0.001388442000217759,0.00012901106599606273,0.0009375616489020252,8.355334750738243e-06,3.312604796553932e-06,,0.09134312850512202,0.00019046175910690882,1.4979469210468824e-06,1.4199821996780809e-06,0.036288162799715654,1.5526226702964959e-06,5.967271883037976e-10,0.03749125318739704,,0.7624428558537576,0.06009430102254306,0.0007367732169246058,,1.6470342508669755e-05,1.859038673131682e-06,0.003234220407894371,2.5414772281088303e-05,3.1638452140032435e-09,2.5709115211318687e-07,0.0008477846524116551,0.00012025593259035319,0.00013277912200360305,0.00011032991294110164,,0.0042008851871623,0.00021558115900122653,,0.0,Treat
51,,,0.0008732464845285822,4.055419665874662e-08,3.969537369484912e-05,0.11326096527014562,,,,7.996447425336155e-05,0.004446939502568309,4.437252867925757e-05,1.3075441516558387e-06,3.399715878920372e-05,,0.036048667200454076,,1.1614601853800096e-06,0.22408761717906758,4.353739860039265e-06,2.2744400524775197e-06,0.29886170489042935,,0.22296797673005447,0.020421168531012376,,,,,,1.4785481064729921e-05,,,,0.0011531922612611997,0.0001216094986024859,,0.07145707301026977,0.006077886686678661,,,,Treat
52,7.547692410163721e-07,0.0038953324468744112,0.00016992711498893195,3.068390906504207e-08,5.447003673465998e-06,0.000946258304028338,1.5408973329168624e-09,,0.00048305922013792773,6.91757000810245e-05,0.0002714208467946555,1.7397459263310858e-07,2.1132365946612167e-06,,0.020671906976857224,0.00021840722923755664,1.2293393022800594e-08,5.160416032573252e-07,0.08530415228620182,4.234610505983208e-06,1.3734965516060886e-10,0.6056671730458238,0.00022522529726470353,0.26370046889690985,0.009592094355916824,,,,1.4797516521834777e-06,0.0005003509211385169,2.3066982306545515e-06,,3.9911133837294275e-07,1.8468254020080595e-05,3.174574764576077e-05,2.9331086596881857e-05,,,0.00809869219536164,,1.3326952683500897e-07,8.920695161174551e-05,Treat
53,9.841847942505361e-06,0.015650035039853877,0.001250801841188773,9.170880588155094e-09,1.5706601931907762e-05,,8.855668370295342e-09,,0.013975871349237058,0.00028987258930573273,0.0021626586956249535,4.4938358800685785e-07,5.398419521440968e-06,,0.07789153033222478,0.0012785998986384426,2.7714871739623896e-07,2.085481189646842e-06,0.14233232684810435,,,0.1106332436519097,0.004084442236415491,0.5612288015433496,0.052764043617999176,0.0019810059667889433,,2.1724199018257133e-05,9.339697177288414e-06,0.0070861869483347835,1.493458597096733e-05,5.723857320807567e-07,2.077670104694936e-08,0.00037458928810120775,,0.00012812513535744,,,0.0039199294771892455,2.3749105775517477e-05,7.650153978843288e-09,0.0028638102304073035,Treat
54,,,0.00042257973312780447,,,,,,,3.952179691930691e-05,0.0006184339529918023,3.322562638318628e-05,1.8320486664180194e-07,,0.009303264788643763,,,2.4253465888538184e-06,0.04606453728730247,,,0.0004128149780207407,,0.9177358699919458,0.02229278178539111,,,,,,3.845923721226693e-06,,,,,0.00011047077608271708,,,0.0029600448080145856,,,,Treat
55,,,0.0002502646825007736,,,,,,,2.8669394009958716e-05,0.0019425533804410128,,,,0.0015583440542906906,,,,0.024682580575838775,,1.1794079474422926e-07,,,0.8319593678164316,,,,,,,1.6788010764321132e-06,,,,,9.188751173285112e-05,,0.13118545352111013,0.008299082321772972,,,,Treat
56,2.5815090048274972e-06,0.0010523412860549955,0.00022973202570477334,5.464093744593442e-09,3.483010071868791e-06,,3.8293734052323826e-08,,0.001093550236437762,6.028290922756076e-05,0.0008035425813383022,2.10825366240311e-06,9.889391205025245e-07,1.2514666524155554e-06,0.05081567894189376,0.0002209542569187756,2.1123832558601862e-07,7.074953991544365e-07,0.10516207495610236,1.393829592906577e-07,,0.03444280888572376,0.001161098947381718,0.3984643105891876,0.0361483196691006,,,6.4337308194574935e-06,2.983022790277898e-06,,2.539998854258997e-06,2.1260686984027494e-07,2.8810493520594336e-07,9.171720478415475e-05,3.8250827156964506e-05,2.142108435015016e-05,,0.36814039390018966,0.0013694012667205852,,,0.0006601479144337316,Treat
57,,,1.1592009107270797e-05,,,0.032039870655469566,6.388243388357884e-06,,,4.568855277462573e-05,0.010816417316965829,,3.791929029470334e-07,1.4848792007570251e-05,,,,,0.3026605624254175,,,0.143062627643418,,0.10319164553823564,,,,,,,6.100868980964179e-06,7.614617531810948e-08,,,0.0004784495713636204,1.735451083466003e-06,0.040295132785538416,0.36704268092056325,0.00032580388660753495,,,,Treat
58,,,,,,,,,,8.926214961630051e-05,0.0004939369316695806,,,,,,,3.6907339140570144e-07,0.0018151558040013732,1.6607354263588616e-06,,0.015011627922267774,,0.9788174161719363,0.0025634559884345326,0.0005485536558579544,,,,,8.35975673927326e-06,,,,,0.00013100998690316544,,,0.0005191918237560649,,,,Treat
