,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa946234,condition
10,,0.00070864861590905,0.03359986908755514,0.0026567150539748186,0.0013972140726627826,,0.02770806524795264,,,0.002048482233842355,0.07045087223604193,0.020652075737949842,0.0010180780310428262,0.09025361098389417,0.014880558333076542,0.0053903624213276794,0.08856481919312453,,0.02038291890122805,0.1390519686277677,0.0021526171331662214,0.10932570527485772,0.020918469812036506,,0.0020544327995180045,0.019561528317785713,,0.006435749298417682,,0.00030273502874867054,,0.0032994824070463205,0.023634903042970522,,,,,0.002783589614987774,0.20833567991057153,,0.04763980375884483,0.03479104482369856,,,,,Control
11,3.174414474989129e-05,0.00986550495879759,0.008146314515446933,0.0007511005524546427,6.178390588905015e-05,,,0.0026625667718910497,0.00027174266193614994,0.12405036538788894,0.10381294048995489,0.04304303632531485,0.00010854793120852091,0.1474281170885975,0.0002838863951626184,0.00697210073162797,0.0016396170335245864,0.0003558966027160631,0.00422452782715164,0.08234612238880439,4.9320600735569344e-05,0.05183467308537534,0.044192003926899835,0.004439386686079596,0.034808093862109826,0.005896421625304472,,,0.0005757620885005451,0.002391569777784595,,0.0011276628064508362,0.016289113739696735,0.053322919549471756,0.004023623609036556,8.766923197704875e-05,,,0.22057813118171946,,0.0003279873210903197,0.023999745194650195,,,,,Control
12,,,0.01779339712914811,,,,,,,,0.05213409348791169,0.025087675335587676,,,0.015778945933107313,0.027770023743434152,,,0.0065245171169526035,0.23883006772288684,,,0.017036004506546444,,0.04004949800113509,0.006452920788315801,0.09694997628874398,,,,,0.07606476410819733,,,,,,,0.33284047171522685,,,0.046687644122806196,,,,,Control
13,,0.0018957636092785445,0.05491582807554487,0.0012000677614018812,,,,,,0.004659353997867153,0.020470246754336934,0.012009061925819851,0.003321500678674685,0.04180286543452302,0.0018976829095703487,0.10295732860067554,0.0008823730552058444,0.0008433809545407665,0.011515902766630965,0.18466396233888357,0.020882290222245886,,0.004616624312423297,0.0007852968667624769,0.029098208676631335,0.014825685611945161,0.05623650870791594,0.019162092081765024,,0.000242235899986676,,,0.007737002523677853,,,,,0.0011821879639466511,0.35201987667788515,,,0.050176671591860594,,,,,Control
14,,,,,0.015427402307609682,,,,,,0.2165405716532465,0.008199047041918402,0.0025616575228359323,0.0020065422132866917,,0.01816416739797045,,,0.014952443297778123,0.028481124255438167,,,0.0011510687844413683,,0.03365561367703598,0.03015579304069022,,,,,,0.033883010309863376,0.010616402958182935,0.008901909361566727,,,,,0.18987213499496366,0.3696765982112276,,0.015754512971944277,,,,,Control
15,,,0.40453434950292716,,,,,0.04977570570063004,,,0.20545187556296793,0.007242430119306627,0.0015184819582416424,,,0.0013910939257814692,,,,0.07607661056056134,,0.0025479682906581697,0.0009358400363455603,,0.03347865466609801,,,,,,,0.004107770898385672,0.053591947996612946,,,,,,0.15118062854729472,,,0.008166642234188832,,,,,Control
16,,,0.0781619886166248,,0.0010427135488911491,,,,0.0006188912144093561,,0.026783057765023446,0.003251818338586284,,0.005038005752520939,,0.007735285496880155,,,,0.07535601327473894,,0.024769021855255875,0.00289486239851265,,0.03241883902845643,,,,,,,,0.016444105475955498,,,,,,0.4398893738238679,,0.2479787998336887,0.037617223576587915,,,,,Control
17,,,0.037482133773705205,,,,,9.145806317569263e-05,,,0.27237375428968535,0.01627337833771556,0.0001776547689838729,0.016622307080578023,,,,,,0.02883022338603945,,,0.008376976479269802,,,,,0.01655961856726298,0.0014597468100502218,0.0016309088401550377,0.0006518485947026414,,0.014457762270828706,,,0.0007540532601609124,,,0.5663224320993846,,,0.016419464962494353,0.0008546907127863073,,,0.0006615877030212279,Control
18,,,0.05701061171581183,,0.00039015751277072966,,,0.00010568669549683308,,,0.1984422532362871,0.0201585442566337,0.0012521995218616132,0.005337533457301155,,0.009579316189821024,,,0.018138111089407494,0.08967571951218027,,,0.005765965594665839,2.8629825293090225e-05,0.07163588385143844,,,,,,,,0.03781563367143601,,2.5584099198080635e-05,0.0003944215293037431,,,0.43671854282717293,,,0.04752520541392028,,,,,Control
19,,,0.027256373435355565,,,,,,,,0.049807897792024686,0.012379420397984193,,,,0.006484005113243405,,,,0.021276560142156783,,0.016096174824983947,0.0003231596606384316,,0.09737794107973183,,,,,,,,0.009201160822967385,,0.001847762098433596,,,,0.3970555030377531,,0.20516245989133675,0.15573158170339027,,,,,Control
20,,0.0013959404925611518,0.043991413392623614,0.00027891629103221405,0.0007338801960442813,,,0.00017228412579501078,,0.0015022590337829516,0.17479834498516247,0.007011378488361518,,0.03980955077123281,0.001559234063247928,0.03327247633549992,,,0.020118457881444684,0.11427309166581814,0.002552272237354,,0.0051258709077554405,,0.022804856656052936,0.017613751953093556,,0.009923377471383377,,2.812162004785066e-05,,0.0018050107499858344,0.012839453566605482,,,,,,0.15881501974681342,,0.29787068110981924,0.030983021023054082,,0.0007213352354281398,,,Control
21,,,0.39120938185579246,,,,,0.04179264282800467,,,0.20464617285510395,0.013676840765204134,0.0016741383316220063,,,0.001956587610134341,,,,0.060190712151207804,,,0.001415244337898419,,0.04439218264339548,,,,,,,0.0025685967367365015,0.08576811106959195,,,,,,0.14185634916641063,,,0.008853039648897776,,,,,Control
22,,,0.02519144341680647,,,,,,,,0.2807563592948553,0.02890114499230604,,,,,,,,0.007818476307228959,,,0.005711808903838969,,,,,,,,,,0.026985752467042753,,,,,,0.60955351261707,,,0.015081502000851553,,,,,Control
23,,0.0005003438313187946,0.0540048802131382,0.0031041992906695793,0.0033677068167091676,0.002605302734895921,,0.023272397519452412,,3.9283193368004534e-05,0.12326342441107258,0.01304015941533376,0.0011703290318925772,0.008297127323445822,,0.001223257966114731,,0.0002484145096403025,0.009100572004646168,0.0787141122184377,0.0006116806714696917,,0.03976420573311328,4.9724252657921535e-05,0.046357166102160285,0.05389385350346126,,,,,,0.00019465856082092776,0.010677171957423633,0.007787996462031551,0.0002005510398261284,,,0.0017807691814664367,0.22145176623439988,,0.28462120870664426,0.01061607625405392,,4.166086033501534e-05,,,Control
24,,0.0003713388829724952,0.018138429417987375,0.024315042975658195,,,,,0.0017965786743212018,0.001400605516556919,0.11255329189436054,0.033366973142051067,0.0019644566951244925,0.019280527112655172,,0.001117159293026726,,,0.011873821825257837,0.07231913449553722,0.00433877500746378,,0.07151694924274948,,0.014911136669030408,0.0009719894103031079,,,,,0.002081038654015666,,0.01597659439767931,0.030870294460684254,,,0.0019430664400583721,,0.09650451805778514,0.22744227799120162,0.18809231871885554,0.04685368102466418,,,,,Control
25,0.00027535145874885706,0.009011359192095315,0.0391991763801336,0.0026858310162641,0.000415965389664813,,,0.012754942763309289,5.739986582912533e-05,,0.030815857767539773,0.00946436690833724,0.003745682286600782,0.052143108464024715,0.07644644251476893,0.004256509611749196,0.00034009682843180104,0.000611460727945728,0.010811532315127569,0.3384545836416259,0.0019483424293407125,,0.06317626512399892,0.0019649222808964745,0.13056003485546513,0.008295907116733382,0.13093150747892968,0.0007297233399922075,0.001975310922061161,0.00429774936909992,,0.0028356792948819997,0.013050232018232799,,,4.753590351114033e-05,,,0.04064760480433728,0.0020776232971679194,,0.004772898532672642,0.00015457038823821133,0.00012057119897196524,0.0009238545132716988,0.0,Control
26,,0.0025387387634360293,0.014869247947884986,,0.00042907974781157646,,,0.03226829972834764,,0.0010716840364768552,0.12189479423514198,0.009499862168538181,,0.03143653889207872,0.005568187990945261,0.0548337722110451,0.09723022220056178,,0.005407968435326077,0.23807834005229983,,,0.0030112747658768892,,0.028816268884560185,0.0344994941103068,0.0002463197984360825,0.0026112335433549753,,0.0014063378104444265,,0.02119324986280312,0.005069456395760579,0.007039913249944031,,,,,0.10482095363126251,0.10153533587471193,0.020004091792199908,0.053347426156096285,,,0.0012719077143482297,,Control
27,1.362231744266632e-05,0.00123372120545089,0.042805528297008996,0.0002436992524853467,0.0004190865895596756,,,0.0005661274866613975,,0.023232762234368563,0.19850220616435904,0.006516475942536659,0.001097197538727698,0.06785797171506079,0.0002077403410006614,0.03571421059121158,,5.759435683480245e-05,0.01278194065337242,0.08201486495325291,8.924621206923302e-05,0.0,0.11168597513306049,0.001881883089064815,0.027765087542921566,0.012501881833007017,,0.0021770666883555332,0.0002578223904222288,0.0020702917589887513,,0.00011138247791356578,0.005276344234759806,0.023668776556632732,0.00018149734710376004,0.0008082241135652538,,0.0003674019145566182,0.2842767305676891,,8.714276599352718e-05,0.05271576423654874,,0.00016957781934142705,0.0006431536786717679,0.0,Control
28,,,0.03607901895415661,0.0005113198336935277,,,,0.007524862825701979,,,0.09777473648861125,0.004511699173902689,0.0013163550587921653,0.001891336843276119,,0.0036866240978398156,,,0.00882330347226854,0.001401372608337408,0.004392472181802338,,,5.698200046901348e-05,0.00015029888223176737,,0.07517605970580084,,,,,0.00038288260705910846,0.0018072301960474326,,3.927001098042137e-05,0.00022468923808385423,,0.00012408513778865103,0.7341396978010718,,,0.01998570288208481,,,,,Control
29,,0.00013065295228649237,0.048764798696868276,0.0001705971598353813,0.0017767588016050087,,,0.00014400139632814643,,0.0005817696861487545,0.1609468415407219,0.005970496095934054,0.00010830442097432922,0.002069312200184593,,0.007704681451012272,0.002208055118556936,,0.005315613341284421,0.04117671388206831,,,0.0050878807959677174,,0.010828722979639677,0.008405980386079474,,0.0007905919357397814,,0.00010456281165962319,,0.0027382512709083913,0.015144214263560779,,1.0112457607313652e-05,0.0002826431901244166,,,0.2755189637400641,0.3790310910542874,0.0010456281165962316,0.023942760253956166,,,,,Control
30,,0.0028330957417105275,0.013936312561061386,,0.0003151161673004422,,,0.036663226970607636,,0.001685637548257885,0.1190911268556177,0.008758968172555092,,0.03091576440336701,0.005530909203721382,0.057146388141135034,0.09823304050992265,,0.001665497780302595,0.24921945684673283,,,0.0021916746471344825,,0.019172347081437394,0.03416498030015375,,0.0025685324262978574,,0.001352619364997185,,0.020737044305963764,0.009627419378627131,0.008020204866195145,,,,,0.10346958361029754,0.10095801214387322,0.01800841089602133,0.05299169641435844,,,0.0007429336623506872,,Control
31,,,0.008171001805216651,,0.0004337267619973681,,0.019776813784061813,,,,0.10487798769290257,0.010956227695686764,,,0.0035747252770464903,,,,,0.02931276738897797,,,,,0.005774842499951969,,,,,,,,0.0005369279813408977,0.0012803589873526208,,,,,0.03783149494007239,0.4520072586869325,0.3176605953302153,0.007805271168244845,,,,,Control
32,,0.0015939843428685893,0.025295114916955637,0.025238998712371574,,0.001361502923877506,0.010784560351861795,0.0006377763938712175,0.005313179666937643,0.002342876910373695,0.1750916911384395,0.009421738240534754,0.002867203183584925,0.04019919324584145,,0.17969565533731574,,0.0006623335756240951,0.0080547556149438,0.0494535976322006,0.004493761308861257,,0.06283868235092599,0.0016428957544590312,0.01902867010379266,0.057981535637696736,,0.0035329869417693406,7.336711738566273e-05,0.00021654969363901007,,,0.02213525507148931,0.011329689196392613,,,,0.0009287079644724554,0.2585546515513492,0.00027845002780948623,,0.01895063509235479,,,,,Control
33,,,0.007695321896300744,,,,,,,,0.28954325353179006,0.013359543117597098,0.0001634762400937595,0.0021112430399961232,,0.005401926371861756,,,0.0030190503602564784,0.09231088381780263,,,,,0.07575273834522565,0.012400198819259464,,,,,,,0.007390118966494464,,,,,,0.4323160493360182,,,0.05853619615730363,,,,,Control
34,,0.007881687263250179,0.10562941728457767,0.00019290913878139028,0.00023449312768799912,,,0.001383326889505459,,0.009172819406618793,0.07195054466911519,0.03205750274555751,0.00024331704728525517,0.019649550426367735,0.00564811993714935,0.08752557415317755,0.04034113476011718,,0.011988968274864892,0.17043857111734353,0.0002479825679918503,0.04592687871390662,0.05208962586986605,0.00035792657768639666,0.0311913386839418,0.05232533608991228,0.0035312920530765853,8.47907676242073e-05,,0.0005955638606331882,0.0004500198994600572,0.0022097326007519194,0.015843499773417972,0.004188927623980128,0.0001306345797846639,5.38563368522178e-05,,0.00025771930685778804,0.06868569441813045,0.13587720511779222,0.014392117136214135,0.006144795043675358,,0.00016055476692478492,0.000916571970119571,0.0,Control
35,,0.007150906476755234,0.07575108636079021,,0.004341355351907723,,,0.01652139104461199,,0.004207581802423314,0.15752678562395242,0.008267695895216372,0.0002955485906103231,0.016225638063551734,,0.14632005725385283,0.002728203725772194,0.00035134718344339254,0.013839481755750751,0.025097409933559803,,,0.005826047580257231,0.007817525929227968,0.04791474220283646,0.04059746189983171,,,0.0004020360150280121,0.01624709906079522,,,0.013923588425900234,,,0.0005823083918733129,,,0.36087177841050244,,,0.02075523701985234,,,0.005821857576033502,0.0006158284256631421,Control
36,0.00021169399237617475,0.0005319750278216242,0.01883893862355876,0.0004499765878216486,0.0002346291996038907,,,0.001344855602573858,,0.005380640208909293,0.1163829838623417,0.008828836984056785,0.00016318501425737728,0.030652194077317636,0.0025659016794051786,0.05971891584260602,0.00030647931782169124,0.0008695082102967715,0.0062860734783149646,0.09935755034125764,8.686963445541976e-05,,0.005316604298463768,0.0032934348679693197,0.038122170774741164,0.049365394993995254,,,0.000606971125791899,0.0034027322935633463,,,0.0076292038661858515,0.012430070451679476,0.0009299922081185358,0.00026334895024744654,,0.00018896175158410227,0.09643463070155554,,0.40962787524789823,0.020108696644944524,,,,6.870413846532613e-05,Control
37,,,,,0.010028331263661941,,,,,,0.19378110282215863,0.015053092997011398,,0.000734897391571248,,0.018804815993424193,,,,0.04777425623402298,,,,,0.03501825743444578,0.0286235352772844,,,,,,0.024017194007688647,0.006737111826133139,0.00875027067766438,,,,,0.264331051539036,0.330829372433584,,0.015516710102313144,,,,,Control
38,,,,,,,,0.0034742517570772857,,0.0010578255934240164,0.13548910121819882,0.007932338463284498,,0.036302236342159205,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,0.04446526921265332,,0.020387229736138133,0.015659548392387826,0.07508275823486796,,,0.00019961432627307518,,,0.01829864829720257,,0.00043812888287962767,0.002851848071741649,,,0.4020178391643909,,,0.059314930850830234,,,,,Control
39,,0.00011550724480547493,0.12938851044283184,,0.0002241441702173157,,,0.0002942428977804896,,,0.26195991104224564,0.0340009959816146,0.0376043711548352,,,0.00036337548667893374,,,0.006150868134632067,0.0462921047255667,,0.006650683870518953,0.024545718916125527,,0.004999338195014659,0.012627217650537552,,,,,,0.0004401298361546907,0.12363032400104212,,7.772048814048687e-05,0.0009911509212722589,,,0.2656634425903767,,,0.04398024224960878,,,,,Control
40,0.004893558320107105,0.01194256956039722,0.03102281262505224,0.00018341425270148966,0.0006109335744176236,,,0.022035411027005243,,0.0037829576678459747,0.052027718362821884,0.010682099749485236,6.884485455930985e-05,0.003776764727405857,,0.16396016246559947,0.0009507195732320885,0.0002909649850115359,0.0038636723249155106,0.1522183473911361,0.0003540297618267358,0.04167879880901498,0.004125736921206497,0.001661462704409611,0.03281742354892438,0.015389663425040804,,0.005465063507055979,4.727277869289942e-05,0.010607268385833812,,0.012595615129807647,0.018586149633207618,0.014106279734500385,0.00010755073231004627,0.0007805169268028502,0.004203251892381971,,0.3683426793405881,4.7169563018897456e-05,0.0033339694859374318,0.0026607968600966254,7.008344264733342e-05,,0.00018011135113342678,0.0005281546038680486,Control
41,,,0.13403637935242219,,,,0.014263720739714218,,,0.0007711717445597076,0.03987763171899376,0.033583653266218205,,0.00338571595980403,0.011233756529909917,0.01358059997226233,0.005743417947562903,,0.002548532860001097,0.23528747730187727,,,0.00790889142852228,,0.030342323707214916,0.03266702001735217,,,,,,0.0014194591584304778,0.014487772310279177,,,,0.007623773978839813,,0.38881978362466846,,0.004122376881834299,0.018296541499532873,,,,,Control
42,,,0.07589884874302147,,0.011011870641888879,,,0.0002257759959093522,,,0.06665095963825289,0.01199441247037756,0.00010641862801413712,0.004271088064774743,,0.00814659171023963,0.0009519502341962068,,0.0030047966616847505,0.0034761078144071164,,,0.010111976268144451,,0.03298626417356206,,0.08218797902800776,0.0040641685269866504,,,,,0.00539776143752008,,,,,,0.6736018312429245,,,0.005911198720087815,,,,,Control
43,,,,,,,,,,,,,,,,,,,,0.6664687334125066,,,,,,,,,,,,0.2370119051952379,0.01630319347872261,,,,,,0.06880527247789099,,,0.011410895435641824,,,,,Control
44,,,0.06023997784298919,0.00031072627504606973,,,,,,,0.04421948341429216,0.04734065476869589,0.008402409373350874,0.0066735094310413435,0.00706093460174426,0.028626829737320898,,,0.0063596587594573475,0.1413507229853589,0.027271446361771253,,0.006710296680600803,,0.03758114864104878,0.013119240275769316,0.03668565627848493,0.0018674820468143455,,,,,0.007271881761546864,,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478453,,,,,Control
45,,,0.030039770286112415,,0.0003516528321512621,,,,,,0.04942089534960677,0.005207121922133317,,0.0013207463254141048,,0.00946366399481448,0.001199450038378571,,0.0031015673395489536,0.03826546735140195,,0.02157116144599645,0.0013572416117765503,,0.10014764098937767,,,,,,,0.0017161296610492306,0.0059095763844215585,,0.0022425981068841605,,,,0.32369084598201797,,0.25851430774825784,0.14648016263065686,,,,,Control
46,7.02144976024568e-05,0.0023586946048615087,0.025844470275179332,0.0013457607868943874,0.0006703690720000985,0.00010814057659940428,0.02116633968236397,0.0006585812366361824,0.00013304878523794008,0.0016414817001543694,0.03926558710595317,0.008248819678919867,0.00018676031333091425,0.1042526409876361,0.0005435729646508443,0.06590240492342007,0.003895008312986504,0.0002762453591804688,0.010424239069601531,0.2993279908813406,0.00016625973008932104,0.07658341379812257,0.0062567780053342514,0.0009338015666545715,0.04409849710224255,0.014680980173885947,0.0021904873193642357,0.021811595539893112,0.00011910838863365664,0.0023421916353520266,0.01037985530688348,0.003060839580886076,0.00855407336338719,0.05252854193701811,,0.00021874122318779965,,,0.1226119383096449,,0.0002879306916281768,0.04685459551324234,,,,0.0,Control
47,,,0.06891569263437464,,,,,,,,0.035299483745883466,0.0025175392472915194,,,,,,,,0.07514449641034011,,0.013831618781978031,,,0.033015962729995886,,,,,,,,,,,,,,0.5500135441712695,,0.1569053356358761,0.06435632664299079,,,,,Control
48,,,0.017433386231581992,,0.003870544553231742,,,,,,0.06716363040817272,0.013029546548723242,,0.008480970357310892,0.009503908253883404,0.048600226508428435,,,0.0034663131561594378,0.13248018734962946,,,0.0019483679854203212,,0.008630755813837295,0.0033458747097249364,0.05288005140670528,,,,,,0.010381373336989614,,,,,,0.5161076692362656,,,0.1026771941439356,,,,,Control
49,,,0.01223202160089731,,0.0014890482066340744,,0.05054923582915822,,,,0.02804608923733393,0.026243326157603296,,0.0027494204237672355,0.008253569821057977,0.0022045794612822463,,,0.007190838994850605,0.13567734389571398,,,0.0010494594518166932,,0.024363384931416095,0.045511320022961516,,0.0004449993920689654,,,,,0.004400583572958209,0.010631289674390917,,,,,0.21121290255268763,,0.41337064427112025,0.014379942502280892,,,,,Control
50,,,0.02553143879369152,,,,,,,,0.10679035628432372,0.012027939258116438,,0.00023781696833366858,,,,,,0.005262656031227374,,,,,,0.0038896814399352548,,,,,,0.226813542922192,,0.11866570837379165,,,,,0.47587258010645567,,,0.02490827982193274,,,,,Control
51,,,,,6.850862301620158e-05,,,,,,0.17974899291817448,0.006702393170379425,,,,,,,,0.006324176926153885,0.001624039473128151,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,0.00895740111525147,,,,,,0.6587114237419471,,,0.007503518414378054,,,,,Control
52,,,0.01952383898684681,,0.03925782380228392,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,0.0029308284831596003,0.0036364539238000607,,0.0091414937193529,,,0.007386240424048053,0.017826553502286974,,,0.006950630847965951,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999637,,,,,0.01579808059467966,0.004060249680075753,,,,,0.39902277684435256,,,0.008048114684557997,,,,,Control
53,,0.004399458877088954,0.007779148136447222,,,,,0.0006182815297253073,,0.006249139306747024,0.18735975762877996,0.01946290715853767,0.0013500733108135475,0.0379803680931898,,0.05178598912893793,,,0.0018400609168307048,0.04500585271412023,,,,,0.05681193143616287,0.05622240718688992,,0.013256498740350108,0.00010378948050580411,0.005230078495224672,,,0.021218923910666116,,,0.0012410184127601316,0.010630067964389577,,0.4572255704877397,,,0.013638241512551944,,,,0.0005904355715408233,Control
54,,,0.08648465482231568,0.0028267717517931053,,,,,,,0.08215880307067516,0.06340787690900161,,0.004952522258558869,0.056733222436268486,,0.002939174393317055,,,0.31166055722217395,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.041470593664347764,0.0018530967598030831,,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,,,,Control
55,,,0.004187618414191832,,0.005593563251425872,,5.753283874626233e-05,2.0302667202368646e-06,,,0.08383652428535376,0.001816963024135891,8.266522618924403e-07,0.0016377377796681838,,0.009541813753885171,0.330824062877769,,0.012445453927079261,0.00018499409935346394,,,0.001803063323190303,9.840105748780952e-05,0.026768764806246508,,0.032168908938694105,,,9.516514827296373e-05,,0.0003797045290056505,0.005974885735038945,,0.00641581156857396,7.729410420006562e-05,,,0.4738900793072111,,,0.00219880031148769,,,,,Treat
56,,,0.0061947848717817215,5.72083511770159e-05,,,,,,,0.08709215884703991,0.0005319297256610083,1.1461524594517255e-05,0.0077462266299384306,,0.005361933669279745,0.11399105808220052,,0.0011551229624921428,0.0013890799817131761,0.00018867961859891284,,0.03715855113403566,,0.04361656442978147,0.15700464105967257,,,,,,,0.011778821716349233,0.33859092586233175,,,,0.04658692051374678,0.13271581891071008,,,0.00882811210889547,,,,,Treat
