,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,condition
12,,,,6.850862301620158e-05,,,,0.17974899291817445,0.006702393170379424,,,,,,,,,0.006324176926153885,0.0016240394731281509,,0.002549209916197536,,0.07786724549021211,0.0045936247861765814,0.04534946542498503,,,,,,0.008957401115251468,,,,,0.658711423741947,,,0.007503518414378053,,,,Control
13,,,,0.01542740230760968,,,,0.2165405716532465,0.0081990470419184,,0.002561657522835932,0.0020065422132866913,,0.018164167397970447,,,0.014952443297778121,0.028481124255438157,,,0.001151068784441368,,0.03365561367703598,0.030155793040690215,,,,,,0.03388301030986337,0.010616402958182935,0.008901909361566727,,,,0.18987213499496364,0.3696765982112275,,0.015754512971944273,,,,Control
14,0.0009305103616352982,0.014492905640137374,0.0021987921519630534,0.0027799324840400742,,0.0002826024315306856,0.0038397420309795615,0.20434515862801264,0.013585289908037215,,,0.06405029798822774,,0.025432907691576866,,0.00039243613886006344,0.004217251274812308,0.11307627270186586,0.0016945051577969478,,0.10981656157157615,0.00029773104135566875,0.005699048178469993,0.008021894930997907,0.0805532915871112,,,1.6137183813315377e-05,,0.0005096324363042663,0.01526769217797418,,0.0019160888630335346,,0.003708324840299873,0.22628971146614482,0.026297860743970572,0.001106708237396935,0.06918071215207604,,,,Control
15,,0.039235813889349234,0.0018298627230106934,0.0014651367243910206,0.07464918356246593,,,0.08458693751142901,0.02677113315593056,,0.0018818392385295789,0.022205435897652788,0.038192165525279466,,0.02739674342088056,,0.005654199017966624,0.11600334653076795,0.001486728681587303,0.08651273975559018,0.0252765022632044,,0.011688038066843136,0.015280093873816382,,,,,,,0.024332800175228757,,,,0.003121373399843981,0.29996459586812296,,0.04356444481346164,0.04890088590464792,,,,Control
16,,0.014810275206238547,,,,,,0.3591525988344146,0.01894022426257691,,,0.004126820633952142,,,0.0011099426873018847,,,0.06094447287593065,,0.014147912673433266,0.006775947135271258,,0.040183183154675235,0.07318404789377345,,0.0010202972044417557,,,,,0.01889081676420153,0.011469659480932159,,,,0.25860941840686064,0.1011410327332228,,0.01549335005277325,,,,Control
17,0.00482498718974302,0.03557956439793905,,1.3280611986698058e-05,,0.009055264550293828,0.0029805918947418937,0.01718833145308709,0.006149325792628676,,0.0001303914631421264,0.027740985004881126,0.0002879478144388625,0.02601641704985089,0.005458935190714116,0.0010451439190743898,0.0029040271544246423,0.19958646991372933,0.0,0.06891440353803552,0.017906691828731218,0.0008399987081586522,0.02360538231008397,0.007186219634559814,,0.0031502215296629007,,0.0081598293481604,0.0072504092591621876,0.00037326568538371057,0.017518133317423426,0.03720794852676259,2.696366676087181e-05,0.0006075879983914361,,0.13988911292655287,0.13089149830556493,0.17155934808695297,0.022810356583425735,0.0017452937585852367,0.0013956715869657232,,Control
18,0.0003632698342617789,0.00895329075064986,,0.0005184403882939736,0.00400229551985952,,0.00046882598460989315,0.09262386476921368,0.0022396785468724537,,,0.013949983458517636,0.0005850281406068183,0.0011523798944759883,0.0004944366585763719,,0.0007655080665588274,0.04841522153835585,,0.0030198499797022852,0.00096336307720182,0.00028774345456455524,0.005670604952240613,0.0007788657906276182,,,,,0.009562724357036494,,0.002500907421330538,0.006252318770334123,,,,0.04418905859782463,0.19178779176332605,0.5445210934532488,0.005865246074385851,,,0.0100682087573239,Control
19,,0.011457324242093425,0.007275298420450502,,,0.0005114532658944173,0.00588561871742415,0.06640836636490145,0.0033394113853697383,,4.880163080643022e-05,0.07661318305542447,,0.0017178985713398676,,,0.009739222753369749,0.013762465722180942,0.03319829857832023,,0.0019372522632390406,0.0007427790834384109,1.6537766780557435e-05,0.023945468793944304,0.059816899527892424,0.018778279073901297,0.00020809177709768894,4.4540365746409284e-05,,0.0003356253528226011,0.006989996578812909,,0.0003086373407758019,0.0009133311445311534,0.007191087706169138,0.5794133414933178,0.0,0.00017745125214230033,0.06915505607216067,,,6.828169965224019e-05,Control
20,,0.02794571574186733,,,,,,0.09748367832163994,0.035473251120886964,,,0.0019954905168940848,,,,,,0.004596239141129491,,,,,,0.004510907003327546,,,,,,0.2539663425232011,0.007453899541393156,0.11752137295443153,,,,0.42938440134623396,,,0.01966870178899488,,,,Control
21,,0.02780448373978143,,,,,,0.10232748196031392,0.014975835041659951,,,0.00043484370735089376,,,,,,0.007207774904243264,,,,,,0.005517807229481655,,,,,,0.224949357666492,,0.1321793252926564,,,,0.46197916961962165,,,0.022623920838398922,,,,Control
22,0.0028330957417105275,0.013936312561061388,,0.00031511616730044216,,0.03666322697060763,0.0016856375482578849,0.1190911268556177,0.00875896817255509,,,0.030915764403367005,0.005530909203721381,0.05714638814113504,0.09823304050992268,,0.0016654977803025948,0.2492194568467328,,,0.002191674647134482,,0.01917234708143739,0.03416498030015375,,0.002568532426297858,,0.001352619364997185,,0.02073704430596376,0.00962741937862713,0.008020204866195145,,,,0.10346958361029752,0.10095801214387322,0.018008410896021333,0.052991696414358434,0.0007429336623506872,,,Control
23,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,0.068805272477891,,,0.011410895435641825,,,,Control
24,0.002848428136922584,0.03190467067798002,0.0007948005244412436,,,0.027855739092223813,0.006403402574460784,0.24681969600571219,0.010689626295125609,,0.0015000142990292955,0.034338478216325755,,0.026928095973034586,0.005625309876365159,0.0006544752835384759,0.00777416184881631,0.13083355550642292,0.0008577367537431422,,0.07468121621085563,0.001578120824645007,0.007220446033362144,0.017710398428357296,,,0.0,0.0012792249864620477,,0.003371803359749124,0.014684846831770735,,0.0009500910576535833,9.28668139210429e-05,0.00024200722700616146,0.20423421420478896,0.13020316819338273,,0.007898086769379822,2.531799452372803e-05,,,Control
25,,0.00796429146114801,2.1441467373115812e-05,,,0.003940982158777505,,0.18227270047089308,0.0013851997035009163,0.00703826280422231,,0.002690701877331949,,0.015695255256117823,,,0.0018198951127917267,0.009739584276243773,,,0.004449104479921533,,0.024594071049943145,,,,,,,0.1822939396602721,0.011896474527182774,,,,,0.4863015825320007,,,0.057896513162279645,,,,Control
26,7.97720103764508e-05,0.04455469761739477,9.773593637725461e-05,0.005382580878263447,,0.001048301647809619,0.0031596211539944865,0.11518022790843066,0.0029697312921441823,,0.000158021654142664,0.024338480962298088,0.0004246387931489442,0.032029071112789104,,,0.0008566864371343783,0.06023081107633348,,,0.023905519898346512,0.000923569076877484,0.061273530713238905,0.023522390968103372,,0.017260389644659337,,0.0006573579023006006,,,0.008621872551527037,,1.6543050497915376e-05,4.9324678171698585e-05,,0.49502490591774345,,,0.07823421711789613,,,,Control
27,,0.01716150860375296,,0.00022247068122025767,,,,0.03194298176652344,0.019958726678032716,,,0.004652342962004713,0.005170338885981071,0.007286916930149116,,,,0.059687981863228025,,,0.007498464501345497,,0.039534543233118315,0.019249325798592083,,0.0022453504880275196,,,,,0.0023397502095182784,,,,,0.12930657391843922,0.6433220765172876,,0.010420646962779154,,,,Control
28,,0.017793397129148115,,,,,,0.052134093487911676,0.02508767533558768,,,,0.01577894593310731,0.027770023743434145,,,0.006524517116952603,0.23883006772288679,,,0.017036004506546437,,0.04004949800113508,0.006452920788315799,0.09694997628874395,,,,,0.07606476410819732,,,,,,0.3328404717152268,,,0.0466876441228062,,,,Control
29,0.0007862806602039239,0.011553619381128553,0.00175523565851766,,,0.008468340082614241,0.0007724862626564865,0.22591470295134178,0.006495842662724445,,5.0308979290653526e-05,0.03852146372758094,,0.03153044276466097,0.009970610833166397,5.426472564616862e-05,0.005471811503614691,0.038685677916031676,0.0002301432943759937,0.046942233424535254,0.013869151010617121,0.0015292509692846439,0.05170708205384379,0.019026937111240146,,,0.00030033243483795384,0.0025547021399066347,4.097747506738716e-05,2.637164237010064e-05,0.04229311573347398,0.06287760261484977,7.049342864315364e-05,0.001024741164865872,0.008076011187662128,0.30781386691956397,0.00010274797584966133,,0.06055000088750718,0.0009331504223266382,,,Control
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,Control
31,,0.03720357472742068,,,,0.00046614747576628117,,0.10613574821799124,0.02018631947433665,,,0.00215757343977034,,,,,,0.008359571226390512,0.021146517619841137,0.023790447833953017,,,0.02577814006336487,,,0.0008153477415031695,,,,,,0.0009848186107738336,,,0.03303851010075105,0.5758860187353534,,,0.14405126473278385,,,,Control
32,,0.0463728469742181,0.006668294620826394,0.0004252813297435034,,,0.00010600793185085374,0.11043777214646798,0.004970813975344305,0.0012714703810402003,6.747852636478704e-05,0.018675306972624862,,0.00011787915408169586,,,0.012838414442070779,0.021227932152840943,0.014760198707598777,,0.07982699255601473,,0.028053364267933485,0.019606885517160944,0.03770560514336324,0.001920326396131231,,,,0.0006334442528966044,0.017305846941416042,,1.3016691042590095e-05,,0.020275839303221736,0.47965465156661086,,,0.07706433004913542,,,,Control
33,,0.03971008812849558,,,,,,0.08743579517554427,0.007786552649681555,,0.002947052582312063,0.006507082498966952,,0.012528724560015216,,,0.024693743900110303,0.04987302826707767,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,0.569896871164828,,,0.049809109775458035,,,,Control
34,,0.02154018996190639,,,,,,0.03282877208471037,0.009138608135321514,,,0.00022641676948594787,,0.00778290790904995,,,,0.03365965836063887,,0.02015731557456963,0.000418813978554401,,0.08905408197386469,,,,,,,0.0019086218012278572,,,0.001674737323357581,,,0.3794415232797512,,0.25424228067133037,0.13495082514028917,,0.008529160156622737,0.004446086879319343,Control
35,,0.016528667108265255,,0.00011510185389628974,,0.05052450054382048,,0.1726180254000965,0.01006987888749867,,,0.005713386161608728,0.01491540115960518,0.01815246191212188,0.020179010982720416,,0.0011309830475209144,0.1956312406466966,,,0.0023873923603444473,,0.03032279630038517,0.02942416362045419,,,,,,0.012593737477817848,0.0013435023674590906,0.003788343432856571,,,,0.1487768128030879,0.1925083617510202,0.010048207845734894,0.06322802433698879,,,,Control
36,,0.0875463532932333,0.001690179407693064,0.0011317053647523125,,0.03442904559025818,0.0009371395390726172,0.0596363618095438,0.014129623541816,,0.0023134389514921972,0.0077698643178102465,0.06501125582663946,0.011988980813130249,0.0087330645833994,,0.002331859384692641,0.2559686651685412,0.0006895103063893678,,0.011665890601256544,0.0001373159565851322,0.06079119737734895,0.04826844264761491,,0.0006308998371152262,,,0.0015958793490930606,,0.006317266633782006,0.026715698510676577,6.164565429012413e-05,,0.0004189601937578385,0.1072477392319747,0.105618158863049,0.06684576351492008,0.009378093730071783,,,,Control
37,0.0015393940997331479,0.015071925399820886,2.9889186849525203e-05,0.015844500293691555,,0.0005210412302146962,0.02649161431599151,0.05661183650170492,0.0028362414872617034,,0.0005798098340877492,0.04229966191896456,,0.08937674683868836,,,0.009534246697068144,0.03738066918860047,,,0.005288366532713967,0.005396310927113098,0.2505097570524092,0.012742689342192514,0.11102419236842219,0.017451044086853534,0.0001587358166468028,0.009698738201723131,0.00042491114277973675,,0.005403783223825479,0.009635627587598287,,,,0.26815447499188894,,,0.00486749446923822,0.001126297263917582,,,Control
38,,9.429143132773146e-05,,,,9.421689563229268e-05,,0.28058990853096727,0.016764264791875177,,3.454989993183259e-05,0.017123718970193234,,,,,,0.048380040016480906,,,1.3486912639215285e-05,,,,,0.017059139457887135,0.0015037800722706195,0.001680105204977812,0.000671511607425753,,0.014893880666709746,,,0.0007767992765962344,,0.583405548145425,,,0.01691475811965993,,,,Treat
39,0.0006620323491654507,0.00011727897043028075,6.592853269697435e-05,0.005245438882703021,,0.0012930625906936338,1.1841966570202697e-05,0.10798151819583013,0.0032871063809704246,,,0.029559430444843583,0.000407147932578041,0.04310754769820068,,0.00020441285059569594,0.0020224950915894734,0.10657454490247657,,,3.5521129725772944e-05,0.0015164543599659713,0.06014546232739719,0.09116785320277365,,0.02205907877120714,,0.0011357955699893927,,,0.0067784734837787975,,6.602664063253531e-05,4.2382628162340654e-05,,0.43703062867055803,,,0.0794825364264651,,,,Treat
40,,0.0001624244079060922,0.03541010993933092,,,,,0.1864249916902896,0.03882796226326622,,0.0004290978383996649,0.0013859791076777793,0.01557606239993264,0.004568690258443489,,,,0.045645463939472115,,,1.1281339648464957e-06,,0.041903616489538616,0.13904947282910074,0.005028891010996284,,,,,,0.02019660085499172,,,,,0.4034529013570348,0.04472041379344878,,0.01721619368620572,,,,Treat
41,,1.2117577113719762e-06,,,0.020118967307170065,0.11711444152639247,,0.04604513430289422,0.06203818662091373,,,0.00613526417996221,0.015892525293696974,,,,,0.24315883098111013,,,1.8016129273195777e-05,,0.005153636573268431,,,,,,0.0003791985657672569,,0.009565737430203211,0.0023239428776843,,,0.028447292467538583,0.004078354801708983,0.2198389481126128,0.2131933512084462,0.002497413850375799,,,0.003999546013270162,Treat
42,,5.394959875246641e-05,,0.001275358695771472,,,,0.0469527306642127,0.005574169281835927,,,0.009029129785720564,0.0027019065094584576,0.03098377251515705,,,,0.29313969715314114,,,3.0260171892668513e-06,,0.01576803359453623,0.12773330838367572,,,,,,0.13557698260814008,0.047325415970724656,,0.0003333596124530601,,,0.26419017792169075,,,0.019358981687540508,,,,Treat
43,0.0033873605559402325,7.13494148024126e-07,,,0.0033267668853558816,0.0011215278129200477,2.7602669558444725e-06,0.01896102371033735,0.012736876741967919,0.0001348100189079875,3.53047293602319e-05,0.012808041610477956,,0.03627904350389472,,8.40993740365298e-05,0.011891289889334874,0.018494208186602044,,0.000980304208858656,5.880199160996418e-06,,0.058776187411085326,0.0593945872252268,,0.03282814677897846,,0.009084473367932111,,,0.005402100102869872,0.11004508059218228,,0.0002017246119633669,,0.16604845368550208,,0.4353709722196511,0.0025937578415603088,4.504974789039312e-06,,,Treat
44,,,,0.0012934245568984029,,,,0.08516507925140104,0.010365645831651402,,,0.0009947893800851917,,0.0007676639882212745,,,,0.060900972548690244,,,,,0.04929969870403049,,0.04847034388884879,,,,,,0.007538976107580815,0.007499204368656174,,,,0.622433665054281,,0.06381578832316195,0.04145474799649326,,,,Treat
45,0.0024660247948868268,0.0001340825887637036,0.0014070250753904802,0.0011698404344251609,,0.0008713673981462617,3.239530524619402e-06,0.21689861678599476,0.010326442606132727,,0.00028378479445410036,0.07921300515053857,,0.028912619376901958,0.0030383395974604437,0.0003352385841413988,0.01802951006912674,0.22253454670052536,0.0012228701098028682,,0.0006844086127574185,0.004271351994903857,0.02974631542095477,0.023784244788404123,,,,0.0016097259383779463,7.693649624470655e-05,4.9407429791798345e-05,0.018309871877476097,,0.0006031763349655616,0.0003300590177880254,0.005826060616583701,0.2665451147864631,9.649662240861494e-05,2.303748192638105e-05,0.06119653516552111,7.038182168018738e-07,,,Treat
46,0.0017714792749204495,3.067070967420146e-05,,,0.00259791142385117,,1.4147482993112668e-05,0.11359154426191963,0.006644762329593865,0.0,3.603271414638004e-05,0.022693081040098994,,0.0019250591146199863,0.0022337678702119947,,0.0015542766630110907,0.05033584271839513,0.0004949298436426715,0.0011545972251283728,2.0715635853202218e-05,0.0008878419551506362,0.008048336008692297,0.0001386859666696891,0.011878980137221088,0.00591559003591955,0.0,0.0003199948821405334,0.0038306441285287924,0.23987112902697033,0.009981361800875945,0.001139566836502543,2.6334295279891764e-05,0.0002799401977232191,0.0003137910051760186,0.02407895099127817,0.01262342189622576,0.44070664447497837,0.034770121633416744,,8.984641919021893e-05,,Treat
47,,2.1617170000559146e-06,,,,,,0.1953399287569864,,,,0.0087125352693019,,0.0011569375965289933,,,,0.28673759906237534,,,,,0.006501934331086933,0.005064527342357286,,,,,,,,,,,,0.1596238795928203,0.32038333275176867,,0.016477163579774246,,,,Treat
48,0.0008579203607778107,1.7458506288679414e-07,0.0007864266297667262,,,0.02180543907514263,3.660085813972949e-06,0.0007506803156805841,,,,0.0013941205862639423,,0.0004825802029375185,,,0.00032172013529167907,,0.00014298635918336784,,,0.00010724004509722634,0.0004825802029375185,0.0016520918146399558,0.02747127341992872,,,1.7873377610831123e-05,1.7873377610831123e-05,,3.574664493778206e-05,0.0011081434565419995,,,0.004120949247441668,0.004664941961729346,,0.9336324502061816,5.362002254861317e-05,1.4121938645120144e-07,5.362002254861317e-05,3.574664493778206e-05,Treat
49,,0.00016910641801302405,,0.009273719738258648,,,,0.061892827302433374,0.019425395150329438,,,,,0.0009952921747257873,,,,0.009427056747274277,,,1.7372773283692954e-05,,0.03466934408628159,,0.09128670924606024,,,,,,0.009385178529479031,,,,,0.7517166196427142,,,0.011741378191146698,,,,Treat
50,,4.303523375591112e-05,,0.04020392013253317,,0.003321113866521765,,0.009999729196486326,0.0018405562344235129,,3.1719192861831125e-05,0.007073311394927629,,0.010767050161066924,,,0.006068973952041749,0.1109651210556338,,,1.2324772980294282e-05,,0.1306911247447245,,0.04406806420228624,,,,,,0.010276414120615349,0.020984607840760828,,,,0.5986694238348188,,,0.0049835100635614435,,,,Treat
51,0.00046118562835343935,3.620286670799001e-05,,0.0007309829785634634,,0.011024449136947823,4.2737664223342595e-06,0.018779515527757282,0.002648623383259596,,,0.052952594013272986,0.0006363743751007716,0.12697426515919608,0.0010988125445415369,0.00022010803250391064,0.004797399369936954,0.2750941476223808,0.00012608913612415241,,2.0119586565608547e-06,0.0009897579672050183,0.01495316951145461,0.12384864628187878,,,2.588584913807101e-05,0.0019031109280831496,,0.17990164134524422,0.03318039792244027,,0.0010084625807757538,0.00014763284282615986,,0.1357453928800444,,,0.012708866391183852,,,,Treat
52,,0.0001724523178611154,,0.008449622882540099,,,,0.06472606788986067,0.005614155099720966,,,,,0.003414369952408648,,,0.0032883108535030586,,,,1.059907663774444e-05,,0.031199196007854983,,0.08985611087091923,,,,,,0.0019789123671785933,,,,,0.7837438955983119,,,0.007546307083202956,,,,Treat
53,0.0015168785385687325,3.061212955616523e-05,,4.663674593596524e-05,,0.028606783935772144,6.824402930907158e-07,0.0996833899823588,0.0065403339830372815,,,0.020390467419274246,0.005856137799664989,0.041192171293517994,0.06179858889887752,0.0007769872727592163,0.002832426816660839,0.3345455034911296,,,3.5753922833781678e-06,,0.02678648068415242,0.11602427731552173,,0.0016067216568341652,,0.0007690570923520995,,0.011922916873881384,0.005038647099011615,0.005630223195008456,,,,0.08287455931051702,0.09150358244210147,0.010231824361439773,0.04379027092263017,2.6290685976367025e-07,,,Treat
54,,,,0.005203923438628519,,,,0.10694440962293784,0.022146508758270827,,,0.0015907058479341619,,0.001471886776203508,,,0.004291873212068832,0.03406548269881678,,,7.293778861052513e-06,,0.04617849402326405,,0.042247011061862585,,,,,,0.01192289354275644,0.005745440323031639,,,,0.6322623629140666,,0.04920641383465802,0.03671530016663914,,,,Treat
55,,0.00015637336175333325,0.010711353932074622,,0.006960481757648181,,,0.06557035615786823,0.0066113599581977605,,,0.0003309641644908247,0.00041283859121773195,,,,0.004353540585676315,0.014944081039551646,0.004014240416044946,0.00022822660354072542,6.706523163745715e-05,,0.00631811415360028,0.02365889516728329,,,,,,0.00016036493057498068,0.006624317906782564,0.002088210555057944,,,0.31477637113483525,0.023998698521985433,0.15237887258093272,0.3248458668564843,0.03078940639276139,,,,Treat
56,,0.00021964947270256357,0.22112923005584295,0.00107189669170181,,,,0.13133226344770255,0.044913826512383105,,,0.0006560621481547593,,,,,0.009242995075001783,0.10650290633412214,0.0010628251597795608,,,,0.02981566155556517,,0.03239836029209588,,,,,0.009610112132299717,,,,,,0.3654259445568734,,,0.04661826656577458,,,,Treat
57,,1.303160537402331e-05,,,,,,0.2371661002273563,0.004042747769303237,,,,,,,,,0.19149073385789223,,,,,0.07311511744295573,0.038342892772335616,,,,,,,0.03237672867622779,,,,,0.37368679116257975,,,0.0497658564859754,,,,Treat
58,,5.850252742781546e-05,,0.00035345114014204,,,,0.06315717771548934,0.014701133064440338,,9.251438845917045e-05,0.0010220589790173535,0.028342568114542235,0.02175489426838229,0.001002209537504741,,0.019474081083253787,0.2526537702248106,,,2.3041575342288363e-05,,0.04280822313462304,0.02896582131732943,0.06970627623191723,0.0011439645113259457,,,,0.08016384213750785,0.005720852480481799,,0.00032798393216359377,,,0.33758563134811453,,,0.021425037747396753,,,0.009516964540327858,Treat
59,,0.0001526779807846709,,,,,,0.14091202408377318,0.0021198123706774514,,0.00044254942047003876,0.009934803955223878,,0.009349891326641166,,,0.0018353768282024024,0.3189580928626083,,,9.086189621765481e-05,,0.03809400890511199,0.19209002361469965,,,,,,,0.018602757187762494,0.015299492872317716,,,0.0196960132454853,0.2106185683075554,,,0.021803045142468874,,,,Treat
60,0.0007772410310215621,2.838250656306522e-05,0.0003943902841416139,0.0007514612137348619,0.01626510053135266,,4.919711256311764e-07,0.0135101792313371,0.006882883852789764,,,0.011143100960279229,0.002854685100880605,0.016220333674032587,8.50324767012112e-05,0.00033747034682394986,0.0019278392889063827,0.2403318848798397,,,2.637914038180053e-06,,0.01681204186127971,0.15239165590639028,,0.0036639258416135945,,0.00019870919483208936,0.003898808621336864,,0.003836036812260994,0.014556757972487332,,,,0.14583192515292426,,0.3269060881471147,0.0070882221434955765,,,0.013302713082696512,Treat
61,,0.00020227546695212917,,0.01201788360595083,,0.0002464022442776171,,0.07274000042376566,0.013090187641909754,,2.192540787231637e-05,0.004661282438060316,,0.008890840997208629,0.0010389176812256175,,0.003279306279017706,0.00617975924340402,,,1.7247310900891717e-05,,0.03599979479644662,,0.08969643740725045,0.004435459323913394,,,,,0.00589088546336928,,,,,0.7351401653628767,,,0.006451228905598122,,,,Treat
