item,value,type
MicrobiotaLoads_ori,0.16994223367844796,MicrobiotaLoadsFoldChange_ori
taxa1730,-8.650294412085508,TaxaFoldChange
taxa846,-4.69575108827698,TaxaFoldChange
taxa1263,-5.030009469226777,TaxaFoldChange
taxa32207,0.3001961187154105,TaxaFoldChange
taxa577310,1.8341521259832465,TaxaFoldChange
taxa904,-8.232370071214003,TaxaFoldChange
taxa946234,2.5817949017212616,TaxaFoldChange
taxa724,-7.625885513829731,TaxaFoldChange
taxa283168,-5.863384939655121,TaxaFoldChange
taxa102106,1.9121528347154797,TaxaFoldChange
taxa33024,8.067202445896203,TaxaFoldChange
taxa158846,1.84754839421805,TaxaFoldChange
taxa39948,9.744523774515624,TaxaFoldChange
taxa906,-2.1027793445904503,TaxaFoldChange
taxa29521,-1.9959789404349202,TaxaFoldChange
taxa84108,-9.78154405570556,TaxaFoldChange
taxa33042,-2.7556787751604457,TaxaFoldChange
taxa1357,-5.9316599707223965,TaxaFoldChange
taxa447020,-4.6226078876967165,TaxaFoldChange
taxa292632,-5.273620332856743,TaxaFoldChange
taxa375288,-8.277923641545954,TaxaFoldChange
taxa84111,-0.949442004867457,TaxaFoldChange
taxa239934,-8.320344956422298,TaxaFoldChange
taxa2172,-4.807685135767487,TaxaFoldChange
taxa244127,7.22247773062589,TaxaFoldChange
taxa577309,-1.0475451376996574,TaxaFoldChange
taxa1301,-0.4514751505538239,TaxaFoldChange
taxa29465,-0.013714780122720427,TaxaFoldChange
taxa838,-7.708100698931704,TaxaFoldChange
taxa1485,-0.07687107561425677,TaxaFoldChange
taxa2316,-8.424798381527685,TaxaFoldChange
taxa191303,-5.658390247908467,TaxaFoldChange
taxa239759,3.7886151332514277,TaxaFoldChange
changedTaxaCount,34,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,2.011052469635544,MicrobiotaLoadsFoldChange
taxa100883,0.610384513874678,ranksums_on_loads
taxa1017280,0.9098500327472846,ranksums_on_loads
taxa102106,0.047493449298126725,ranksums_on_loads
taxa117563,0.3050588592616783,ranksums_on_loads
taxa1263,2.5861489834125048e-11,ranksums_on_loads
taxa1301,0.09133866706005647,ranksums_on_loads
taxa133925,0.7340951823194757,ranksums_on_loads
taxa1348911,0.37645217175498935,ranksums_on_loads
taxa1350,0.4385780260809998,ranksums_on_loads
taxa1357,0.019016473672300527,ranksums_on_loads
taxa135858,0.884836122122616,ranksums_on_loads
taxa1485,0.830310164609198,ranksums_on_loads
taxa1578,0.8762696636277617,ranksums_on_loads
taxa158846,0.2888443663464849,ranksums_on_loads
taxa1678,0.4410214644238186,ranksums_on_loads
taxa1730,1.0344613709484824e-15,ranksums_on_loads
taxa189330,0.39611936584451013,ranksums_on_loads
taxa191303,0.06619257972219345,ranksums_on_loads
taxa207244,0.46348355902898386,ranksums_on_loads
taxa216851,0.0007449905343559073,ranksums_on_loads
taxa2172,2.498014617314861e-05,ranksums_on_loads
taxa2316,0.6547208460185769,ranksums_on_loads
taxa239759,2.3223134656240793e-08,ranksums_on_loads
taxa239934,2.2396844491162135e-06,ranksums_on_loads
taxa244127,7.211867226751588e-06,ranksums_on_loads
taxa283168,1.3139988330675011e-11,ranksums_on_loads
taxa292632,3.0085961389981055e-13,ranksums_on_loads
taxa29465,0.07667791778639586,ranksums_on_loads
taxa29521,1.0,ranksums_on_loads
taxa32207,0.22067136191984693,ranksums_on_loads
taxa33024,4.865007418510381e-05,ranksums_on_loads
taxa33042,0.0004517721102913892,ranksums_on_loads
taxa35832,0.19329704370222134,ranksums_on_loads
taxa375288,7.897061918699054e-14,ranksums_on_loads
taxa397864,0.8438192373489903,ranksums_on_loads
taxa39948,1.0650638241080386e-05,ranksums_on_loads
taxa40544,0.14556530938971537,ranksums_on_loads
taxa447020,0.026224181348738,ranksums_on_loads
taxa459786,0.11387867610294206,ranksums_on_loads
taxa52225,0.6876728942554107,ranksums_on_loads
taxa561,1.0,ranksums_on_loads
taxa570,0.3545394797735013,ranksums_on_loads
taxa572511,0.4722017073120339,ranksums_on_loads
taxa577309,0.29531352355353246,ranksums_on_loads
taxa577310,0.03179486110380595,ranksums_on_loads
taxa61170,0.9547742990545206,ranksums_on_loads
taxa644652,0.31731050786291415,ranksums_on_loads
taxa674963,0.2888443663464849,ranksums_on_loads
taxa724,2.770978698845239e-05,ranksums_on_loads
taxa816,0.2809521390945987,ranksums_on_loads
taxa830,0.45918128255357715,ranksums_on_loads
taxa836,1.0,ranksums_on_loads
taxa838,9.501030248637682e-06,ranksums_on_loads
taxa841,0.40869825811746785,ranksums_on_loads
taxa84108,0.05280751141611358,ranksums_on_loads
taxa84111,0.47950012218695337,ranksums_on_loads
taxa846,0.010845950917060442,ranksums_on_loads
taxa872,0.004385489392093785,ranksums_on_loads
taxa904,0.001069212754919368,ranksums_on_loads
taxa906,0.24715997321190708,ranksums_on_loads
taxa946234,0.16130422648351028,ranksums_on_loads
