,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,2,0.1,0.2
1,taxa1017280,2,1,0.2,0.1
2,taxa102106,6,4,0.6,0.4
3,taxa117563,1,0,0.1,0.0
4,taxa1263,10,9,1.0,0.9
5,taxa1301,5,6,0.5,0.6
6,taxa133925,0,0,0.0,0.0
7,taxa1348911,6,2,0.6,0.2
8,taxa1350,1,1,0.1,0.1
9,taxa1357,2,1,0.2,0.1
10,taxa135858,2,2,0.2,0.2
11,taxa1485,8,5,0.8,0.5
12,taxa1578,2,2,0.2,0.2
13,taxa158846,0,0,0.0,0.0
14,taxa1678,5,6,0.5,0.6
15,taxa1730,10,10,1.0,1.0
16,taxa189330,10,8,1.0,0.8
17,taxa191303,1,0,0.1,0.0
18,taxa207244,8,7,0.8,0.7
19,taxa216851,8,9,0.8,0.9
20,taxa2172,2,2,0.2,0.2
21,taxa2316,1,0,0.1,0.0
22,taxa239759,9,9,0.9,0.9
23,taxa239934,3,7,0.3,0.7
24,taxa244127,3,5,0.3,0.5
25,taxa283168,8,8,0.8,0.8
26,taxa292632,10,9,1.0,0.9
27,taxa29465,4,6,0.4,0.6
28,taxa29521,1,0,0.1,0.0
29,taxa32207,1,1,0.1,0.1
30,taxa33024,3,4,0.3,0.4
31,taxa33042,10,8,1.0,0.8
32,taxa35832,5,5,0.5,0.5
33,taxa375288,10,10,1.0,1.0
34,taxa397864,7,7,0.7,0.7
35,taxa39948,3,7,0.3,0.7
36,taxa40544,4,6,0.4,0.6
37,taxa447020,3,3,0.3,0.3
38,taxa459786,4,6,0.4,0.6
39,taxa52225,2,2,0.2,0.2
40,taxa561,7,6,0.7,0.6
41,taxa570,0,0,0.0,0.0
42,taxa572511,10,9,1.0,0.9
43,taxa577309,3,4,0.3,0.4
44,taxa577310,3,5,0.3,0.5
45,taxa61170,4,3,0.4,0.3
46,taxa644652,2,0,0.2,0.0
47,taxa674963,0,0,0.0,0.0
48,taxa724,4,5,0.4,0.5
49,taxa816,10,10,1.0,1.0
50,taxa830,2,3,0.2,0.3
51,taxa836,0,2,0.0,0.2
52,taxa838,4,4,0.4,0.4
53,taxa841,10,10,1.0,1.0
54,taxa84108,1,0,0.1,0.0
55,taxa84111,1,1,0.1,0.1
56,taxa846,2,1,0.2,0.1
57,taxa872,3,2,0.3,0.2
58,taxa904,0,3,0.0,0.3
59,taxa906,1,1,0.1,0.1
60,taxa946234,2,0,0.2,0.0
