,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,condition
19,0.0006842078580481623,0.04963498098859316,6.813688212927757e-05,0.005421140684410647,,0.00133637515842839,,0.004542154626108997,0.11159847908745245,0.0033972116603295313,,0.03054955640050697,0.0004207858048162231,0.044551482889733846,,0.00048456273764258554,0.002090240811153359,0.06761622306717364,,,0.023489683143219267,0.0015672496831432192,0.06216010139416983,0.025483700887198986,,0.022797972116603296,,0.0011738403041825093,,,0.00700552598225602,,6.82382762991128e-05,4.3802281368821287e-05,,0.45166945500633715,,,0.08214489226869455,,,,Control
20,0.0056341440518971496,0.07656763332244362,,,,0.0005932160671807137,,0.022878560843332698,0.0339301278805213,0.03532140871108013,,0.10412169461385767,,0.057114754408447585,,,0.003623487693935925,0.19156069653788604,,,0.03457515980160263,0.0006478490937205926,0.01564054003992135,0.009817142354651247,0.2500955071831363,0.00044752799640770236,3.0485832489103827e-05,0.00043485071953104534,0.014597280643619308,,0.012820852067950608,,,,,0.032430285290042514,,0.015767010968762284,0.03102149774379686,0.0015930105141913561,0.013377545504129522,0.035357730115464836,Control
21,,,,6.850862301620158e-05,,,,,0.17974899291817448,0.006702393170379426,,,,,,,,0.006324176926153886,0.0016240394731281515,,0.0025492099161975364,,0.07786724549021214,0.0045936247861765814,0.04534946542498504,,,,,,0.00895740111525147,,,,,0.658711423741947,,,0.007503518414378054,,,,Control
22,,0.0012671839921628834,,,,0.001843277150524324,,,0.06047682555796722,0.021084648031285,,0.03206948711940666,,0.01401324512090976,,,,0.039607208114557375,,,0.0016827825781635182,,0.023861766567172753,,,,,,0.005093141588854083,,0.009151002794795034,0.006210677950968406,,,,0.09386491921086888,,0.6495570882106493,0.040216746011714904,,,,Control
23,0.0035570670117529694,0.04611747244727111,0.0003395665568850646,0.00047572027566017183,,0.00013983354901227226,,0.03091834252268717,0.2516196363918855,0.010683773788569221,1.56392785079515e-05,0.07523167597868152,,0.041157265722585774,0.0007973987688923506,0.000512927448058174,0.008331135656941692,0.06046267732181954,,,0.007678272442364659,0.005209004135720319,0.024141832923441128,0.032397736495534124,0.07304033707244974,,0.0009214908218900836,0.004790116793723027,,0.0004910529016483595,0.020168842877381923,0.015046212534728393,3.01541644434359e-05,0.00048359102366744155,,0.2593391024894052,,,0.025880552710501617,2.1567893890050767e-05,,,Control
24,,0.026030890235264937,,0.00038404747172647596,,,,,0.06862434907768583,0.01597372972865189,0.0005324780045076491,0.001110533033474493,0.030796029183131537,0.0236380964511572,0.0010889653344000527,,0.021159845746188462,0.1685271520036494,,,0.016019510221970283,,0.04651389682134844,0.00851242492762104,0.07574036722466645,0.0012429912608090288,,,,0.0871031874007199,0.006216075382770705,,0.00035637570687625043,,,0.3668085726313631,,,0.02327968605568902,,,0.010340796096327856,Control
25,,0.0005569850190058924,,,0.02258263101619679,0.13145566466107486,,,0.051683581079378337,0.06963505909544195,,0.006886556603409696,0.01783864097712556,,,,,0.16755117396293043,,,0.012939332862578989,,0.005784724004408564,,,,,,0.00042563324259397645,,0.010737107699713587,0.0026085207907644383,,,0.0013849023630462302,0.00457776884041685,0.246759278069242,0.2392998960603211,0.002803234113198077,,,0.004489309539152756,Control
26,,0.07987366613933189,0.013360611849724108,,0.008682029894703595,,0.001831756562198652,,0.08178798712365629,0.008246559189476805,,0.0004128221106287075,0.0005149466826346123,,,,0.005430309399362361,0.011442996524367262,0.005007089524849986,0.022328219932678084,0.05352552656180847,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398476,0.008262722050167256,0.0026046913269368904,,,0.017029169433827346,0.029934338635815436,0.1900670058671184,0.4051905637307259,0.038404604171026965,,,,Control
27,0.00014638322777773074,0.0006879996766529355,0.002927653884823194,,,0.0033521675929395253,0.0006879996766529355,0.0005562556253114914,0.00045378672562319475,,,0.003439998383264678,,5.855318440377807e-05,,1.4638322777773068e-05,0.0003220426742817508,,0.00029276538848231935,,0.00013174511841458606,5.855318440377807e-05,0.0021518276861376743,0.0018590654988747814,0.007655833635946295,0.0005708937346746361,,0.00033668078364489546,,,4.391486162600501e-05,0.0005416164488752048,,,0.00011710594197829932,0.0037766813010558565,,0.9692449434932873,0.0004245105068969054,1.4638322777773068e-05,0.00013174511841458606,,Control
28,0.00023327558381471084,0.07492960579470533,,,,0.0014879351762217205,0.001184643092866683,0.0022550724755331236,0.3119748057859561,0.009144312687147563,8.907090923809649e-05,0.01729903629786124,0.058286086289641915,0.00604487054163456,0.002503005297576889,,0.005249884489687957,0.159465114532787,,0.04475429846060664,0.04390846306680386,,,0.021715600420234297,,,,,0.00044332508243569017,0.017205906461113554,0.06686440408517524,,,,,0.10616181275310513,0.000556185816799405,,0.048243284899053336,,,,Control
29,0.000786280660203924,0.011553619381128555,0.0017552356585176605,,,0.008468340082614241,,0.0007724862626564866,0.2259147029513418,0.0064958426627244464,5.030897929065353e-05,0.03852146372758094,,0.031530442764660986,0.009970610833166397,5.426472564616863e-05,0.005471811503614689,0.038685677916031676,0.00023014329437599372,0.04694223342453527,0.013869151010617125,0.0015292509692846439,0.05170708205384379,0.019026937111240153,,,0.00030033243483795394,0.002554702139906634,4.097747506738716e-05,2.6371642370100643e-05,0.04229311573347399,0.0628776026148498,7.049342864315365e-05,0.0010247411648658725,0.008076011187662128,0.30781386691956397,0.00010274797584966137,,0.0605500008875072,0.0009331504223266383,,,Control
30,,0.07280766316406984,,0.00211437309994356,,,0.0003529655189201689,,0.030860894870693812,0.003344672690115285,,0.003714134745114938,,0.0064644291931956616,,,0.0039080696326835,0.08506549476883776,,0.027140624218866385,0.0019934655611171014,,0.03324454374554455,,,,,,,,0.0048007937650336,,,,,0.43154234263486496,,0.2484287803799052,0.04421675201109372,,,,Control
31,,0.01318444625630637,6.840219187861692e-05,,,0.001220770767688065,,,0.1419564002599487,0.004239919519180361,0.0004467994583928678,0.0006165344664720509,0.0005128639824955439,0.008752228153122528,,,0.002030721833186874,0.027465360337258382,,,0.0011616176091838227,,,,0.04410254189862939,,,1.920953085447043e-05,,6.037281125690706e-05,0.012140830050942865,,,,,0.721817941213957,,,0.020203039659245286,,,,Control
32,0.006464315061810845,0.07846220692526877,,,,0.0004937424754310564,,0.021703547321932366,0.035919890811401234,0.038118347325553206,,0.09960190818542349,,0.059537557719792834,,0.000684239164872169,0.001556259385281063,0.1865549971184107,,,0.036320698259882135,0.0005624379553087123,0.01747621054410239,0.009710603946922435,0.2491674570502382,0.0006346537013587222,,0.00019532448304891256,0.018136813636103047,,0.013448321989694671,,,,,0.032689493413581995,,0.01708696968447351,0.02986292083524852,0.00110807921202362,0.012033577304542247,0.0324694264882931,Control
33,0.004719455024074285,0.0031463033493828564,0.008652362077728966,,,0.013634013028574598,0.004719455024074285,0.059517543825566274,0.006030410771994364,0.0002621919457819047,,0.010749865796068651,,0.10304154217900355,0.0002621919457819047,0.0228106714160996,0.020450979732967455,,0.0005243838915638094,,0.001573151674691428,0.0007865750411478252,0.033036161282583326,0.05427370490992815,0.0068169905903295224,,,0.023335047345684524,,,0.002359723531047699,0.04457259097302937,0.024908254754228164,,,0.2797584598032107,,0.2653385198385697,0.0034084913141753177,0.0002621919457819047,0.0007865750411478252,0.0002621919457819047,Control
34,,0.034595851687197844,0.003342471202203814,0.0058919599789174545,0.029167979924248695,0.15924350675172683,,0.0001505315684099448,0.06292361762096943,0.008920874533562903,0.0009509288417367768,0.004286493062394118,,0.006953603671913906,,,0.021903460509485374,0.19350619815256523,,,0.008817879249913993,,0.061941912082047634,0.0437733002705607,0.01898881587013087,0.00039268221556872237,,,,,0.015454269636980223,,8.288377855770238e-05,,,0.3015151378181516,,,0.017195641572756264,,,,Control
35,,0.01910154845241689,,,,,,,0.04116544741853257,0.015309341235917118,,,0.012278768001368118,0.02645414797701331,,,,0.22608053961630362,,,0.011550482830801654,,0.05487485909364643,0.002983295194019419,0.081743427056033,,,,,0.0771817570207636,,,,,,0.3427668105715326,,,0.04736395438817997,,,0.04114562114347177,Control
36,,0.03923581388934924,0.0018298627230106928,0.0014651367243910208,0.07464918356246594,,,,0.08458693751142898,0.026771133155930556,0.001881839238529579,0.022205435897652788,0.03819216552527946,,0.027396743420880564,,0.005654199017966623,0.11600334653076794,0.0014867286815873028,0.08651273975559019,0.025276502263204402,,0.011688038066843133,0.01528009387381638,,,,,,,0.024332800175228746,,,,0.0031213733998439815,0.299964595868123,,0.04356444481346164,0.04890088590464792,,,,Control
37,,0.4045343495029272,,,,0.049775705700630016,,,0.20545187556296796,0.007242430119306626,0.0015184819582416422,,,0.001391093925781469,,,,0.07607661056056132,,0.0025479682906581693,0.0009358400363455602,,0.033478654666098,,,,,,,0.004107770898385671,0.05359194799661294,,,,,0.15118062854729472,,,0.00816664223418883,,,,Control
38,,0.08833294286053722,0.004923591950943325,0.0007204015389612923,,,,,0.08823355922599982,0.015358665879074728,0.0003028241152675694,0.018672699886762886,0.033855237611004355,0.005749608073315837,0.006305201014564634,,0.0017290883124845785,0.3272972054609697,0.0016297046779471765,,0.0198757922651493,,0.0314086555356996,0.0017876592318984703,0.011562875674292514,,,,,,0.052477466811889306,0.005865607571516753,,,0.002097960485814621,0.22677538426261706,,,0.054805453160295725,,0.00023241439299342265,,Control
39,,0.05701061171581182,,0.00039015751277072966,,0.00010568669549683305,,,0.19844225323628706,0.020158544256633697,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.01813811108940749,0.08967571951218026,,,0.005765965594665838,2.862982529309023e-05,0.07163588385143843,,,,,,,,0.037815633671436005,,2.5584099198080632e-05,0.00039442152930374303,,0.43671854282717293,,,0.04752520541392027,,,,Control
40,,,,,,,,,,,,,,,,,,0.22975706892712067,,,,,0.03976281192884359,0.01099290329787099,,,,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,,,Control
41,,0.0033044057518256146,0.46868173235860205,,,0.00043551349077486715,,6.480082789180446e-05,0.019152830377211008,0.10983088942870904,1.4074873515648485e-05,0.05797407788040229,,2.826134955933284e-05,,,0.0028088882713391463,0.003969231378178077,0.027238308888745653,,1.2822569261878736e-06,0.01238688097631698,3.0701595195908205e-07,0.004051760858420217,0.01725178607847684,0.005415841611011992,1.0741400454153874e-06,6.92071384067182e-07,,5.0235724200437374e-05,0.0020159842221634137,,6.936037174360647e-06,2.126433510847807e-06,0.08493180329969918,0.1671085445309165,0.0,0.013169697256175701,6.034854087058654e-05,,,4.168407000078239e-05,Treat
42,1.6460053684684437e-07,2.4234237641601583e-05,0.0019195786856602336,,,9.699441443705896e-05,2.7162356137272042e-05,1.4531438531279412e-06,1.3331198447167036e-06,0.0,,4.422168322819433e-05,,1.9594460264998554e-06,,4.999205464021362e-06,6.498986451495688e-06,,7.449529267173089e-07,,0.0,0.00030007473542181156,1.1461916078714818e-06,9.874423131825213e-06,4.9635079097171624e-05,1.5949841397528176e-06,,2.0777042667950883e-07,0.015141090187277337,,4.0469804585572734e-07,1.9401669135002953e-05,9.274791125712608e-09,0.0,0.0,0.0001698303890421887,6.180959223625751e-06,0.9820274872796347,4.177758173884804e-09,1.5210148104210963e-05,7.383086880231086e-05,5.4672332152425364e-05,Treat
43,,0.0038227892171546598,,0.006279097937870021,,,,1.9463597906184198e-06,0.13995171006353635,0.5806013538147431,3.6116774436595796e-05,0.014384979888969184,,0.00034469697992284336,,,0.003630816697850067,0.054180961428890805,,,8.769106764731703e-07,,0.002366634929502086,0.004394440088689711,0.0006731955854108833,,,,,,0.005221483804386795,,,,,0.18402524717199592,,,8.365234617376274e-05,,,,Treat
44,2.7313586854442846e-06,0.00012995939094998638,0.0009850115165466618,0.0002076905313939052,0.00018186737726322367,,,7.793726619521209e-08,0.00015106336775620383,0.008776329181317129,,0.0003269070562299457,3.1919513267612145e-05,1.0345299032219156e-05,9.507862241635565e-07,8.654991441904637e-06,2.155603493397184e-05,0.00164967358025637,,,4.3313067688114105e-08,,1.2100196610271525e-05,0.000270384293019348,,4.0967996602096505e-05,,1.1970242900093874e-07,0.04443456735006314,,4.289244648603872e-05,0.00016276563362203978,,,,0.0016306121009018694,,0.9406057263341951,2.398104159047865e-07,,,0.00031484290002245984,Treat
45,,0.023135605684310383,,,0.002462016806328966,,,5.081448859484333e-06,0.006883154913107668,0.661044254002991,,0.0015333061726370608,0.0019390240372443048,0.00013370952785564895,0.000991353642622885,,0.00043989438992129623,0.04061224515024915,,,3.1329431221163426e-06,,0.0003371172188575624,0.003308095202799188,,,,,,0.0001271536493801019,0.002500689656301376,,,,,0.0671129826071108,,0.18310172566780095,9.555641795950715e-06,,,0.0043199016367039674,Treat
46,,0.016269138413034942,0.423304376324648,,,,,,0.08818388157288909,0.1526984206251968,0.00045748755856224113,0.003000086418473745,,1.3451708587567884e-05,,,,0.017999778712823156,,,6.0808022680398254e-05,,0.000281090145205535,0.0007774508957965014,0.00810212569320407,,,,,,0.005520593173894193,,,,0.18695990319985145,0.09630280119147848,,,6.860634367381597e-05,,,,Treat
47,,0.00031482948469581173,,,,,,,0.0005031211780162065,0.013392893396833428,,,,4.9268897863492565e-06,,,,0.0006904425185201157,,0.03767367729463377,4.233045643540411e-08,,7.060572318577444e-05,,,,,,,,5.8932040272524035e-05,,1.03506432348548e-06,,,0.0048767662093153,,0.9206751629480778,5.321679304237494e-06,,0.02173224324257873,,Treat
48,,0.0028342376927123557,,,,,,,0.0019493038668288085,0.4911418891956744,,0.0029797879969598127,,2.8949550808000427e-05,,,,0.008543964715298641,,,2.2225856553187333e-06,,5.1661286827889475e-05,0.00014809395888221917,0.006330756524453128,,,,0.3732827137400429,,0.0005909866528735242,,,,,0.001114710686630325,,0.11099248130788443,8.24023846822484e-06,,,,Treat
49,,,,0.027472516385822165,,,,,0.02106735255007523,0.21907928658414016,0.00044656883580735193,0.00021151043879288735,,7.616841057090687e-05,,,0.0012100610893272434,0.00418540168014442,,,3.560621723031538e-07,,0.00020921109779465416,0.0015873522681192282,,,,,,0.0013476213919958752,0.0005598593633654636,0.0005826067179386777,,,,0.018887555782022104,0.7030705524075613,,6.018934350064604e-06,,,,Treat
50,5.490680919926583e-05,0.0016217945137951331,,7.935506729444457e-05,,0.011716292637411205,,2.897645341241205e-06,0.013633174325077635,0.1247423429311079,,0.007375472613843882,0.0007214917726499993,0.00031958962347786163,0.008626478016727123,0.00020922893883398838,0.0008760461933695883,0.024676173080647096,,,7.427893290487365e-07,,0.00021152107012141496,0.00225834156251122,,0.00021213669790333858,,5.31172450900185e-06,0.08581808695269195,0.0011821091468024341,0.0006447658474669216,0.0007706642485104978,,,,0.011276808527577065,0.19253438111078583,0.5104129269936244,1.6959159390457533e-05,,,,Treat
51,,0.0008543649143448987,,0.0001920172452649274,,,,,0.00394644012706819,0.042818179385532826,,7.754018906665855e-05,0.0001022355905519171,8.034724489220018e-06,,,0.00011767128863157286,0.0014246407039275346,7.952793547568216e-05,,2.1068145061403782e-07,,4.267316214137486e-05,0.0001266125501646304,,,,,,,0.00011973871198276742,,,,,0.0038752406887781216,,0.9462127176787607,2.154422368364161e-06,,,,Treat
52,,0.008137517290871282,0.004893463255730344,,,0.01188871014647281,,,0.1862371887030226,0.16139927540758747,,0.007213242595279247,,0.0009147414841197787,,,0.0018594784005782872,0.009951423279831527,,,1.0432685004753102e-05,,0.001617517973074206,,,,,,,0.09666399774151983,0.012155226568190566,,,,,0.49687879401914814,,,0.00017899044956908795,,,,Treat
53,7.635947385061996e-05,0.0037841837240273814,0.12823836605353356,0.017941678622976215,,0.0002178603183043737,,3.8273401486494316e-05,0.05335573435477008,0.4045107530594829,,0.04387913735925812,,0.0003787895388614294,,0.00010246740621022387,0.0011011493506230532,0.029524886268977764,0.0012586755391321134,,6.580566790007793e-05,0.004495034181572765,9.57840044449865e-05,0.001228864542556467,0.021032942772812296,,,2.270029193632465e-07,,6.905920150916801e-05,0.00398648508987342,,3.898389004913589e-05,,0.03965154491268747,0.05908558741136748,0.11142721330812663,0.07435949797018436,5.465557250198767e-05,,,,Treat
54,,0.004343769280711846,,0.0009133789803073025,,,,,0.1560114685794651,0.5570607024668759,,0.008147485295170395,,0.00023063386956978735,,,0.004502513591892787,0.05364325981781196,,,5.894027880141559e-07,,0.002745180002305126,0.004208321595675282,0.0006028600128024578,,,,,0.0003259238987982079,0.005175536518157742,,,,,0.20200357492183016,,,8.480176583818451e-05,,,,Treat
55,,0.00966674987798804,0.0022148343627836162,0.0005556601190461186,,0.023637986090280613,0.00023544452276632626,,0.03411983956266704,0.39667989306142726,,0.0015902041219963419,0.0002805370405203495,7.176793852634489e-05,,,0.0006527986188068673,0.04479190096899643,,,3.148242597433581e-05,0.00026417918564460436,0.0001318397306335514,0.0004929799883891804,0.003639432999563429,5.068769800397181e-05,,,0.32316563823906697,9.857345286861822e-05,0.0007620370639826381,0.0007300385923165123,1.0120418306422934e-05,,0.0034152392957204933,0.023559516223459406,0.09789641625763291,,8.912033087217182e-06,,0.026894904859296857,0.004350385250247715,Treat
56,,0.02189095438896864,,0.08145163150774518,,0.00012936220800176636,0.00016828232417392326,,0.023615476198360318,0.6169609153759557,5.241255331414195e-05,0.0011595652483567102,,5.528308422139751e-05,3.118298913264092e-05,,0.0004970760261313451,0.0005054091260904387,,,7.0652865070977995e-06,,0.0006243981593707361,,0.021258002538504288,0.00044919376922353596,,,,,0.0035216275648556313,,,,,0.2276159799540904,,,6.181696996066743e-06,,,,Treat
57,,0.029534512806305726,,0.10591751911462284,,0.0002593927779460239,,,0.02593588247502291,0.5322528722689783,4.141067201894816e-05,0.004360671048919013,,0.00018082388107101816,0.0003704323168066324,,0.001169256279305984,0.001352657549633069,,,9.030449649904414e-06,,0.0008262313469662955,,0.031981801559938246,0.0015814895666425815,,,,,0.0021004304668913423,,,,,0.2621186255216334,,,6.959897647482626e-06,,,,Treat
58,,0.011120815442470658,,,0.007000945795108663,,,,0.00696314832008235,0.9123784795712009,,,0.003279923307643645,5.947228865839874e-06,0.0005980998352763544,,,0.010888980637948117,,,,,8.977218175487333e-05,0.0012589114735527805,,,,,,0.0003604984265767601,,,,,,0.04603132638297901,,,2.3151396540107285e-05,,,,Treat
