,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,10,0.08333333333333333,0.11904761904761904,-15.741444491790844,-11.51267122246543,-4.228773269325415,-6.981704250130533,-1.538944757479221,0
1,taxa1017280,17,12,0.20238095238095238,0.14285714285714285,-22.187145881951725,-13.699716957797934,-8.487428924153791,-9.38233421922723,-7.545013158516625,1
2,taxa102106,39,42,0.4642857142857143,0.5,-9.7891789567068,-9.357104693860089,-0.4320742628467137,-1.1399391727359123,0.2672286986694385,2
3,taxa1263,73,75,0.8690476190476191,0.8928571428571429,-8.674514602680906,-5.303778993291597,-3.3707356093893104,-3.9110542026566826,-2.8049854795321685,3
4,taxa1301,46,45,0.5476190476190477,0.5357142857142857,-7.5730611484629895,-9.957170025609877,2.3841088771468857,1.4180418868337505,3.419325742738571,4
5,taxa133925,8,4,0.09523809523809523,0.047619047619047616,-16.924942988535154,-14.214918394126379,-2.7100245944087784,-4.114427344784482,-1.207863909226012,5
6,taxa1348911,39,42,0.4642857142857143,0.5,-8.836625728555685,-9.634551320645002,0.7979255920893175,0.08334993049273189,1.599020113245819,6
7,taxa1357,6,7,0.07142857142857142,0.08333333333333333,-10.891239409598445,-12.251547550256344,1.3603081406578976,-0.5808043027783931,3.686072947561472,7
8,taxa135858,15,15,0.17857142857142858,0.17857142857142858,-10.546531660787878,-7.325639845827869,-3.220891814960008,-4.492591565787203,-1.8333167548224907,8
9,taxa1485,42,46,0.5,0.5476190476190477,-19.64285888310734,-8.014262951488014,-11.628595931619325,-12.765481512395658,-10.401128406151152,9
10,taxa1578,21,13,0.25,0.15476190476190477,-15.198980507824071,-10.956507100742398,-4.242473407081675,-5.985641904174583,-2.6763353138120567,10
11,taxa158846,4,5,0.047619047619047616,0.05952380952380952,-2.7279315046173047,-4.440901406467761,1.7129699018504572,0.08190456791491345,3.1787894278600684,11
12,taxa1678,40,49,0.47619047619047616,0.5833333333333334,-12.314790988322617,-8.422286543599496,-3.8925044447231203,-4.66688789554299,-3.1967678431490665,12
13,taxa1730,84,82,1.0,0.9761904761904762,-8.459524816731403,-3.8537964148487553,-4.605728401882647,-5.074914722146857,-4.134055902584269,13
14,taxa189330,79,82,0.9404761904761905,0.9761904761904762,-15.454989605316946,-7.011902543876901,-8.443087061440046,-8.882933819836774,-7.96490307407735,14
15,taxa191303,5,11,0.05952380952380952,0.13095238095238096,-16.3555444514464,-12.027404245651077,-4.328140205795319,-6.724889605158411,-1.897922556074399,15
16,taxa207244,52,49,0.6190476190476191,0.5833333333333334,-16.348270493478907,-10.44611837444839,-5.902152119030515,-6.580586685777632,-5.208175284893585,16
17,taxa216851,74,68,0.8809523809523809,0.8095238095238095,-7.999787375034423,-6.208704017957092,-1.7910833570773301,-2.4010223565096953,-1.1430753603686137,17
18,taxa2172,28,35,0.3333333333333333,0.4166666666666667,-19.88293504578931,-8.471686600247798,-11.411248445541512,-12.476607056274245,-10.492694267663424,18
19,taxa239759,70,70,0.8333333333333334,0.8333333333333334,-1.931261402925637,-5.908806175187187,3.9775447722615493,3.512634691944686,4.442092211791107,19
20,taxa239934,36,35,0.42857142857142855,0.4166666666666667,-8.437451415594213,-9.100278400379267,0.6628269847850556,-0.6675401322340829,1.8953181143878757,20
21,taxa244127,29,26,0.34523809523809523,0.30952380952380953,-16.984534688659746,-11.048304050211303,-5.936230638448444,-6.470434798231547,-5.42922274807837,21
22,taxa283168,59,62,0.7023809523809523,0.7380952380952381,-13.06308590184398,-7.60148878872944,-5.461597113114541,-5.923572443358814,-4.989594342788271,22
23,taxa292632,80,83,0.9523809523809523,0.9880952380952381,-16.565564199669808,-3.968417969086872,-12.597146230582938,-13.100854335581,-12.105588066379632,23
24,taxa29465,36,39,0.42857142857142855,0.4642857142857143,-15.881307453097655,-10.284434325881005,-5.596873127216651,-6.590335926556591,-4.644397305566143,24
25,taxa29521,6,6,0.07142857142857142,0.07142857142857142,-20.052325178007,-10.769654048451013,-9.282671129555984,-13.598821267024547,-4.523627263859291,25
26,taxa33024,18,12,0.21428571428571427,0.14285714285714285,-10.942200357216901,-5.255201043969917,-5.686999313246983,-7.491711519101902,-4.053587338179544,26
27,taxa33042,67,73,0.7976190476190477,0.8690476190476191,-16.05902422458426,-6.843281082240583,-9.215743142343676,-9.987951536625513,-8.430006978529235,27
28,taxa35832,37,32,0.44047619047619047,0.38095238095238093,-21.359841560123236,-10.340463402737601,-11.019378157385635,-11.863513193702387,-10.18655384562922,28
29,taxa375288,80,73,0.9523809523809523,0.8690476190476191,-6.655729478591022,-5.28621028171819,-1.3695191968728326,-1.810092299473386,-0.9879333771923635,29
30,taxa397864,62,64,0.7380952380952381,0.7619047619047619,-11.645789491333613,-6.475174711480473,-5.170614779853141,-5.8300449318890974,-4.538842167285167,30
31,taxa39948,34,36,0.40476190476190477,0.42857142857142855,-10.619159634529433,-5.223625294972005,-5.395534339557426,-6.5131974481346155,-4.35525316144159,31
32,taxa40544,41,36,0.4880952380952381,0.42857142857142855,-7.598510786869707,-8.597453577614457,0.9989427907447493,0.05636457781799163,1.874480411118863,32
33,taxa447020,15,16,0.17857142857142858,0.19047619047619047,-27.356932174463036,-12.324153168894311,-15.03277900556873,-16.002171260632057,-14.01736512290144,33
34,taxa459786,38,43,0.4523809523809524,0.5119047619047619,-22.90165442371679,-9.101581078759333,-13.800073344957454,-14.591535591845606,-13.064575717094183,34
35,taxa52225,15,12,0.17857142857142858,0.14285714285714285,-22.88973260140967,-11.195990215050886,-11.693742386358787,-14.138212726363662,-9.378166957026949,35
36,taxa561,38,40,0.4523809523809524,0.47619047619047616,-14.66711388476645,-9.311953601577018,-5.355160283189432,-6.586986244459123,-4.063428122251058,36
37,taxa572511,78,77,0.9285714285714286,0.9166666666666666,-4.302933807903979,-6.762219463291324,2.4592856553873466,2.028685067362105,2.9039957767321254,37
38,taxa577309,39,32,0.4642857142857143,0.38095238095238093,-20.120895180199263,-6.842168254862692,-13.278726925336573,-14.543465968179051,-12.111460399765212,38
39,taxa577310,21,23,0.25,0.27380952380952384,-9.996486480435651,-11.585711636106556,1.5892251556709056,0.6474743627618706,2.571461284396659,39
40,taxa61170,29,33,0.34523809523809523,0.39285714285714285,-13.258780022178577,-11.668987082305707,-1.5897929398728692,-2.238094707789864,-0.9237104150802463,40
41,taxa644652,9,4,0.10714285714285714,0.047619047619047616,-19.45796802467737,-13.397821713809236,-6.060146310868135,-6.8882271532216786,-5.191038781354698,41
42,taxa724,23,32,0.27380952380952384,0.38095238095238093,-8.764400168369955,-10.77742028435764,2.013020115987685,0.7474284677311195,3.1434805565924306,42
43,taxa816,84,83,1.0,0.9880952380952381,-1.367970464642557,-2.265016968634836,0.8970465039922791,0.6021091059709193,1.23966321914935,43
44,taxa830,25,30,0.2976190476190476,0.35714285714285715,-11.093715293020947,-5.389562148085599,-5.704153144935348,-8.287869162872935,-3.3975145717999817,44
45,taxa838,34,39,0.40476190476190477,0.4642857142857143,-10.397643219606142,-4.0517738107852415,-6.345869408820902,-8.640995771311006,-4.037324445884809,45
46,taxa841,84,82,1.0,0.9761904761904762,-12.819673701036129,-5.340209106023705,-7.4794645950124234,-7.920242521182171,-7.027651082253993,46
47,taxa84108,4,5,0.047619047619047616,0.05952380952380952,-18.68430085648946,-14.40868839611108,-4.2756124603783805,-5.814265020621914,-2.860895733348123,47
48,taxa84111,11,7,0.13095238095238096,0.08333333333333333,-19.025647753620653,-12.365631712034508,-6.660016041586147,-8.35582510301136,-4.746380386440754,48
49,taxa846,12,14,0.14285714285714285,0.16666666666666666,-20.640142401332188,-13.382468093495799,-7.257674307836391,-8.278863038334507,-6.324304704115666,49
50,taxa872,17,17,0.20238095238095238,0.20238095238095238,-16.34287162997032,-11.853337063418483,-4.489534566551836,-6.1306925852630965,-2.9478969307757987,50
51,taxa904,11,11,0.13095238095238096,0.13095238095238096,-5.100833334724386,-8.840516519203272,3.739683184478885,1.881504234482827,5.641495937828518,51
52,taxa906,7,13,0.08333333333333333,0.15476190476190477,-11.498077014920506,-9.866949618385075,-1.6311273965354312,-5.015249687115911,1.4524943369639813,52
53,taxa946234,17,16,0.20238095238095238,0.19047619047619047,-22.322384145619484,-12.980056542777508,-9.342327602841975,-10.329066255309355,-8.329559941691917,53
