"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",0.318324995101767,0.874078153222473,0.364183676171513,0.715720855778523,1,FALSE
"2","taxa102106",-2.98696603433991,1.13758229767245,-2.62571423663272,0.00864673760266177,0.354516241709133,FALSE
"3","taxa1263",-2.21454034958649,1.17054019334006,-1.89189603414423,0.0585048342999565,1,FALSE
"4","taxa1301",0.191075019959097,1.28436056848271,0.148770543605854,0.881734694734155,1,FALSE
"5","taxa1348911",-2.40099155454063,1.44383736221712,-1.66292382879865,0.0963276838381443,1,FALSE
"6","taxa135858",0.00773857743889472,1.21402947841263,0.00637429121491605,0.994914085895042,1,FALSE
"7","taxa1485",0.47654192618225,1.35826153799009,0.35084695609317,0.725703167729493,1,FALSE
"8","taxa1578",0.94168717515711,1.14431371250136,0.822927458501458,0.410549246795039,1,FALSE
"9","taxa1678",-3.19770395200507,1.19703974452046,-2.67134317523107,0.00755483651925243,0.309748297289349,FALSE
"10","taxa1730",0.0359954570970977,0.808914251669023,0.0444984830256467,0.964507061151102,1,FALSE
"11","taxa189330",0.603116403544096,0.928706784473916,0.649415309144902,0.51606997133767,1,FALSE
"12","taxa207244",-0.906222006826257,1.28013894225484,-0.707909100265345,0.479001708079045,1,FALSE
"13","taxa216851",-1.59043095139179,1.10897914980597,-1.4341396334368,0.151532419671806,1,FALSE
"14","taxa2172",-1.84514603655225,1.52162839512703,-1.21261277882384,0.225277900862049,1,FALSE
"15","taxa239759",-3.71387943681711,1.06707822873457,-3.4804190890684,0.000500630010498317,0.020525830430431,TRUE
"16","taxa239934",-1.78403669036046,1.31292899406694,-1.35882191529202,0.174203027032034,1,FALSE
"17","taxa244127",-0.770585412219742,1.0652873714735,-0.723359191946367,0.469459235645489,1,FALSE
"18","taxa283168",-1.16029185784854,1.21235282703191,-0.957057905897881,0.338538028510816,1,FALSE
"19","taxa292632",-0.192499329151914,0.939201606803668,-0.204960604578858,0.837602904552684,1,FALSE
"20","taxa29465",-0.101908839717524,1.24545908643503,-0.0818243174966308,0.934786418344913,1,FALSE
"21","taxa33024",1.13580031737923,1.45025555224373,0.783172535090108,0.433525800820788,1,FALSE
"22","taxa33042",-0.893460729090503,1.1211140499626,-0.796940087514118,0.425485827686068,1,FALSE
"23","taxa35832",-0.775958474259387,1.10407595320138,-0.702812584595667,0.482172553506696,1,FALSE
"24","taxa375288",2.93306768549455,1.03977249377243,2.82087447308112,0.00478929393213809,0.196361051217662,FALSE
"25","taxa397864",-2.06560480156267,1.30443113409181,-1.58352920869281,0.113300894676144,1,FALSE
"26","taxa39948",1.38419379851188,1.8528193442049,0.747074345289656,0.455018685123657,1,FALSE
"27","taxa40544",-1.00853834025105,1.35195268190693,-0.745986419309071,0.455675618897283,1,FALSE
"28","taxa447020",0.642901502232192,0.963447181901507,0.667292939674523,0.504585035310639,1,FALSE
"29","taxa459786",-2.43428921396094,1.13996184228798,-2.13541289160623,0.0327272985721015,1,FALSE
"30","taxa561",0.903089220396019,1.46051767734191,0.618335015321147,0.536354524912491,1,FALSE
"31","taxa572511",-1.2218889988175,1.01702031990334,-1.20144010390434,0.229580527433104,1,FALSE
"32","taxa577309",1.37971831779438,1.60617431251238,0.859009079553904,0.390335506740088,1,FALSE
"33","taxa577310",0.851088642675844,1.13145971282861,0.752204106806556,0.451928324308893,1,FALSE
"34","taxa61170",0.023070640642322,1.12759097916404,0.0204601145882044,0.983676329358164,1,FALSE
"35","taxa724",0.396137612421021,1.25704411542735,0.315134216499909,0.752659750071063,1,FALSE
"36","taxa816",0.443877879057816,0.769427376513605,0.576893794797236,0.564011202654223,1,FALSE
"37","taxa830",2.78644203794861,1.58758642770668,1.75514352435836,0.079234761118421,1,FALSE
"38","taxa838",1.02036505570444,1.70124115445443,0.599776847058264,0.548654965556344,1,FALSE
"39","taxa841",4.20820864958268,0.822079614093434,5.11897944850922,3.07193430921931e-07,1.25949306677992e-05,TRUE
"40","taxa846",-6.57543515405678,0,Inf,0,0,TRUE
"41","taxa872",0.0559715905921667,1.02667109304594,0.0545175479969048,0.956522828100359,1,FALSE
"42","taxa946234",0.731032877337797,1.09701404041458,0.666384248884841,0.505165527672843,1,FALSE
