,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,7,0.07608695652173914,0.07608695652173914
1,taxa1017280,14,13,0.15217391304347827,0.14130434782608695
2,taxa102106,42,39,0.45652173913043476,0.42391304347826086
3,taxa117563,4,10,0.043478260869565216,0.10869565217391304
4,taxa1263,79,83,0.8586956521739131,0.9021739130434783
5,taxa1301,51,43,0.5543478260869565,0.4673913043478261
6,taxa133925,8,6,0.08695652173913043,0.06521739130434782
7,taxa1348911,46,43,0.5,0.4673913043478261
8,taxa1350,8,8,0.08695652173913043,0.08695652173913043
9,taxa1357,6,6,0.06521739130434782,0.06521739130434782
10,taxa135858,15,22,0.16304347826086957,0.2391304347826087
11,taxa1485,48,44,0.5217391304347826,0.4782608695652174
12,taxa1578,16,19,0.17391304347826086,0.20652173913043478
13,taxa158846,4,9,0.043478260869565216,0.09782608695652174
14,taxa1678,44,47,0.4782608695652174,0.5108695652173914
15,taxa1730,90,90,0.9782608695652174,0.9782608695652174
16,taxa189330,86,86,0.9347826086956522,0.9347826086956522
17,taxa191303,10,10,0.10869565217391304,0.10869565217391304
18,taxa207244,48,55,0.5217391304347826,0.5978260869565217
19,taxa216851,78,79,0.8478260869565217,0.8586956521739131
20,taxa2172,34,28,0.3695652173913043,0.30434782608695654
21,taxa2316,3,3,0.03260869565217391,0.03260869565217391
22,taxa239759,73,75,0.7934782608695652,0.8152173913043478
23,taxa239934,37,40,0.40217391304347827,0.43478260869565216
24,taxa244127,26,28,0.2826086956521739,0.30434782608695654
25,taxa283168,67,66,0.7282608695652174,0.717391304347826
26,taxa292632,87,88,0.9456521739130435,0.9565217391304348
27,taxa29465,40,37,0.43478260869565216,0.40217391304347827
28,taxa29521,5,4,0.05434782608695652,0.043478260869565216
29,taxa32207,5,5,0.05434782608695652,0.05434782608695652
30,taxa33024,16,21,0.17391304347826086,0.22826086956521738
31,taxa33042,76,74,0.8260869565217391,0.8043478260869565
32,taxa35832,33,35,0.358695652173913,0.3804347826086957
33,taxa375288,81,84,0.8804347826086957,0.9130434782608695
34,taxa397864,68,70,0.7391304347826086,0.7608695652173914
35,taxa39948,45,33,0.4891304347826087,0.358695652173913
36,taxa40544,40,39,0.43478260869565216,0.42391304347826086
37,taxa447020,16,18,0.17391304347826086,0.1956521739130435
38,taxa459786,46,39,0.5,0.42391304347826086
39,taxa52225,20,15,0.21739130434782608,0.16304347826086957
40,taxa561,42,40,0.45652173913043476,0.43478260869565216
41,taxa570,3,9,0.03260869565217391,0.09782608695652174
42,taxa572511,83,82,0.9021739130434783,0.8913043478260869
43,taxa577309,38,36,0.41304347826086957,0.391304347826087
44,taxa577310,27,23,0.29347826086956524,0.25
45,taxa61170,31,35,0.33695652173913043,0.3804347826086957
46,taxa644652,7,6,0.07608695652173914,0.06521739130434782
47,taxa674963,6,6,0.06521739130434782,0.06521739130434782
48,taxa724,29,28,0.31521739130434784,0.30434782608695654
49,taxa816,92,91,1.0,0.9891304347826086
50,taxa830,24,27,0.2608695652173913,0.29347826086956524
51,taxa836,7,3,0.07608695652173914,0.03260869565217391
52,taxa838,42,33,0.45652173913043476,0.358695652173913
53,taxa841,91,92,0.9891304347826086,1.0
54,taxa84108,7,3,0.07608695652173914,0.03260869565217391
55,taxa84111,10,10,0.10869565217391304,0.10869565217391304
56,taxa846,15,12,0.16304347826086957,0.13043478260869565
57,taxa872,22,20,0.2391304347826087,0.21739130434782608
58,taxa904,17,8,0.18478260869565216,0.08695652173913043
59,taxa906,14,9,0.15217391304347827,0.09782608695652174
60,taxa946234,16,18,0.17391304347826086,0.1956521739130435
