item,value,type
0,MicrobiotaLoads_ori,-0.13672048957027982,MicrobiotaLoadsFoldChange_ori
1,taxa32207,-3.5542943215672995,TaxaFoldChange
2,taxa1350,-5.507754221594913,TaxaFoldChange
3,taxa1485,-6.2061877336144065,TaxaFoldChange
4,taxa577309,3.6829737628232913,TaxaFoldChange
5,taxa644652,1.703365818507205,TaxaFoldChange
6,taxa117563,-3.4209706940593048,TaxaFoldChange
7,taxa244127,-3.9186960459333773,TaxaFoldChange
8,changedTaxaCount,8.0,changedTaxaCount
9,totalTaxaCount,61.0,totalTaxaCount
10,MicrobiotaLoads,-0.012671655224508529,MicrobiotaLoadsFoldChange
11,taxa100883,0.17971249487899976,ranksums_on_loads
12,taxa1017280,0.17971249487899976,ranksums_on_loads
13,taxa102106,0.6338389313837578,ranksums_on_loads
14,taxa117563,0.03389485352468927,ranksums_on_loads
15,taxa1263,0.8394304090814247,ranksums_on_loads
16,taxa1301,0.4704479999364631,ranksums_on_loads
17,taxa133925,0.12133525035848212,ranksums_on_loads
18,taxa1348911,0.5392545710869421,ranksums_on_loads
19,taxa1350,0.2482130789899236,ranksums_on_loads
20,taxa1357,0.06407750645105953,ranksums_on_loads
21,taxa135858,0.7572777496236212,ranksums_on_loads
22,taxa1485,3.7160340250273896e-05,ranksums_on_loads
23,taxa1578,0.6373518882339371,ranksums_on_loads
24,taxa158846,0.4385780260809998,ranksums_on_loads
25,taxa1678,0.5268825458756193,ranksums_on_loads
26,taxa1730,0.8196107800283979,ranksums_on_loads
27,taxa189330,0.2720987508426802,ranksums_on_loads
28,taxa191303,0.7696979437812898,ranksums_on_loads
29,taxa207244,0.7803219123128315,ranksums_on_loads
30,taxa216851,0.31556364618482624,ranksums_on_loads
31,taxa2172,0.4117530006801766,ranksums_on_loads
32,taxa2316,0.22067136191984693,ranksums_on_loads
33,taxa239759,0.9154762526967594,ranksums_on_loads
34,taxa239934,0.8519340379411375,ranksums_on_loads
35,taxa244127,0.020776365899404438,ranksums_on_loads
36,taxa283168,0.21602058095545884,ranksums_on_loads
37,taxa292632,0.368878519925695,ranksums_on_loads
38,taxa29465,0.8125242693153686,ranksums_on_loads
39,taxa29521,0.12133525035848212,ranksums_on_loads
40,taxa32207,1.0,ranksums_on_loads
41,taxa33024,0.6847433561373875,ranksums_on_loads
42,taxa33042,0.05148503799571905,ranksums_on_loads
43,taxa35832,1.0,ranksums_on_loads
44,taxa375288,0.3056203416567166,ranksums_on_loads
45,taxa397864,0.6549128696156472,ranksums_on_loads
46,taxa39948,0.5914437399020237,ranksums_on_loads
47,taxa40544,0.6807238293409504,ranksums_on_loads
48,taxa447020,1.0,ranksums_on_loads
49,taxa459786,0.9668410509052852,ranksums_on_loads
50,taxa52225,0.4652088184521418,ranksums_on_loads
51,taxa561,0.4254039081759704,ranksums_on_loads
52,taxa570,0.4795001221869535,ranksums_on_loads
53,taxa572511,0.2729061168194641,ranksums_on_loads
54,taxa577309,0.001184847534331282,ranksums_on_loads
55,taxa577310,0.07562211699971225,ranksums_on_loads
56,taxa61170,0.5019387498867459,ranksums_on_loads
57,taxa644652,0.22067136191984693,ranksums_on_loads
58,taxa674963,,ranksums_on_loads
59,taxa724,0.7499911732900887,ranksums_on_loads
60,taxa816,0.5730580131002188,ranksums_on_loads
61,taxa830,0.8357802223104067,ranksums_on_loads
62,taxa836,,ranksums_on_loads
63,taxa838,0.8835415847759389,ranksums_on_loads
64,taxa841,0.5967705833508691,ranksums_on_loads
65,taxa84108,,ranksums_on_loads
66,taxa84111,0.0832645166635504,ranksums_on_loads
67,taxa846,0.1531274510196695,ranksums_on_loads
68,taxa872,0.1531274510196695,ranksums_on_loads
69,taxa904,0.5637028616507731,ranksums_on_loads
70,taxa906,0.2008251226951454,ranksums_on_loads
71,taxa946234,0.10105025592540992,ranksums_on_loads
72,qml_loads_delta,0.16000000000000014,qml_loads_delta
73,taxa102106,0.33174158678385446,logged_relative_abundance_diff
74,taxa102106,0.4917415867838546,qml_logged_loads_diff
75,taxa102106,0.7659271287306254,qml_diff_pvalue
76,taxa102106,0.9841653411945137,mwu_diff_pvalue
77,taxa102106,0.9841653411945137,mwu_logged_pvalue
78,taxa1263,-0.05623808000538055,logged_relative_abundance_diff
79,taxa1263,0.10376191999461959,qml_logged_loads_diff
80,taxa1263,0.9711368245131424,qml_diff_pvalue
81,taxa1263,0.8000536778812627,mwu_diff_pvalue
82,taxa1263,0.8000536778812627,mwu_logged_pvalue
83,taxa1301,-0.8661763919984509,logged_relative_abundance_diff
84,taxa1301,-0.7061763919984507,qml_logged_loads_diff
85,taxa1301,0.6349040599748633,qml_diff_pvalue
86,taxa1301,0.5061975947929811,mwu_diff_pvalue
87,taxa1301,0.5061975947929811,mwu_logged_pvalue
88,taxa1348911,0.1727954532994449,logged_relative_abundance_diff
89,taxa1348911,0.33279545329944504,qml_logged_loads_diff
90,taxa1348911,0.4966817920016029,qml_diff_pvalue
91,taxa1348911,0.6769691371486106,mwu_diff_pvalue
92,taxa1348911,0.6769691371486106,mwu_logged_pvalue
93,taxa135858,1.2939743211040435,logged_relative_abundance_diff
94,taxa135858,1.4539743211040437,qml_logged_loads_diff
95,taxa135858,0.331387096247615,qml_diff_pvalue
96,taxa135858,0.331387096247615,mwu_diff_pvalue
97,taxa135858,0.331387096247615,mwu_logged_pvalue
98,taxa1485,-7.543130557088536,logged_relative_abundance_diff
99,taxa1485,-7.383130557088536,qml_logged_loads_diff
100,taxa1485,5.601754969978143e-05,qml_diff_pvalue
101,taxa1485,4.758606786150124e-05,mwu_diff_pvalue
102,taxa1485,4.758606786150124e-05,mwu_logged_pvalue
