,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa946234,condition
10,,,0.07121840720905094,,0.0008053939361670227,,,,0.0007484777993406298,,0.026884000629137518,0.0022651194453471466,,0.003020125260381126,,0.0036582387944060616,,,0.003678536843202571,0.06626037928995182,,0.02937382661467918,0.0428900831077598,,0.030766843963492895,,,,,,,0.004177318042272575,,,,,,0.4322637791621252,,0.23393042236873535,0.04805904753395027,,,,,Control
11,,,0.16734696653060668,,,,,,,,,,,,,,,,,0.25354194929161017,,,,,,,,,,,0.11180197763960446,,,,,,,0.4236939152612169,,,0.043615191276961736,,,,,Control
12,,,0.019921219398503703,,,,,,,,0.042931907416039534,0.015966283904521674,,,0.012805665043748384,0.027589328015126684,,,,0.23578193373420642,,,0.012046128260451875,,0.05722960681379674,0.0031113120613550475,0.08525113808575946,,,,0.08049372117672958,,,,,,,0.3574753561435424,,,0.049396399946218465,,,,,Control
13,,,0.07238809754672659,0.0001075107409315704,,,,,,,0.16367090353649486,0.000999647040209017,0.003414784552532182,0.014557360023043808,,0.01007659633165238,0.0003813588546251931,,0.0021708041397720773,0.20646017842725983,0.00035458259461959454,,0.0698314718423284,,0.0819679131150933,0.0649103198140267,,,,,,0.02213575158121929,0.019536932982266816,,,,0.0010345373183981304,0.24941071942942222,,,0.016590530129378018,,,,,Control
14,1.8408820856034587e-05,0.0016221120653751135,0.009820241424057564,0.00038180504692571167,9.214581047274768e-05,,,0.005075240715673932,,0.009743249836278457,0.005348932079892655,0.0018117941145270719,0.004456561946241565,0.05342951755769258,,0.007041424830529514,0.00015510194367653445,,0.0076059959055121,0.07947942295567759,0.00013404876181355568,0.04038742736525125,0.0012029808457744587,0.004952277928851026,0.06820051131771256,0.011175374733923887,,0.020832377718898936,,0.006539911594943292,0.0005143282158506457,0.002811972812307426,,8.960315565837828e-05,0.00034803859099088584,,,0.5861999138955374,,,0.07031315234987583,3.915688414128903e-05,,,0.00017696877508011142,Control
15,,0.0018406696537447652,0.0013436441076513429,6.0450458924069223e-05,0.0001266234225655633,,,,,0.0009073811571029392,0.11550927794892113,0.0042791849821499466,0.0004641471553533097,0.038724085377273294,0.003990874789932054,0.04207372750223281,0.021990128991499058,,0.005311420787633064,0.04741292844913047,,0.09374846532828032,0.01203276269209928,,0.09352809687388933,0.013817976072855185,,0.005004798580319412,,,,0.014729310960490162,0.005788261498905025,,,,,0.2043496030038364,,0.2172866254868291,0.0551986562310377,,,0.0004808984873443166,,Control
16,1.9576197523429376e-05,0.0028728574406805896,0.0558977129552248,0.007309792518542393,0.00037315865176104044,,0.005725835959133779,0.0004027247645154982,3.9455119750829317e-05,0.012511006565695195,0.17940575947876455,0.011443195626556383,0.0003218972685553593,0.04967732573803778,0.0014933409646867596,0.02468316327941268,0.025298299877880855,0.0010311812499583756,0.007339863172470135,0.10972357803647509,0.00020222010225233233,0.026932306921679267,0.1524582154136521,0.004782747598030836,0.03144482226729905,0.007754596016909799,,0.0,5.4187722010729776e-05,0.0025950570706702743,0.001674975787069094,0.009292134788376257,0.04195441490681024,0.0007434918729516889,0.00025701327367100323,,0.0005433908436271505,0.1811999078909634,,,0.04240769469688881,,8.627654063160886e-05,,4.6821420880779546e-05,Control
17,,,0.00196737492972218,5.7272761983492115e-05,,,,0.0006353539204165173,,0.004547578513683948,0.16579808028166482,0.00685727688319811,0.0004305053114173603,0.06834691010923845,,0.07145741704489919,0.00017585869243961152,0.004104446931988039,0.008398388928316519,0.022822539084367113,0.0006441418045303866,2.7575774288348047e-05,0.003852325567065999,,0.04855710013561624,0.054629225027813144,0.04021850922333891,,0.0010343440612186228,0.0014116170171416264,0.000331818382920232,0.05081467726142055,0.0001231313877563966,0.0005524245772270163,0.00162040502246769,,0.0003954547851241121,0.39790428155815033,0.0007675762227734682,,0.041063055189730406,0.00045333360808097456,,,0.0,Control
18,,0.002586140893636448,0.05333318074669957,0.0007799134955315746,,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516476,0.00258968549464198,0.052594080799888844,0.0019367699894229104,0.11216231598963437,0.0013435050554112282,,0.010589647415499746,0.1778478235947277,0.019006353140293687,,0.004675430000611697,0.0009419523986416278,0.030089409015763544,0.015752814514472704,0.05496896347359556,0.023077175483675997,,0.0005774661409584518,0.0011513876809113714,0.009850446194374574,,,,,0.001041707598368754,0.3365163175200918,,,0.049166451627539,,,,,Control
19,4.786792994731281e-05,,0.01145240223989459,0.007272172993076188,,5.496698735475329e-05,,0.0005112335484415338,,0.00588309028865173,0.06637983770337784,0.003337976792978504,4.878066589969802e-05,0.07658027046191741,,0.0017171605717540264,,,0.009735038837928926,0.013756553444138125,0.03318403677555134,,0.0019364200305381166,0.0007424599897124514,1.6530662248754217e-05,0.023935181954926263,0.059791202523532365,0.01877021203059004,0.0002080023820380055,4.452123145523375e-05,0.00033548117005447207,0.006986993715508722,,0.0003085047519061983,0.0009129387825968433,5.983491243414102e-05,0.0071879984552451065,0.5791644287733314,0.0,0.00017737502008019094,0.06912534744815253,0.00033517692473701035,,,,Control
20,3.1373828894153727e-05,0.0016309379231206876,0.005201339792800418,,0.0006435143178928655,,0.010454401297132414,0.00025770643478232984,,0.0029363097240426173,0.03490183098868257,0.00232457017854415,3.127359301909253e-05,0.02993724833277669,,0.025036215221659604,0.012414112890453816,0.00014363800896269105,0.009644595662513028,0.011569926350688443,6.856133854185672e-05,,0.02089486980763133,0.0004799293697929968,0.031766753524393614,0.01587886614781905,,0.024039970859426406,,0.0020380960476192576,,0.003100596323267914,0.005552466063139781,3.4681612771173133e-05,0.000394728875990982,,,0.24496344798580022,,0.49143745060877253,0.01117168921907032,0.0,1.7340806385586567e-05,0.0008291511585061969,0.00017240570510525368,Control
21,,0.001653638368536913,0.017818411107303526,,0.01714396859452573,,,0.00044160408080201613,,0.02299628469970316,0.059154515305637374,0.00870069277019474,0.0011729918747276642,0.035595453440203005,,0.08741444553097884,,,0.009808647671959578,0.03913051130186825,,,0.004967489605210403,0.004427268030413435,0.2523343519424713,0.013136659369309264,0.11188584564855114,0.015031126715489241,0.00011136190860353182,0.006782759517751352,,0.006186604123283399,0.0098548714614526,,,,,0.267499193865203,,,0.0065843107759892,,,0.00016699228983145414,,Control
22,,0.0008967023544218855,0.04153715629508792,0.0017500010952789806,,,0.006342225674134024,,0.004804352098671695,0.0005601715196695292,0.10846012843190385,0.005091468021266955,0.0030366227668662516,0.042615624017114474,,0.013337747052909918,,,0.00979607331787309,0.06291649256825192,0.0038909403718915343,0.03306142905276911,0.27184009212162263,0.00020132755963386503,0.010999351900502618,,,0.0005164622468542823,,,,0.01556600298873615,0.013480897468540273,,,,4.4931909817072105e-05,0.1172152282291397,,0.18463245137394343,0.047406119563098814,,,,,Control
23,1.3907346012433973e-05,0.0017049188049549533,0.009808333423849515,0.0002938815088028931,0.0,,,0.0038183278314722013,,0.013159496245473386,0.041323090082346726,0.001663298280392195,0.0012770395097548865,0.03275900731597459,,0.06025129254569297,0.035688787704769166,0.0006078626855653624,0.00954165752622423,0.17648219062829631,0.001037061655934493,,0.004045007420127422,0.0003334717638747856,0.1584919726697303,0.027412394125252804,0.2288692343011188,0.003724427867519636,1.8373938892339782e-05,0.0018362772410140018,3.268733880294702e-05,0.00239774826871307,,,4.720376566264088e-05,,0.00031134182642434316,0.05651894662715898,,0.0881935870080619,0.036648902146999826,,0.0016538575272596668,3.441306787018334e-05,,Control
24,,0.0017572022156046058,0.0015520111847348713,,0.0005646140199351058,,,,,0.0011209953880476071,0.10921915277467464,0.004412805587698793,0.0005932719851403761,0.039317060889109724,0.0036705121834910105,0.03737561400993088,0.023281939354326663,,0.00984729368766111,0.04216618368442642,,0.09234117443050892,0.013004255134673678,0.00014328982602635116,0.09359441330163101,0.01211127293887746,,0.0056098748470185715,,0.00010389815021692518,,0.020433129191357677,0.006868636889616605,,,,,0.20668749770736278,,0.2204870895345697,0.05373681108335863,,,,,Control
25,,0.00011550724480547493,0.1293885104428318,,0.0002241441702173157,,,0.0002942428977804896,,,0.2619599110422457,0.0340009959816146,0.037604371154835205,,,0.00036337548667893374,,,0.006150868134632067,0.046292104725566705,,0.006650683870518953,0.024545718916125527,,0.0049993381950146605,0.012627217650537554,,,,,0.0004401298361546906,0.12363032400104212,,7.772048814048687e-05,0.0009911509212722587,,,0.26566344259037666,,,0.04398024224960878,,,,,Control
26,,,0.03971008812849557,,,,,,,,0.08743579517554428,0.007786552649681556,0.002947052582312064,0.006507082498966954,,0.012528724560015216,,,0.024693743900110306,0.049873028267077686,,,7.302112501146584e-05,,0.10061510795073018,0.03488639263338885,,,,,,0.013237429588379923,,,,,,0.569896871164828,,,0.04980910977545805,,,,,Control
27,,,,,,,,,,,,,,,,,,,,0.08146718370656326,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,Control
28,,0.0006919988164288538,0.03145250657056041,0.002738775193741209,0.0010365213979009018,,0.02410856364358475,,,0.002105532984134134,0.06824331986432182,0.020679899385903797,0.0013415916078265491,0.08828428070889795,0.01667527269869517,0.0048918830965048255,0.09530469309166822,,0.018540715849568318,0.15422185207786887,0.0019439259434681274,0.11674526373752148,0.01933197852060991,,0.013314858934037008,0.01906224666487689,,0.00618737661244427,,0.000259816019034187,0.002317246646416559,0.011816934666767231,,,0.00015232412971391231,,0.002132326840745861,0.19552975093844427,,0.04709210177235034,0.03379644158596424,,,,,Control
29,,0.0018367225729816268,0.02486578610992756,0.024993453925707863,,0.0019345392570786688,0.010994719241843228,0.00031937612167693113,0.0047356909529896315,0.002236459180643245,0.17300744987153166,0.009290312584730991,0.0020974293424229516,0.041042413913312925,,0.18368361932060268,,,0.0072521723412221906,0.058072536184168036,0.005316910046351888,,0.05693344178900206,0.0017823914474958354,0.01825794373216614,0.06044926469638867,,0.0036779899549392514,0.0001686743876773702,0.00029551587455294313,,0.03415361970794437,0.010404617112755157,,,,0.0006435036345560418,0.24265974616208955,0.0001444009761010187,,0.018749299557139356,,,,,Control
30,,,0.052153913003417984,,0.0004742110307217372,,,,,,0.240906773680109,0.02292066844181284,,0.0018040566509692178,0.006240876709674055,0.008598630162763066,,,0.007183134568437681,0.08696586913419338,0.0017065108471582698,,0.005603909099422964,,0.04046918017618373,0.013173766278091187,,,,,,0.007309338507514595,,,,,,0.23656047007128195,,0.22446349267184443,0.04346519896640379,,,,,Control
31,,,,,,,0.03846683705876761,0.1648051413769286,,,0.04558153455529933,0.06519033240761851,,,0.03101277856626657,,,,,0.13195958207383116,,,0.01132290004214933,,,,,,,,,0.0004263307956800722,,,,,,0.0006827181858793857,0.3125107792073402,0.19339685739308496,0.004644208337154255,,,,,Control
32,,,0.022817109290458302,0.0037087445711763436,,,0.040349844310399154,0.003357224753141524,,,0.4277175270938636,0.010038311450347613,9.324747268827833e-05,0.00749221341504871,,0.017838157328904043,,0.00034288969076570064,0.02742328185216844,0.04566042469908746,0.0013356700630778107,,0.006316726933722096,,0.02851678212443844,0.0314980701141008,0.01662972902031848,0.0005288584088697502,,7.209313633348832e-05,0.011598785804240508,0.01290456615823991,0.012165216840367272,0.0002615349544360854,0.00012008506358614625,,0.005260904534163621,0.06823294355328441,,0.1730340517458221,0.024685005616949904,,,,,Control
33,,,0.0005597360898604352,,,,0.022694171570947146,0.13210495294598976,,,0.051938857592595235,0.06997900188563358,,0.006920570812972484,0.017926749927280827,,,,,0.16837874586451682,,,0.013003243058187128,,0.0058132960217287186,,,,,,,0.01079014062348502,0.002621404845588298,,,,0.0013917426987776356,0.004600379442149338,0.2479780761245217,0.2404818505960492,0.0028170798997167934,,,,,Control
34,,,,,0.007392025442123673,,,,,,0.19817929199068693,0.004048643660627944,,,,0.01490030394745522,,,,0.04909419153034084,,,,,0.03357108894928148,0.033428789568278765,,,,,0.024236048425635853,0.007004548753075275,0.008827288174046525,,,,,0.2708666203263453,0.3329644611569955,,0.01548669807510672,,,,,Control
35,,0.0009804654366576172,0.014661762653238375,0.0004975111023747559,0.0009479449973033846,,0.020517919484760606,,,0.0002303273022199794,0.017042671771928277,0.008682544349620118,,0.014056676002269616,0.0036010966511587183,0.020461447483723257,0.00010726583012396171,0.0009764390965470931,0.0024319094267565367,0.1861129258319245,,,0.0021292112420371375,,0.021207868996520413,0.05199357520005747,,0.004621928728411588,,0.0002506654817526266,,0.004839041375909848,0.01836289837022011,,,,,0.18396244725494454,,0.4123818836994756,0.008941572230063833,,,,,Control
36,,0.002143232347630764,0.026168298361045103,0.002442532707854529,,0.0002734445699426549,,0.00033679685262277885,,0.012445701441286814,0.19221149723046432,0.0009775951182477071,0.0002989645707395954,0.13121981462405735,,0.031683528708713694,0.00019778000617628785,,0.0004435779085889241,0.06791476633137339,0.006788432141814196,0.024258999354052964,0.02780974928949743,,,,,0.012695416887681436,,0.0021942723492246454,,0.00761604129046585,,,5.3278598155015875e-05,,0.020792084859822996,0.35954882877187566,,,0.0694853656786658,,,,,Control
37,,,0.0018933956306196396,,,,,,,,0.36303255726989986,2.798223210018947e-06,,0.0012585016195714692,9.437111168164624e-06,0.002364874686076937,,,,0.007054033384794403,,,,,0.0006715024803474189,1.0973209167754747e-06,0.0016252266457487002,,,,,0.001985478338599228,,,,,3.977724389001848e-06,0.010343960786846788,0.5275199188815288,,0.0822332398962829,,,,,Treat
38,,,0.004256471096963309,1.2775246537582267e-05,,,,,,,0.48010734903711755,1.3580156594577986e-06,1.9060347279912576e-07,0.0007244473253508296,,0.00019382839294265392,,,,0.005880310078808817,,,0.002217603173320118,,0.001270340155903705,5.782294880500417e-07,0.0013946195301316304,,,,,0.002133327672330901,,,,,0.0001292668955377903,0.016576608711547508,,,0.48510092583488734,,,,,Treat
39,9.249625831783303e-08,1.634481154419071e-07,0.000999324004630903,6.41443847808666e-07,,5.618723620838875e-07,,0.16234599350495527,,0.03902307502803111,0.16087770955917885,1.297908527128347e-06,7.481933420090664e-08,0.0026046009184883183,,0.0026497062036296105,0.0025713959335042207,1.3487048992126396e-05,0.09036188488383338,0.005117043683004308,2.090412934857642e-06,,0.0007483072702748313,2.292231163738744e-06,0.00025146599453951837,9.25194011116573e-07,,,0.0,0.01757851277367035,0.0018799280036789336,0.0006793728117422327,,0.00045162351661009125,0.0003652314743558144,1.0392473516290495e-08,8.203509636642336e-07,0.004208740837325283,0.4870063248245733,,0.020229694253080133,,,2.737032407302157e-05,2.3657783666689996e-07,Treat
40,,5.757259127032603e-08,0.003331784127699902,7.965296517441438e-08,0.00045569200524037216,,,,0.45369132696491626,0.09113601366411145,0.1243455160700904,5.899409030310351e-07,1.3942800320440073e-07,0.0092655328685873,,0.011527671119095986,0.0026923732535642747,,0.05589440768513935,0.006368032930457429,3.327629351559892e-06,,1.0736035687384668e-06,5.3021286320637444e-06,0.0012388095410922496,1.752147814406335e-06,0.001647486527602276,0.0005747542283715213,1.9305180312513685e-05,0.08889920451506783,0.0011032579068929853,0.0006642472718200407,,,0.0006158215882136645,,,0.010252306638503957,0.00224723556348927,2.2996312454839083e-05,0.13399390193344674,,,,,Treat
41,,,0.001416799916294957,8.674272488564832e-08,,,,0.012936751157631394,,0.0994225503594178,0.2401287765149556,2.2098582007932066e-07,6.091003059296813e-08,0.015300350561556684,,0.0052883293275591825,,7.840885708895179e-06,0.19327161213173946,0.014817541662532073,4.3038153782923613e-07,0.0009671754210385006,9.478268064133518e-05,4.729600613071724e-06,0.004796916344514732,3.217776182594596e-06,,0.000346859090813343,,0.06117710029731128,0.00013411240714091674,0.0005788648980540826,1.0915204050407062e-05,,0.001815612013378248,0.0,,0.017340775108957502,,,0.33013477106406924,4.4959151970754107e-07,,0.0,2.3669642055940844e-06,Treat
42,0.0,5.991256921381959e-07,0.004449948110859167,9.95431354529495e-06,0.00013100531096231754,,,0.01787287046202504,0.0005232288537903165,0.18072439820565322,0.03463202357524194,2.4218924966669554e-06,3.591695914323093e-07,0.019580023704727185,0.00030033728076852146,0.010342094709041152,0.001569978720190021,7.2587325811191665e-06,0.10266988202449553,0.0059863485674525605,6.586386212362825e-06,,0.003029396232113911,9.816290427639434e-06,0.0014004760753597138,8.32011053987521e-07,,0.00011261143815337061,,0.09066896744640046,0.00011173829395904845,0.0013439609623001388,,,0.012047910025060986,,0.0,0.01828517095835585,0.0004875094276619128,2.465773954181203e-05,0.49366268722183926,2.576532923263282e-07,1.738413986353516e-06,,2.950665167258653e-06,Treat
43,,,0.0005846114330332955,4.055301128174296e-08,,,,0.05382691180276624,,,0.278423440149953,3.9415047907707614e-07,,0.00047829278807468874,,0.0036193331871051276,,,0.049573110299111794,0.0008927061081337189,,,0.00010447425746144014,,0.0020073068518869906,,,,,,0.23818769126941633,0.001289808178509405,,,,,,0.023485373635248937,,,0.3475265053358086,,,,,Treat
44,,,0.00014275560840869007,,7.90480869057537e-06,,0.00013106550338435246,,,,0.038129949200191575,7.420077334241819e-07,,,4.108962481147246e-05,,,,,0.0006394736027004162,,,,,0.00011218148926824128,,,,,,,1.3855448810085263e-05,0.00022966732998224,,,,,0.0004348535377322861,0.9430273273224302,0.005937944057516946,0.011151190458339358,,,,,Treat
45,,,0.012543144004570869,,0.00027702967021098657,,,,,,0.09207278365886963,1.4153162749416124e-06,,,,0.0012127832279738007,,,,0.007501816662354418,,0.002518857309597684,,,0.006440424729371058,,,,,,,0.003837484181073504,,,,,,0.0503157121727822,,0.03069437037839355,0.7925841786885274,,,,,Treat
46,,,0.010233251701556863,,,,,,,,0.10907567087314675,1.4491097890404001e-06,,,,,,,,0.013932871650516767,,0.0011929973700685497,,,0.005451081571257705,,,,,,,,,,,,,0.053732932971064386,,0.024928039639786546,0.7814517051128135,,,,,Treat
47,9.663067338153465e-08,,0.0029767737222995477,1.2357040108501764e-07,0.0,,,0.3372347670293079,,0.10974712875933726,0.00038508417746337993,7.529126932158024e-07,5.2734440528530985e-08,0.006742557887895642,,0.01555534306386917,8.677222558946311e-05,5.6610221459788355e-05,,0.004247983273885445,8.180599098481755e-07,,,,6.799647901129746e-06,,0.000142771975659194,,,0.16752854017927654,0.0005831407041289172,0.0033336806632652547,,,0.022394198706786144,3.231855966785224e-08,,0.018743153775470842,0.00036323720059844235,,0.30976946435913055,4.174826952684652e-06,,,9.594137304492553e-05,Treat
48,9.224498498345335e-08,5.152024899241519e-07,0.0035477571936615385,2.9646030231774157e-07,0.00022295169763577555,,,0.15884248802160847,,0.036899068925128925,0.14695955477831896,1.7622365269694787e-06,2.3625980184473085e-08,0.0016392219497639283,,0.01854874447197771,0.0017608729176015795,1.9293474937202376e-05,0.24068994321896522,0.001392523007793978,1.0091379809780783e-07,,8.652396040375809e-05,1.4765725208314546e-05,0.002731289281575601,3.0174112034139676e-06,8.715738164649943e-07,0.000710289995966416,1.2628677956052224e-05,0.28619585107102463,,0.0011520861861499241,,,0.004199711446700193,,,0.010700092327556171,,,0.07636038232463763,0.0,3.56129645888292e-07,0.007291798998249476,1.5124548430474706e-05,Treat
49,,2.994516955241783e-07,0.0035822253429531347,1.0140509843166847e-05,,8.327174625970027e-07,,0.02802514302257227,,0.08101385084525356,0.3088337854217822,1.357097662202742e-06,1.172050060322151e-07,0.013217363405705665,,0.0033852044215890486,0.0012035117369947593,3.272669167518327e-05,0.006277603339417818,0.008427821725812516,5.05217655536e-06,,0.002490584052512157,,0.0016944066650302762,1.1449534170512177e-06,0.0022946156458445157,2.3360858708769676e-05,,0.008039565751397524,,0.0010446781151610277,,,0.0016498747155722093,,7.900216990369925e-05,0.00739784402980935,,,0.5212678879306625,,,,,Treat
50,,,0.010841022119301826,,0.00032842184319296637,,,,0.02784168483694357,,0.09562372585599392,1.930528742512781e-06,,0.0013392414584090994,,0.003023871583517809,,,0.2159409867837555,0.015815921393441134,,0.0023473827832092586,9.495512390722004e-05,,0.005503978131939572,,,,,,,0.0010558272732318463,,,,,,0.04227544471647688,,0.03957764320904082,0.5383879623588961,,,,,Treat
51,,,0.0005108661670200389,,,,,,,,0.5493870237827286,8.871930661103524e-06,,6.538707012068746e-05,,0.0004649285685300295,,,,0.010366845477986018,,,,,0.009460397620309386,1.4173756571651054e-06,,,,,,0.0030009390961854886,,,,,,0.023945217518306,,,0.40278810539249543,,,,,Treat
52,,,0.02696967506650708,,,,,0.6174653219645976,,,0.2850325303786789,1.8716909180647937e-06,1.612116165838997e-07,,,0.00029135118371172234,,,,0.00633314443027815,,9.867003303353453e-05,1.9958985385631785e-05,,0.0024817126364185863,,,,,,0.004874762353801472,0.005277236304330199,,,,,,0.006631138340443414,,,0.044522465420279086,,,,,Treat
53,1.2460463469044204e-07,3.691027341304677e-07,0.0017004876774877927,8.099543626407243e-05,,,7.669115068153488e-05,0.010432266441092283,,0.2128775875321508,0.2173358362840908,3.842336917879388e-06,5.681212524308919e-08,0.007266486888703444,,5.769819049459605e-05,,,,0.0010881964742428909,7.29226161547722e-05,,0.00016147055379122017,0.0,0.0018535971057430864,,,0.00035485209934708406,1.3553266746997201e-06,0.029223689689551746,9.945082137858493e-05,0.0008059794464366394,,,0.0008022914538229572,0.0,6.43626450067782e-05,0.007452419202035024,0.0002167134090893129,,0.5079655629273143,,,,4.693772033592105e-06,Treat
54,,,0.00647277516468658,,,,0.000512002614387498,,,,0.016429259809629004,,,0.0020544351871429676,,,,,,0.00599572874722937,,,,,,,,,,,,,,,,,,,0.6171971781837546,0.0024805844144158546,0.34885803587875397,,,,,Treat
