"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",-6.44083958240332,0,Inf,0,0,TRUE
"2","taxa102106",-0.523672829973982,1.74977245111731,-0.299280531956937,0.764726007495298,1,FALSE
"3","taxa1263",2.16255261987138,1.74072018823365,1.24233213039586,0.214114045264581,1,FALSE
"4","taxa1301",1.27503880961157,1.99640254402503,0.638668195163139,0.523038807226779,1,FALSE
"5","taxa1348911",0.866646348286935,1.87133862923944,0.463115726221695,0.643281418216769,1,FALSE
"6","taxa135858",4.98536805029653,2.32225311082528,2.14678065326171,0.0318107482658451,1,FALSE
"7","taxa1485",-4.7641322757397,1.80392312354211,-2.64098409381495,0.00826656003216567,0.297596161157964,FALSE
"8","taxa1578",-7.56580846638032,0,Inf,0,0,TRUE
"9","taxa1678",-1.52338700066652,1.62639430074151,-0.936665235467173,0.348930784056565,1,FALSE
"10","taxa1730",-0.992715641613209,1.0982328333135,-0.903920927785476,0.366037331237021,1,FALSE
"11","taxa189330",-0.319198755105162,1.1769466155254,-0.271209204304197,0.78623013418255,1,FALSE
"12","taxa207244",0.526968341979115,1.94207697710332,0.271342664679085,0.786127495185697,1,FALSE
"13","taxa216851",-2.87511279690725,1.27563532722486,-2.25386733617831,0.0242045151107934,0.871362543988562,FALSE
"14","taxa2172",-0.805778003485334,1.87072947506361,-0.430729303315188,0.666665209345051,1,FALSE
"15","taxa239759",-4.20403874755538,1.48822953436013,-2.82485910304348,0.00473014109613979,0.170285079461032,FALSE
"16","taxa239934",-1.54769176631672,1.7322712721244,-0.893446535321619,0.371618091465263,1,FALSE
"17","taxa244127",-1.75374824067297,1.33900264747441,-1.30974217562665,0.190283070635767,1,FALSE
"18","taxa283168",-4.04635587536461,1.40615212546397,-2.87760890311174,0.00400701575366023,0.144252567131768,FALSE
"19","taxa292632",2.32206139842444,1.35513163802279,1.71353197967722,0.0866147152172698,1,FALSE
"20","taxa29465",0.65218018146714,1.76964115363964,0.368538096057381,0.712472044370344,1,FALSE
"21","taxa33024",-0.307906115573548,1.79072845589168,-0.171944615366169,0.863481070894194,1,FALSE
"22","taxa33042",-5.12622636907455,1.32284115726081,-3.87516395368994,0.000106552933002584,0.00383590558809301,TRUE
"23","taxa35832",-1.96191386451417,1.37858222979277,-1.42313880312319,0.154695921670879,1,FALSE
"24","taxa375288",-4.41872396996918,1.14706819010793,-3.8521894409376,0.000117066398512507,0.00421439034645025,TRUE
"25","taxa397864",1.99941407335124,1.88001625028111,1.06350893140007,0.287551217032474,1,FALSE
"26","taxa39948",6.16557909868464,2.71209447819855,2.27336442304916,0.0230042282216795,0.828152215980462,FALSE
"27","taxa40544",-0.160017434087472,1.89454317922562,-0.0844622787393411,0.932688892842717,1,FALSE
"28","taxa447020",-6.87540221767593,0,Inf,0,0,TRUE
"29","taxa459786",-0.45674462425911,1.8057611434475,-0.252937452949678,0.800316546998578,1,FALSE
"30","taxa561",-0.322583599783552,1.93360026480798,-0.16683055213358,0.867503378436799,1,FALSE
"31","taxa572511",0.582597902746919,1.37298446751069,0.424329565652849,0.671325480076565,1,FALSE
"32","taxa577309",-3.00962562344252,2.153711878458,-1.39741330005448,0.162289321910935,1,FALSE
"33","taxa577310",1.33471619939794,1.54102742890741,0.866120988089258,0.386423816658189,1,FALSE
"34","taxa61170",-0.024622204578602,1.49259214348465,-0.0164962710584274,0.986838476948576,1,FALSE
"35","taxa724",0.527462111557691,1.63364860872172,0.322873663737524,0.746790922289733,1,FALSE
"36","taxa816",6.81007295540925,1.26883327861236,5.36719289303083,7.99715160195928e-08,2.87897457670534e-06,TRUE
"37","taxa830",-0.433383485813694,2.25813225307254,-0.191921215076756,0.847803919119495,1,FALSE
"38","taxa838",3.59443140944083,2.63666845090957,1.36324739964969,0.172804553363151,1,FALSE
"39","taxa841",7.12606656018506,1.14019702072631,6.24985544660141,4.1083274355733e-10,1.47899787680639e-08,TRUE
"40","taxa872",-7.71342504464328,0,Inf,0,0,TRUE
