taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-2.719521186566121,-2.8395211865661203,0.2864220227778588,0.45554509378933,0.45554509378933,0.3373556517763615,0.0,0.8581098302588434,,,-0.024131635076069156
1,taxa1017280,-8.618446779750661,-8.673690317284617,-8.793690317284616,0.0008551019694724832,0.0010329755096068162,0.0010329755096068162,0.0010329755096068162,0.0,0.01859355917292269,,,-0.016018592684990052
2,taxa102106,0.0,0.15173945065990144,0.03173945065990225,0.7428814750693882,0.6793646285577856,0.6793646285577856,0.9320305387761326,0.0,0.9496160206398332,1.0,0.4390911176842715,0.014304428974416097
3,taxa1263,0.0,0.3592822495068253,0.2392822495068261,0.4384690036226007,0.2787832499087256,0.2787832499087256,0.5357323915063015,0.0,0.8581098302588434,1.0,2.3739605649688453,0.5003396916977934
4,taxa1301,0.0,0.09497467524552228,-0.02502532475447694,0.9670677813771822,0.7778499915430158,0.7778499915430158,0.9945097808868912,0.0,0.9945097808868912,1.0,-1.2738810853650724,-0.14991282361543018
5,taxa1348911,0.0,0.27084279573975323,0.15084279573975398,0.6043188181529437,0.5895448176834115,0.5895448176834115,0.7655944839957641,0.0,0.9496160206398332,1.0,-2.9868779986279415,-0.11279640394284664
6,taxa1350,0.0,1.9618526116436568,1.841852611643657,0.4624327264504764,0.3912672792826394,0.3912672792826394,0.3912672792826394,0.0,0.8581098302588434,,,-0.0004154505620882689
7,taxa1357,0.0,-0.8533323249996662,-0.9733323249996654,0.5707503880581739,0.9247190374867696,0.9247190374867696,0.9247190374867696,0.0,0.9496160206398332,,,0.002836996652474785
8,taxa135858,0.0,-0.2530945748613398,-0.37309457486133896,0.966232939190936,0.8822111206344694,0.8822111206344694,0.6875610761271713,0.0,0.9128396241635064,1.0,-2.7465726542853703,-0.4460264464869085
9,taxa1485,0.0,-0.6322700274604109,-0.7522700274604102,0.4149697366296787,0.4185677216251036,0.4185677216251036,0.30083214436625816,0.0,0.8581098302588434,1.0,0.0045345082399500395,-0.5942476303412098
10,taxa1578,0.0,0.7685153628673067,0.6485153628673075,0.6178874586644902,0.37144666656975606,0.37144666656975606,0.4927672975232644,0.0,0.8581098302588434,1.0,0.7924938044382375,0.07738112459570358
11,taxa1678,0.0,0.34715307205417645,0.22715307205417726,0.41353450722677776,0.4374473918471639,0.4374473918471639,0.5802840364444242,0.0,0.8704260546666363,1.0,1.7587373899781331,0.20471346765885903
12,taxa1730,0.0,0.32431215993364315,0.20431215993364396,0.3033080252524579,0.2074904916122673,0.2074904916122673,0.4500423158932323,0.0,0.8581098302588434,1.0,0.16230988346826924,-0.01467240385981918
13,taxa189330,0.0,-0.1161488549530434,-0.2361488549530426,0.8533045523479798,0.7246008780842289,0.7246008780842289,0.4732959879043487,0.0,0.8581098302588434,1.0,-0.24762490845206156,-0.2960964860092971
14,taxa191303,0.0,-0.8312142947740981,-0.9512142947740974,0.14412703481601533,0.5228166539190886,0.5228166539190886,0.4113137917762589,0.0,0.8581098302588434,,,-0.006235291066321787
15,taxa207244,0.0,-0.40453009114893135,-0.5245300911489306,0.6949869635397349,0.6072769909202208,0.6072769909202208,0.4614231456364922,0.0,0.8581098302588434,1.0,0.1293850305461729,-0.09146545487536883
16,taxa216851,0.0,0.2465988777946144,0.1265988777946152,0.6106164752563199,0.3573295581631508,0.3573295581631508,0.5738767214292138,0.0,0.8704260546666363,1.0,1.320776688082774,0.5288817604523328
17,taxa2172,2.8012809578940767,3.1272564977958126,3.0072564977958134,2.2351978664241054e-05,8.587028939943716e-06,8.587028939943716e-06,1.2424653653803005e-05,0.0,0.0005624322067981195,1.0,1.6184590483713015,1.422597774836834
18,taxa239759,0.0,0.33832673725343465,0.21832673725343546,0.6939388989686981,0.329775920562305,0.329775920562305,0.5205247291446762,0.0,0.8581098302588434,1.0,1.9083442884279955,0.03632883358800417
19,taxa239934,0.0,-0.1873271107146035,-0.3073271107146027,0.9233322110234377,0.7259047691093485,0.7259047691093485,0.6158025171395554,0.0,0.875087787514105,1.0,0.2818095996193521,-0.21721636371926223
20,taxa244127,0.0,-0.07529002706575483,-0.19529002706575405,0.6130277128969588,0.5837587149616181,0.5837587149616181,0.5090658231543181,0.0,0.8581098302588434,1.0,-0.5231128711759059,0.028063196902718145
21,taxa283168,0.0,-0.2913118130204948,-0.41131181302049397,0.29767702840112104,0.2480475047243619,0.2480475047243619,0.10904978290560008,0.0,0.8056176145591687,1.0,1.3839441990741677,-0.09363251151864994
22,taxa292632,0.0,0.471767650659229,0.35176765065922977,0.1507410738865568,0.03270985296052422,0.03270985296052422,0.10268697480801224,0.0,0.8056176145591687,1.0,0.8353546923477564,0.3704019404610532
23,taxa29465,0.0,0.28150844027523725,0.16150844027523806,0.8301623407850449,0.7336826842954739,0.7336826842954739,0.9057973402286636,0.0,0.9496160206398332,1.0,0.7680054892906104,-0.020827165460945412
24,taxa29521,0.0,1.175664823961332,1.0556648239613329,0.624206114766406,0.7133031738784577,0.7133031738784577,0.7133031738784577,0.0,0.917104080700874,,,-0.007023977974503844
25,taxa32207,0.0,1.913542843380656,1.7935428433806564,0.2482130789899236,0.1939308522824107,0.1939308522824107,0.1939308522824107,0.0,0.8581098302588434,,,-0.0006965884516704806
26,taxa33024,-6.504889405386883,-7.972282596040883,-8.092282596040883,1.854340815307936e-05,2.0830822474004425e-05,2.0830822474004425e-05,2.0830822474004425e-05,1.0,0.0005624322067981195,1.0,-3.158818322517556,-1.045382588086442
27,taxa33042,0.0,0.06794807815949433,-0.05205192184050489,0.550230275018657,0.7152846885154595,0.7152846885154595,0.9062580563946756,0.0,0.9496160206398332,1.0,1.269760274201092,0.3689160103575988
28,taxa35832,0.0,-0.8687181492924605,-0.9887181492924596,0.15573230622083148,0.1853845565057498,0.1853845565057498,0.1342696024265281,0.0,0.8056176145591687,1.0,-1.250736766544838,-0.04900369886312562
29,taxa375288,0.0,-0.12940160539265566,-0.2494016053926549,0.4925624885139946,0.6943893576550754,0.6943893576550754,0.3462456363739652,0.0,0.8581098302588434,1.0,-0.26995321116069315,-0.3657808034468543
30,taxa397864,0.0,0.23147760400373674,0.11147760400373752,0.7437700852428871,0.7559206692840776,0.7559206692840776,0.8954692800687633,0.0,0.9496160206398332,1.0,-0.4319218173604132,0.10741520733997353
31,taxa39948,0.0,0.3814377467142451,0.2614377467142459,0.5962416305866567,0.2781605087318583,0.2781605087318583,0.4124701802995631,0.0,0.8581098302588434,1.0,3.6511646577204973,0.885433440498694
32,taxa40544,0.0,-0.2753970044592897,-0.39539700445928894,0.5733934795138766,0.3700113670531615,0.3700113670531615,0.296195872825772,0.0,0.8581098302588434,1.0,-1.7866347176142336,-0.13351778200217268
33,taxa447020,0.0,-0.6373786243244022,-0.7573786243244014,0.6188588249740836,0.5940323405990415,0.5940323405990415,0.4995896164070172,0.0,0.8581098302588434,,,-0.004878134316315072
34,taxa459786,0.0,-0.42801445288758977,-0.548014452887589,0.5542015006598331,0.4575109726858058,0.4575109726858058,0.3987055424174349,0.0,0.8581098302588434,1.0,-0.5657191062758999,-0.055358882394675735
35,taxa52225,0.0,-1.3897143378914336,-1.5097143378914328,0.3918048546185096,0.2129119028115045,0.2129119028115045,0.19445981020349767,0.0,0.8581098302588434,1.0,-1.8190331575715724,-0.045266549450238315
36,taxa561,0.0,0.003511014376062605,-0.1164889856239366,0.894998209940442,0.9941496789741874,0.9941496789741874,0.8776259224779746,0.0,0.9496160206398332,1.0,4.294835253180223,0.5308983430250247
