,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,4,0.07692307692307693,0.05128205128205128
1,taxa1017280,11,16,0.14102564102564102,0.20512820512820512
2,taxa102106,35,34,0.44871794871794873,0.4358974358974359
3,taxa117563,6,5,0.07692307692307693,0.0641025641025641
4,taxa1263,72,69,0.9230769230769231,0.8846153846153846
5,taxa1301,45,36,0.5769230769230769,0.46153846153846156
6,taxa133925,5,6,0.0641025641025641,0.07692307692307693
7,taxa1348911,37,32,0.47435897435897434,0.41025641025641024
8,taxa1350,7,3,0.08974358974358974,0.038461538461538464
9,taxa1357,6,7,0.07692307692307693,0.08974358974358974
10,taxa135858,17,19,0.21794871794871795,0.24358974358974358
11,taxa1485,42,32,0.5384615384615384,0.41025641025641024
12,taxa1578,11,14,0.14102564102564102,0.1794871794871795
13,taxa158846,2,5,0.02564102564102564,0.0641025641025641
14,taxa1678,44,37,0.5641025641025641,0.47435897435897434
15,taxa1730,78,77,1.0,0.9871794871794872
16,taxa189330,77,75,0.9871794871794872,0.9615384615384616
17,taxa191303,6,8,0.07692307692307693,0.10256410256410256
18,taxa207244,52,37,0.6666666666666666,0.47435897435897434
19,taxa216851,66,68,0.8461538461538461,0.8717948717948718
20,taxa2172,34,27,0.4358974358974359,0.34615384615384615
21,taxa2316,4,1,0.05128205128205128,0.01282051282051282
22,taxa239759,65,64,0.8333333333333334,0.8205128205128205
23,taxa239934,35,33,0.44871794871794873,0.4230769230769231
24,taxa244127,27,19,0.34615384615384615,0.24358974358974358
25,taxa283168,60,58,0.7692307692307693,0.7435897435897436
26,taxa292632,76,77,0.9743589743589743,0.9871794871794872
27,taxa29465,41,33,0.5256410256410257,0.4230769230769231
28,taxa29521,7,5,0.08974358974358974,0.0641025641025641
29,taxa32207,3,6,0.038461538461538464,0.07692307692307693
30,taxa33024,18,17,0.23076923076923078,0.21794871794871795
31,taxa33042,72,63,0.9230769230769231,0.8076923076923077
32,taxa35832,26,30,0.3333333333333333,0.38461538461538464
33,taxa375288,73,72,0.9358974358974359,0.9230769230769231
34,taxa397864,61,53,0.782051282051282,0.6794871794871795
35,taxa39948,29,32,0.3717948717948718,0.41025641025641024
36,taxa40544,35,33,0.44871794871794873,0.4230769230769231
37,taxa447020,12,17,0.15384615384615385,0.21794871794871795
38,taxa459786,36,34,0.46153846153846156,0.4358974358974359
39,taxa52225,12,12,0.15384615384615385,0.15384615384615385
40,taxa561,37,35,0.47435897435897434,0.44871794871794873
41,taxa570,4,2,0.05128205128205128,0.02564102564102564
42,taxa572511,75,66,0.9615384615384616,0.8461538461538461
43,taxa577309,35,37,0.44871794871794873,0.47435897435897434
44,taxa577310,22,18,0.28205128205128205,0.23076923076923078
45,taxa61170,27,21,0.34615384615384615,0.2692307692307692
46,taxa644652,5,6,0.0641025641025641,0.07692307692307693
47,taxa674963,6,3,0.07692307692307693,0.038461538461538464
48,taxa724,24,27,0.3076923076923077,0.34615384615384615
49,taxa816,78,78,1.0,1.0
50,taxa830,27,23,0.34615384615384615,0.2948717948717949
51,taxa836,5,1,0.0641025641025641,0.01282051282051282
52,taxa838,34,41,0.4358974358974359,0.5256410256410257
53,taxa841,77,76,0.9871794871794872,0.9743589743589743
54,taxa84108,2,4,0.02564102564102564,0.05128205128205128
55,taxa84111,8,6,0.10256410256410256,0.07692307692307693
56,taxa846,11,13,0.14102564102564102,0.16666666666666666
57,taxa872,18,13,0.23076923076923078,0.16666666666666666
58,taxa904,10,7,0.1282051282051282,0.08974358974358974
59,taxa906,9,13,0.11538461538461539,0.16666666666666666
60,taxa946234,13,14,0.16666666666666666,0.1794871794871795
