,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,1,0.08,0.04
1,taxa1017280,4,5,0.16,0.2
2,taxa102106,14,10,0.56,0.4
3,taxa117563,0,1,0.0,0.04
4,taxa1263,22,22,0.88,0.88
5,taxa1301,14,12,0.56,0.48
6,taxa133925,2,0,0.08,0.0
7,taxa1348911,8,10,0.32,0.4
8,taxa1350,2,0,0.08,0.0
9,taxa1357,3,0,0.12,0.0
10,taxa135858,7,3,0.28,0.12
11,taxa1485,17,13,0.68,0.52
12,taxa1578,7,3,0.28,0.12
13,taxa158846,1,1,0.04,0.04
14,taxa1678,17,10,0.68,0.4
15,taxa1730,24,24,0.96,0.96
16,taxa189330,22,23,0.88,0.92
17,taxa191303,3,3,0.12,0.12
18,taxa207244,12,14,0.48,0.56
19,taxa216851,22,18,0.88,0.72
20,taxa2172,8,11,0.32,0.44
21,taxa2316,2,2,0.08,0.08
22,taxa239759,23,17,0.92,0.68
23,taxa239934,12,9,0.48,0.36
24,taxa244127,9,8,0.36,0.32
25,taxa283168,20,13,0.8,0.52
26,taxa292632,23,24,0.92,0.96
27,taxa29465,13,8,0.52,0.32
28,taxa29521,1,2,0.04,0.08
29,taxa32207,1,3,0.04,0.12
30,taxa33024,8,1,0.32,0.04
31,taxa33042,22,19,0.88,0.76
32,taxa35832,11,6,0.44,0.24
33,taxa375288,22,23,0.88,0.92
34,taxa397864,17,14,0.68,0.56
35,taxa39948,9,10,0.36,0.4
36,taxa40544,12,11,0.48,0.44
37,taxa447020,7,5,0.28,0.2
38,taxa459786,15,11,0.6,0.44
39,taxa52225,7,5,0.28,0.2
40,taxa561,12,10,0.48,0.4
41,taxa570,0,1,0.0,0.04
42,taxa572511,25,22,1.0,0.88
43,taxa577309,12,8,0.48,0.32
44,taxa577310,6,3,0.24,0.12
45,taxa61170,6,5,0.24,0.2
46,taxa644652,1,2,0.04,0.08
47,taxa674963,2,1,0.08,0.04
48,taxa724,6,6,0.24,0.24
49,taxa816,25,25,1.0,1.0
50,taxa830,13,7,0.52,0.28
51,taxa836,1,0,0.04,0.0
52,taxa838,14,8,0.56,0.32
53,taxa841,25,25,1.0,1.0
54,taxa84108,1,0,0.04,0.0
55,taxa84111,4,2,0.16,0.08
56,taxa846,4,3,0.16,0.12
57,taxa872,6,3,0.24,0.12
58,taxa904,3,0,0.12,0.0
59,taxa906,5,4,0.2,0.16
60,taxa946234,5,4,0.2,0.16
