item,value,type
0,MicrobiotaLoads_ori,-0.08307751402151807,MicrobiotaLoadsFoldChange_ori
1,taxa1485,4.528904323615155,TaxaFoldChange
2,taxa207244,-5.432892471346955,TaxaFoldChange
3,taxa52225,-1.3615114861975623,TaxaFoldChange
4,taxa906,2.4033665763640943,TaxaFoldChange
5,taxa1578,5.954922745785892,TaxaFoldChange
6,taxa1263,0.8305500982459044,TaxaFoldChange
7,taxa946234,2.5466878496006977,TaxaFoldChange
8,taxa84111,-9.690983211473084,TaxaFoldChange
9,taxa40544,6.057744179102798,TaxaFoldChange
10,taxa1348911,1.1252177515338049,TaxaFoldChange
11,taxa397864,-5.8201786283374775,TaxaFoldChange
12,taxa100883,-5.969379972333176,TaxaFoldChange
13,taxa577310,-1.93061607283032,TaxaFoldChange
14,taxa117563,3.5984340894296256,TaxaFoldChange
15,taxa724,-2.680656984578082,TaxaFoldChange
16,taxa33024,-1.4007331406980372,TaxaFoldChange
17,taxa35832,-8.555375910391946,TaxaFoldChange
18,taxa577309,3.8559967748034616,TaxaFoldChange
19,taxa572511,6.280032359190379,TaxaFoldChange
20,taxa239934,-2.0682099691071354,TaxaFoldChange
21,taxa84108,1.5821588727003544,TaxaFoldChange
22,taxa239759,8.978947290258391,TaxaFoldChange
23,taxa570,2.382410836542625,TaxaFoldChange
24,taxa872,7.739297475866143,TaxaFoldChange
25,taxa459786,5.553221723478352,TaxaFoldChange
26,taxa133925,6.052601290559231,TaxaFoldChange
27,taxa1017280,3.6297257604017514,TaxaFoldChange
28,taxa244127,5.059427983446339,TaxaFoldChange
29,taxa1678,-1.6979415407739855,TaxaFoldChange
30,taxa29521,0.8366509231322503,TaxaFoldChange
31,taxa1730,8.58360679670184,TaxaFoldChange
32,taxa2316,-5.761722325321815,TaxaFoldChange
33,taxa39948,7.881981498619638,TaxaFoldChange
34,taxa1301,0.40103893376931055,TaxaFoldChange
35,taxa102106,-1.6649972159815754,TaxaFoldChange
36,taxa816,-4.200239260963798,TaxaFoldChange
37,taxa836,-5.4767687390687465,TaxaFoldChange
38,taxa158846,-0.5151648320604068,TaxaFoldChange
39,changedTaxaCount,39.0,changedTaxaCount
40,totalTaxaCount,61.0,totalTaxaCount
41,MicrobiotaLoads,5.788253411430269,MicrobiotaLoadsFoldChange
42,taxa100883,0.05280751141611358,ranksums_on_loads
43,taxa1017280,0.00021282941901437676,ranksums_on_loads
44,taxa102106,0.00010458475360023152,ranksums_on_loads
45,taxa117563,1.0,ranksums_on_loads
46,taxa1263,0.01652553583641839,ranksums_on_loads
47,taxa1301,0.7806099527633132,ranksums_on_loads
48,taxa133925,0.014305878435429647,ranksums_on_loads
49,taxa1348911,0.1774477491845321,ranksums_on_loads
50,taxa1350,0.16491482255330148,ranksums_on_loads
51,taxa1357,0.379775474840949,ranksums_on_loads
52,taxa135858,0.24416968313030016,ranksums_on_loads
53,taxa1485,9.312101434530927e-05,ranksums_on_loads
54,taxa1578,0.1856863700505329,ranksums_on_loads
55,taxa158846,0.2967175263220605,ranksums_on_loads
56,taxa1678,0.008013602404044922,ranksums_on_loads
57,taxa1730,2.451994966107914e-19,ranksums_on_loads
58,taxa189330,0.5167575986974512,ranksums_on_loads
59,taxa191303,0.13559300126630222,ranksums_on_loads
60,taxa207244,7.872743515751939e-09,ranksums_on_loads
61,taxa216851,0.8468167768650694,ranksums_on_loads
62,taxa2172,0.1955140419250443,ranksums_on_loads
63,taxa2316,0.2482130789899236,ranksums_on_loads
64,taxa239759,5.56489633125667e-17,ranksums_on_loads
65,taxa239934,9.207818574661928e-05,ranksums_on_loads
66,taxa244127,6.940502044493542e-07,ranksums_on_loads
67,taxa283168,0.5178358642640299,ranksums_on_loads
68,taxa292632,0.3028677770102971,ranksums_on_loads
69,taxa29465,0.7997997990683477,ranksums_on_loads
70,taxa29521,0.7696979437812898,ranksums_on_loads
71,taxa32207,,ranksums_on_loads
72,taxa33024,0.01988563252733583,ranksums_on_loads
73,taxa33042,0.15328730708027846,ranksums_on_loads
74,taxa35832,1.2113646485829568e-07,ranksums_on_loads
75,taxa375288,0.8121982458250477,ranksums_on_loads
76,taxa397864,8.760898806783896e-14,ranksums_on_loads
77,taxa39948,1.811944636427077e-06,ranksums_on_loads
78,taxa40544,2.3661032398683553e-07,ranksums_on_loads
79,taxa447020,0.3006409507031759,ranksums_on_loads
80,taxa459786,4.489100032324996e-09,ranksums_on_loads
81,taxa52225,0.3555541235292703,ranksums_on_loads
82,taxa561,0.8927182033653671,ranksums_on_loads
83,taxa570,0.0832645166635504,ranksums_on_loads
84,taxa572511,1.7638628819670743e-17,ranksums_on_loads
85,taxa577309,9.784362217521256e-05,ranksums_on_loads
86,taxa577310,0.8426765356863224,ranksums_on_loads
87,taxa61170,0.5366366481831097,ranksums_on_loads
88,taxa644652,0.379775474840949,ranksums_on_loads
89,taxa674963,0.1876827725333964,ranksums_on_loads
90,taxa724,0.0051195000100644475,ranksums_on_loads
91,taxa816,1.2281508611772238e-14,ranksums_on_loads
92,taxa830,0.2566654676647205,ranksums_on_loads
93,taxa836,0.22067136191984693,ranksums_on_loads
94,taxa838,0.3729566429548322,ranksums_on_loads
95,taxa841,0.7902180667863032,ranksums_on_loads
96,taxa84108,0.12133525035848212,ranksums_on_loads
97,taxa84111,0.04550026389635839,ranksums_on_loads
98,taxa846,0.5628337539173256,ranksums_on_loads
99,taxa872,7.612502462153449e-05,ranksums_on_loads
100,taxa904,0.4053805564589423,ranksums_on_loads
101,taxa906,0.0832645166635504,ranksums_on_loads
102,taxa946234,0.3822828750399321,ranksums_on_loads
103,qml_loads_delta,5.890000000000001,qml_loads_delta
104,taxa1017280,-1.7818548978979902,logged_relative_abundance_diff
105,taxa1017280,4.108145102102011,qml_logged_loads_diff
106,taxa1017280,0.0002476242575277967,qml_diff_pvalue
107,taxa1017280,0.004862019750893336,mwu_diff_pvalue
108,taxa1017280,0.004862019750893336,mwu_logged_pvalue
109,taxa102106,-8.296432215904868,logged_relative_abundance_diff
110,taxa102106,-2.406432215904868,qml_logged_loads_diff
111,taxa102106,1.5936232900967618e-07,qml_diff_pvalue
112,taxa102106,5.201071696285582e-11,mwu_diff_pvalue
113,taxa102106,5.201071696285582e-11,mwu_logged_pvalue
114,taxa1263,-5.10443458962974,logged_relative_abundance_diff
115,taxa1263,0.7855654103702605,qml_logged_loads_diff
116,taxa1263,0.012909886388391096,qml_diff_pvalue
117,taxa1263,3.035134080112405e-16,mwu_diff_pvalue
118,taxa1263,3.035134080112405e-16,mwu_logged_pvalue
119,taxa1301,-6.0278075909321185,logged_relative_abundance_diff
120,taxa1301,-0.13780759093211792,qml_logged_loads_diff
121,taxa1301,0.9375616206233207,qml_diff_pvalue
122,taxa1301,5.876497152813305e-08,mwu_diff_pvalue
123,taxa1301,5.876497152813305e-08,mwu_logged_pvalue
124,taxa133925,-0.08421102150165365,logged_relative_abundance_diff
125,taxa133925,5.805788978498347,qml_logged_loads_diff
126,taxa133925,0.019964453305216043,qml_diff_pvalue
127,taxa133925,0.7133031738784577,mwu_diff_pvalue
128,taxa133925,0.7133031738784577,mwu_logged_pvalue
129,taxa1348911,-4.866331574924253,logged_relative_abundance_diff
130,taxa1348911,1.0236684250757477,qml_logged_loads_diff
131,taxa1348911,0.15923211518007274,qml_diff_pvalue
132,taxa1348911,4.935339969536882e-08,mwu_diff_pvalue
133,taxa1348911,4.935339969536882e-08,mwu_logged_pvalue
134,taxa135858,-6.301331527298852,logged_relative_abundance_diff
135,taxa135858,-0.41133152729885136,qml_logged_loads_diff
136,taxa135858,0.9419738351432534,qml_diff_pvalue
137,taxa135858,1.1251058071805495e-05,mwu_diff_pvalue
138,taxa135858,1.1251058071805495e-05,mwu_logged_pvalue
139,taxa1485,-2.0512829725773436,logged_relative_abundance_diff
140,taxa1485,3.838717027422657,qml_logged_loads_diff
141,taxa1485,0.0003679087438432732,qml_diff_pvalue
142,taxa1485,0.01693431950222402,mwu_diff_pvalue
143,taxa1485,0.01693431950222402,mwu_logged_pvalue
144,taxa1578,-3.6032192826676868,logged_relative_abundance_diff
145,taxa1578,2.286780717332314,qml_logged_loads_diff
146,taxa1578,0.0673288525154592,qml_diff_pvalue
147,taxa1578,0.009108054720018657,mwu_diff_pvalue
148,taxa1578,0.009108054720018657,mwu_logged_pvalue
