,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa816,taxa830,taxa838,taxa841,taxa872,taxa946234,condition
23,0.0011350065552084834,0.014461317609713285,0.0008816102194649985,0.0010898194205287916,0.017411801834433725,,,0.00017326858218448538,0.01618273226417772,0.008194138685566706,,0.015854741293407436,0.002989625915077901,0.027270794407246748,0.0003340364150925029,0.0016611651415581773,0.004011920796482165,0.18030896319092896,,0.002548923270503406,,0.020142293364919923,0.04788596447635437,,0.006501619205659354,,0.0007836535284133321,0.0046289659779812625,0.0005108912778071227,0.0004283043604560314,0.019653329630925625,,3.9346620673472754e-05,0.17711409956436935,,0.42021985948952884,0.0075818069013357855,,,Control
24,,0.03472235355955875,,,,,,,0.11525820162480735,0.013644648810507455,,,,,,,,0.0052749552738236205,,0.0005878400814542965,,,0.006610720578464405,,,,,,0.22981467431974925,0.017355027608744477,0.09091079144378507,,,0.46271013500169134,,,0.02311065169741407,,,Control
25,0.0025888377055452586,0.05338879626143287,0.0007807267845552962,,,,,0.008117287649107055,0.01926279358865259,0.010080002952183347,0.0025923860028390436,0.052648925585717446,0.0019387896413239167,0.11227927816684015,0.0013449060542670508,,0.01060069023506557,0.1780332822175763,0.019026172849118495,0.004680305510424593,0.0009429346608425928,0.030120786067478877,0.01576924145311493,0.055026284772553134,0.02310124022114611,,0.0005780683191188543,,0.0011525883409439243,0.009860718179427458,,,,0.3368672346780974,,,0.0492177221026277,,,Control
26,0.0007722492017827775,0.009878379797203476,0.04356780195873219,,,0.18871880075930308,0.03243453826141439,0.0027672329788549343,0.004665683189811147,6.435414616557616e-05,,0.0552159960133026,,0.001287082923311523,,0.00016088550346497453,0.0005148337215287456,,0.012227290532480154,0.08716790785944752,,0.017182577181659817,0.0023811069974532047,0.01863053925808874,3.217721113382219e-05,,0.0013514395543957132,0.00012870829233115232,0.0006757183966875156,0.4581692940654982,3.217721113382219e-05,3.217721113382219e-05,3.217721113382219e-05,0.05907728343752672,,0.000289595176306468,0.0025098147375802204,3.217721113382219e-05,,Control
27,0.0009756668863466734,0.014590005706885914,0.0004950762056759628,0.0009433056070796205,0.02041750159623294,,,0.00022920004458665144,0.016959262286113774,0.008640050627423564,,0.013987880444078938,0.0035834723241716664,0.020361305977950148,0.0001067408544713271,0.0009716602517707526,0.0024200072838561903,0.1852020602320458,,0.0021187905511228585,,0.02110407438779394,0.051739110557944404,,0.004599308290497443,,0.0002494386859060464,0.00489415550159726,,0.004815358354937483,0.01827302749013623,,,0.18306210643162446,,0.4103636226346088,0.008897810785141135,,,Control
28,,,,,,,,,0.5792500579250058,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,0.09732090973209098,,0.11629101162910116,,,,Control
29,,0.002568059278169643,,0.23477138659338811,,2.9617853715658023e-05,1.9741440974568486e-05,,0.0027703654067341393,0.0014360979645951628,6.148591853938111e-06,0.0006635291288192614,,0.00011369657958805809,3.65812121026097e-06,,1.936167455944954e-05,5.929026996567198e-05,,0.0003611531564730499,,0.72727663616307,,0.0024938067881530948,5.269556576901913e-05,,,,,0.00041312718401819993,,,,0.026701957292247443,,,0.00023967094669517873,,,Treat
30,0.0014466038016842078,0.038003634283617235,,,,0.0012371457434629377,0.0011533290581150469,4.351661703354675e-05,0.15777400481217022,0.007515554910617269,2.102914649036061e-05,0.49462861907276295,0.0005676832124300733,0.011970306466748053,0.006355146584723141,,0.0005430969446780284,0.11873534615982533,,0.016727237918203786,,,0.013808593862194336,,,,0.0005755941832780739,0.0012767965918503677,0.011151617868502068,0.03479901901994545,,,,0.05029378525387136,,,0.03137233848779613,,,Treat
31,6.893081764406272e-06,9.96188272146758e-05,9.077702548862875e-08,0.06227550110354312,,1.8232054934841162e-05,,5.297145910583107e-07,0.00036687534851229315,6.432351822635322e-05,5.973367164060952e-06,0.0028034148769531604,,0.0005034547583153918,,0.004680795060705796,1.818386430556007e-05,0.0002452377176611683,,3.476819797941777e-05,2.120658814523499e-05,0.9260798705401343,7.533776454828644e-05,0.0006788568741639757,8.916573328620559e-05,2.0962326280597823e-07,3.9144008938333434e-05,,,4.2331357524075624e-05,4.5281773312409253e-07,,,0.0016543575399756935,,,2.710470593290405e-05,0.00016807017745834024,,Treat
32,,0.002704337582130304,,0.19651125551076162,,,,,0.002478632977518425,0.00048646083771373825,,,,0.00013075056522649986,,,4.181052445286824e-05,,,0.0002597063530508689,,0.7635684717792249,,0.0034409678649906256,,,,,,7.578086562054663e-05,,,,0.03001284534794122,,,0.0002889797913683828,,,Treat
33,,0.0005566370719872625,,,,,,,0.01349857772579357,0.0016107368441878507,,0.0019850398181356227,,,4.1716662177428245e-05,,,0.0022905687074049343,,0.00025467071481082926,,0.9652169085641527,0.002750587248953076,,3.834737981087727e-05,,,,,0.0007100022642822769,3.5994491568056315e-06,,,0.009719710636415916,0.0007405868010985468,,0.0005823101116322696,,,Treat
34,1.499955223464792e-05,0.005598420337734594,1.9585328653135488e-05,0.12388098433461235,,9.526142572772016e-05,,2.650706452745535e-07,0.018477428289549996,0.0015509577363724233,1.2433839352405514e-05,0.0030403929477050037,,0.0008845324185432086,0.00025349475467766053,,0.00020262461372576223,0.004727273742509147,,0.0005841118201097841,,0.7945256035759003,0.0009650447209791864,,9.076354440439434e-05,,1.2004285611939593e-05,,0.0003143636806577372,0.0017386245693161019,,1.1609560553133068e-06,3.2448721746006925e-05,0.0316308282050387,0.008477611067655126,0.00012004285611939593,0.0027487376043625507,,,Treat
35,,,,,,,,,0.0028385226341684907,0.0002022675971159983,,,,,,,1.793403671925426e-05,2.824784836247068e-05,1.704859126485535e-05,3.8167463888311176e-05,,0.985805424714706,5.766205331966379e-05,0.0007409411901926503,,,,,,0.00041358909115074273,,,,0.009714617584267395,,,0.00012557719484409692,,,Treat
36,,0.0008794814080979498,,,,0.025886304751534247,,,0.0008592984564856278,0.0005266483832313124,,,,0.0015452723821515863,,,,0.0018331420310688895,,,,0.9532897745108884,0.0009592880952679704,,,,,,,0.006725132381615035,7.44759758604377e-05,,,0.006190421517842628,,,0.001230760105955807,,,Treat
37,0.00015728658224391207,0.0027159309487023004,1.7963561403728295e-05,,2.1980769296218277e-05,0.0001894854839427114,,,0.0016762441504782999,0.0016018783355193273,1.2966655238606693e-06,0.015975326826083953,2.086069604026044e-06,0.00161818937779618,0.0003194892486826237,0.027108093296169273,8.759913692754579e-05,0.015151800196215147,,0.0009206184659462365,8.713311200446926e-05,0.9246789476064805,,,0.0005295560915454715,,5.266078466280755e-05,0.0009170166172688458,0.0002465491774664289,0.0004823174068916532,,1.370459496763309e-05,2.597196446301953e-05,0.004027815600974462,2.9575012042075234e-07,9.417516541860689e-07,0.0011294554092607068,4.196752989575805e-05,0.00020039748780838104,Treat
38,9.405745148374866e-05,0.0015247996181787472,,,,,,2.759850379011997e-07,0.005432635438793484,0.00038426361826427016,,0.021356872800257755,1.1377425535738934e-05,0.0022423058899471897,0.00046591645249161674,0.018254417630346305,1.164476681912189e-05,0.004603536098570921,,0.0023226308923841726,,0.9293089509398854,,,0.0006099565253548034,,7.807628661533404e-05,,,0.00042476713617469337,,,,0.009242745999594015,0.0019798928811649652,,0.0016508761630996778,,,Treat
39,0.0005717884222835654,0.0017568531912116384,2.2358891870536633e-05,0.010501259597222073,,0.005133815102142751,,8.717875545373007e-06,0.002695578651457125,0.0008808670010394758,1.7737039222200994e-05,0.10628566231416063,5.839927586777305e-06,0.0018977870721436517,0.0012184236701016484,0.03238404472389166,0.00010364342869198311,0.010992723088275555,1.5458737740256722e-05,0.0008833502280447226,2.9144859053034134e-06,0.8048254206189595,0.0049343605745212765,,0.0008462014076995119,2.07167748119515e-06,0.00012229422107496097,2.0608025337873015e-06,1.3213061100535993e-06,0.0009852104229403364,,9.559078771498884e-06,4.545184269110304e-05,0.010297868323651073,,,0.0022456929521418394,,0.0003036633228868598,Treat
40,,0.00011219727666975951,,,,,,,0.004986296959350851,0.00019232363146570684,,,,,,,,0.002471507115620758,,,,0.9824360605423387,0.0002180330479837421,,,,,,,0.000680704297946628,,,,0.007856575238776982,,,0.001046301889846933,,,Treat
41,,0.008380918006827512,,,0.0005055481069430734,,,,0.041271781329079014,0.00577183970070296,,0.049543971473344245,7.802788539858106e-05,,,,,0.04696838783636051,,0.00036357824321165864,,0.797224506317723,,,,,,0.0011236489927525033,,0.0032080419019619565,,,,0.00041201992465975817,0.015748459321146307,0.02653787927586691,0.0028613916840220413,,,Treat
42,,0.0003726234812619058,,,,,,,0.0005679045245836729,0.00035771011652301093,,5.012725357947015e-05,,0.00013463642820884126,,,,0.0005822780160531889,,7.245057864674382e-06,,0.9845688856400788,,,,,,,3.3017225068285785e-05,,,2.8971260361787334e-05,,0.006563954245058471,,0.004398134086805105,0.002334512664552694,,,Treat
43,0.001033266701427407,0.0017883208416436416,2.0450126457682e-05,0.012012551967736798,,0.0008169556251602494,,2.056536895972774e-06,0.018646816787233306,0.0029356480367463806,0.00010397012996517966,0.08988408140869843,7.72587777708789e-06,0.0026196168599807957,,0.0,0.0001233419927034551,0.029136077049052182,6.8563618054840755e-06,0.004694196214228795,2.1390983677046532e-05,0.7997158225279056,0.0001424263170003553,,,,8.980319942072518e-05,,1.665425422783198e-05,0.0015283198155751113,1.057143703623229e-05,1.3463991242630398e-05,1.0230470454239647e-05,0.027012443345987663,,1.1895895877022847e-05,0.004230191388320121,,0.0033648538557625902,Treat
44,8.873853735549386e-05,0.00018254648253507826,,,,0.00010130395088996245,,4.786849882989714e-07,0.004973202288014461,0.0011299635060222817,3.377760270284817e-05,0.011507445569596946,,0.0009981777218215876,,,2.2335251617713446e-05,0.0012810204883840564,,,,0.9629998244548433,0.0013051775374793005,,0.0003086577510205296,,8.30275915685532e-05,,,0.00046055632977740914,,,2.3445067748237904e-05,0.011364782116011921,,,0.0003203287102741058,,0.0028152103573479306,Treat
45,0.00020415561595845677,0.0021626642364544965,,0.07527359765964087,,0.0027179292675118707,,4.767429519905632e-07,0.004497328842651365,0.0005340909321438235,8.4377980271227e-06,0.005928524900635619,,0.004177381079285433,7.788916187139269e-05,0.007194212964579931,0.00013118972163311907,0.0007165213530065267,,0.00016633140654503394,0.00022318734366624424,0.874260737412803,0.001159041845597027,,,1.1477972834958753e-05,0.00046384839839211427,,,0.00039751306784416757,,,1.662467951540289e-05,0.010302749790240557,,,0.0005925539946474615,0.006183987287460177,0.0025975465241018887,Treat
46,3.5746598427199544e-05,0.00023120630077064157,9.069702983450012e-06,0.0019452993424754078,,0.00066200636631764,,9.384739972264996e-07,0.00012098660037144109,0.00010248882206114585,9.883474603219809e-05,0.015256984789578572,,0.0001944467798631379,3.889818532112418e-06,,6.372293996458708e-05,0.001817251602376227,3.6396536580421364e-06,2.7966961362974707e-05,0.00011257909852523592,0.9613777717238934,0.00026197903287809084,,0.0005018356425785942,,0.0001476806639928229,,1.3810572606762305e-05,8.718736380710237e-05,,1.5426833901000697e-06,1.0749731794608275e-05,0.01460845139923823,,0.0,0.0016416309555852798,1.35050019701582e-05,0.0006467966309677253,Treat
47,,,,0.20873052332951103,,,,,0.006641277216873784,0.0011673374212937103,,0.00032233801165201857,,0.0006444797465067941,,,,0.001637322085896532,,,,0.7670193190394854,0.0009809874643858952,,,,,,0.0008231186687119058,0.0002308946880103762,2.50402230898433e-06,,,0.009059169159077316,0.0022089395559571636,,0.0005317895903291547,,,Treat
48,7.777366583906332e-05,0.0006427382917282444,,0.0014522022589742454,,0.008451661710728224,,5.153795016657053e-08,0.005110984475730132,0.0007587735210079899,,0.013379921812372693,1.5076223192341471e-05,0.0021120123226150856,0.0031685482259390303,0.06553528938014617,4.821922330027825e-05,0.010529931227241262,,0.00011729702671506375,,0.8777462992790904,0.00160895004049249,,8.238011815561349e-05,,3.943123182966941e-05,,0.000611313911561524,0.00025834240896390566,2.4103710098650917e-06,,,0.004249159124142837,0.0009140278864602227,0.0005246079159122776,0.002245222548241868,0.00031737426065914383,,Treat
49,,,,,0.008155519382241117,,,,,0.23079622636867508,,,,,,,,0.11472264221482562,,,,,0.023731589706707724,,,,,,,,,,,0.4895108488042346,,,0.13308317352331567,,,Treat
50,7.381243640720857e-05,0.0018192102449424978,,0.06397586067210759,3.404114290403263e-05,,8.505674175981348e-05,3.780622891340708e-07,0.01882015098215051,0.0010297134198417703,,0.03627592779910511,5.968654903340214e-06,0.00023415092489253834,0.00010046409301429026,,5.164517181485583e-05,0.009837440722825259,,0.00019574478573899495,5.8466306415994614e-05,0.7363786424405765,0.0001582569655343938,,,,,0.0019430404534354318,,0.0005081568921691736,1.0607617176300407e-05,,,0.00897873087721317,0.007592079539428738,0.11064069953559154,0.0011917535177618393,,,Treat
51,,0.0015859748505378307,,0.9308118861112447,,,,,0.008225758039670593,0.001772478520165048,,0.005146053083434875,,,,,,0.0027628763769919577,,0.0006132122384966658,,,,,,,,,,0.0005957787576779371,,,,0.023267764385995614,,0.023759083829951122,0.0014591338058338938,,,Treat
52,9.569103772576528e-06,0.0001031097416414425,,0.06025029689220344,,1.4724993392814973e-05,,5.281288360346024e-07,0.00034230924145581997,0.00011392395016171768,6.787748269042142e-06,0.0026361485810716084,,0.0005058408878407099,,,1.884601831742074e-05,0.00022643640256899214,,2.8745355953194593e-05,2.56192575221388e-05,0.9332085044185098,7.601786407576575e-05,0.0006474494593644078,8.698057211052985e-05,6.444175945688884e-07,3.924977245612633e-05,,,3.580000197257591e-05,4.76165810024711e-07,,,0.001547936715717028,,,3.8101409767167056e-05,3.59528996152097e-05,,Treat
53,,0.01283984055105282,6.661434390116056e-05,,,0.0068505140953394805,,,0.1382460445517265,0.009342988774293702,0.0004351213310393787,0.007684218893463761,2.507837802453974e-05,0.008523468621124426,,,0.0006566408917877551,0.026747490228414283,,0.001131256071985682,,,,0.042949820937960896,,,1.8707445761247168e-05,,5.879482953534825e-05,0.011823501645886227,,,,0.7029515758117905,,,0.019674986937523307,,0.009973335659389052,Treat
54,0.0004283795044293947,0.0074845201084196,0.0003259132561386792,0.11057988192594395,3.626075708354745e-05,0.012533992941826473,0.0003741956300509333,5.007943994529027e-06,0.014405215490925579,0.003022981524876438,7.926525135984209e-05,0.21698630720443932,1.2104118531884938e-05,0.01330990857596706,9.190719108402127e-05,0.015913811983552,0.000700429847054043,0.055448646929356395,0.0005628122135787327,0.0021682228428540748,1.4753751165518053e-05,0.37750009384396893,0.002278499900585359,0.0,1.2121219094807968e-05,1.981631283996052e-05,8.285243791773276e-05,,0.00045299801862911217,0.0012875685428919168,7.5286608623543835e-06,6.277576476308661e-06,5.554353379959737e-06,0.015086867723696365,0.0006351784863682288,0.13126123122722874,0.005387086342236159,0.011491806361192236,,Treat
55,1.8273608336285003e-06,0.001020627523312653,2.2388657541784304e-06,0.07488269126008222,,0.00013837299797154733,,2.872501527252235e-07,0.0026384672555576504,0.000153929340294343,3.6198483689053124e-06,0.007135294052730995,4.884194496353672e-07,0.0007336993240211838,,,6.515915095318379e-06,0.0013797248510996646,,0.000547610754243458,2.1156467666691294e-05,0.8970533396636181,0.0005388343074916161,,0.0003953888069383358,,1.505829022825929e-05,,,0.00019750376277151196,,3.7895650875502e-07,1.1298948665947217e-06,0.01133968067842199,,,0.0017921341525201813,,,Treat
56,,,,0.0015942599036665574,,,,,0.0035557266423891366,0.000826656474539744,,,,,,,4.5016684207239175e-05,7.0903549170907e-05,9.626639387950294e-06,5.000883368108894e-05,,0.9796216383047586,9.259250823197548e-05,0.0008849787714388305,,,,,,5.749305194864072e-05,,,,0.012936618923306649,,,0.00025447971327258146,,,Treat
57,,0.0012123591402615163,,0.005038864374126177,,1.2950520266705842e-05,,,0.004219973655507673,0.0009699854822807975,2.6628648422991377e-05,0.001452649475497815,,0.00020370894453959393,,,0.0001280699965129943,0.0019069989768232324,,0.00012261613900886752,6.088275381290392e-07,0.973593800615905,,,,,,,,0.0008041683424637106,,5.44058651094035e-07,8.387570871033042e-06,0.009287037994917155,,,0.0010106472364055014,,,Treat
