"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",-0.167575162508585,1.43804375855137,-0.116529946680756,0.907232553744278,1,FALSE
"2","taxa102106",0.286108743400087,2.07794484314541,0.137688324280543,0.890486747380708,1,FALSE
"3","taxa1263",-3.5414769234785,1.84828445249635,-1.91608868358725,0.0553538084766271,1,FALSE
"4","taxa1301",-5.05835811873061,1.63834571380518,-3.08747908094574,0.00201861978841864,0.0807447915367456,FALSE
"5","taxa1348911",-4.81849316444204,2.18193410830927,-2.20835869703498,0.0272192785903745,1,FALSE
"6","taxa135858",5.99518504733203,0,Inf,0,0,TRUE
"7","taxa1485",-2.77838986777078,1.85821076595506,-1.4951963031722,0.134863218065624,1,FALSE
"8","taxa1578",-4.96275917324587,0,Inf,0,0,TRUE
"9","taxa1678",2.52332342336248,1.94907994037775,1.2946228479851,0.195450366603124,1,FALSE
"10","taxa1730",-5.15310726671238,1.40091032872885,-3.67839908168011,0.000234702522031119,0.00938810088124476,TRUE
"11","taxa189330",-1.24183548749823,1.54794735258648,-0.802246591541526,0.422410330074472,1,FALSE
"12","taxa207244",-2.94058972698724,1.94470059155932,-1.51210409445569,0.130507383416415,1,FALSE
"13","taxa216851",-5.21529772561157,1.56981868543753,-3.32222935934667,0.000893012555455793,0.0357205022182317,TRUE
"14","taxa2172",-5.33263813679051,2.33245144360573,-2.28628045030031,0.0222378568323648,0.889514273294591,FALSE
"15","taxa239759",0.586000999956797,2.14762428828424,0.272860110194116,0.784960750775554,1,FALSE
"16","taxa239934",0.73170882108259,2.17859309995967,0.335863003098713,0.736974177277511,1,FALSE
"17","taxa244127",-2.82379065285646,1.43030303173557,-1.97426041209602,0.0483521398478876,1,FALSE
"18","taxa283168",-4.59038970068151,1.73789280646864,-2.64135376105796,0.00825754471275072,0.330301788510029,FALSE
"19","taxa292632",1.19102314470662,1.66037143103176,0.717323318413467,0.473174622268786,1,FALSE
"20","taxa29465",0.19888675149279,1.82725294437679,0.108844674244388,0.913325689364785,1,FALSE
"21","taxa33024",-0.51814310369655,2.09032849572445,-0.247876400650117,0.804230039736212,1,FALSE
"22","taxa33042",0.901098973777398,2.2860531517405,0.394172363442792,0.693453788176412,1,FALSE
"23","taxa35832",0.855525475867936,1.85405277238574,0.461435342407795,0.644486299989253,1,FALSE
"24","taxa375288",3.31274977769327,1.92628104451677,1.71976451054385,0.0854752561030332,1,FALSE
"25","taxa397864",1.21561063029748,2.4203962774231,0.50223620059096,0.615501381319377,1,FALSE
"26","taxa39948",-2.11526420519164,2.94562503123176,-0.71810369030817,0.472693354940387,1,FALSE
"27","taxa40544",-2.77336388815676,2.16824697883998,-1.2790811725888,0.200868472842562,1,FALSE
"28","taxa447020",0.40746041678789,1.52136460748487,0.267825618384476,0.788833550257367,1,FALSE
"29","taxa459786",-0.751563415711058,1.56040937397226,-0.481645027418567,0.630058133736754,1,FALSE
"30","taxa561",0.384960414440319,2.25335196510283,0.170839008020991,0.864350355966598,1,FALSE
"31","taxa572511",-4.53591938981475,1.54474152707121,-2.93636139789337,0.00332087184996905,0.132834873998762,FALSE
"32","taxa577309",-2.78916334182509,2.26020892555244,-1.23402899187444,0.217192101194598,1,FALSE
"33","taxa577310",-1.73113211238215,1.62458120357772,-1.06558669309344,0.286610517169453,1,FALSE
"34","taxa61170",2.93934027979605,1.84258880707416,1.59522312765126,0.110662348695897,1,FALSE
"35","taxa724",2.62454578502334,2.17033807205899,1.20927970568818,0.226555404900626,1,FALSE
"36","taxa816",-5.25613475005592,1.36313876134293,-3.85590586895035,0.000115301852869671,0.00461207411478683,TRUE
"37","taxa830",-0.438379066036101,2.41102295132164,-0.181822850668343,0.855721751185697,1,FALSE
"38","taxa838",5.23834384004021,3.11277679892869,1.68285237857178,0.0924036723460619,1,FALSE
"39","taxa841",-0.258470590412532,1.44160943094225,-0.179293076796531,0.85770758268998,1,FALSE
"40","taxa84111",-0.176098358983263,1.63496229393435,-0.10770790227798,0.914227400873006,1,FALSE
"41","taxa872",-2.02340425274924,1.45269445599273,-1.39286292750839,0.163661244894738,1,FALSE
"42","taxa946234",0.831790474706563,1.89919753031923,0.437969437842914,0.661408438266789,1,FALSE
