,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,4,0.078125,0.0625,-11.42291316705001,-8.623828036785136,-2.7990851302648734,-5.890082382220466,0.09564885387465524,0
1,taxa1017280,10,7,0.15625,0.109375,-13.98529154426548,-13.078885037371784,-0.9064065068936982,-1.7963215796387666,-0.05865955349145976,1
2,taxa102106,32,30,0.5,0.46875,-9.867296231679699,-9.440867249471335,-0.42642898220836134,-1.228878670087277,0.3823755853506474,2
3,taxa1263,57,55,0.890625,0.859375,-5.663893996458306,-4.961041180598379,-0.7028528158599266,-1.3387319984565882,-0.023221867030235693,3
4,taxa1301,34,26,0.53125,0.40625,-9.915209563659927,-9.679254596165414,-0.2359549674945093,-1.4127659942212931,0.8555112851811518,4
5,taxa133925,6,5,0.09375,0.078125,-18.505709111501933,-13.699565795955044,-4.80614331554689,-6.645559614193955,-2.9016733390624903,5
6,taxa1348911,31,25,0.484375,0.390625,-11.156851226437102,-9.786729747452348,-1.3701214789847544,-2.370205855041731,-0.4609064893954622,6
7,taxa1350,4,6,0.0625,0.09375,-13.297031561245051,-12.102981426741508,-1.1940501345035437,-5.014457632661696,2.1640346863337845,7
8,taxa1357,4,9,0.0625,0.140625,-12.834805274366445,-12.93757054025488,0.10276526588843525,-2.227240198785037,2.084909625762395,8
9,taxa135858,16,17,0.25,0.265625,-6.587056105237859,-6.747872586018851,0.16081648078099312,-0.8199568996092838,1.2364123528992093,9
10,taxa1485,31,33,0.484375,0.515625,-9.765008219659219,-8.371757985630648,-1.3932502340285713,-2.7207389709486716,-0.09399040175129691,10
11,taxa1578,14,12,0.21875,0.1875,-9.941776472524637,-9.462998279109248,-0.47877819341539013,-2.6447663119447733,1.7412770570992073,11
12,taxa158846,4,7,0.0625,0.109375,-5.683373134909067,-3.4615028063205218,-2.2218703285885444,-4.859117560813749,0.05794648288095943,12
13,taxa1678,32,34,0.5,0.53125,-9.029033830104412,-8.431274489657019,-0.5977593404473928,-1.4524289752939685,0.20492296697648926,13
14,taxa1730,64,61,1.0,0.953125,-11.877521594951958,-3.7509364862284706,-8.126585108723486,-8.61463141786387,-7.64184977358486,14
15,taxa189330,60,59,0.9375,0.921875,-6.864516872927562,-6.544217653253542,-0.32029921967402186,-0.8029466480902611,0.14920915369180723,15
16,taxa191303,7,5,0.109375,0.078125,-14.612610716922681,-10.747073245053263,-3.8655374718694175,-5.990579212722594,-1.691553631603992,16
17,taxa207244,37,37,0.578125,0.578125,-2.312988212704139,-10.719429061388084,8.406440848683946,7.6203610677390605,9.215601889712472,17
18,taxa216851,51,53,0.796875,0.828125,-6.353135468463322,-5.967265405891361,-0.3858700625719615,-1.055765206915518,0.2576055962898952,18
19,taxa2172,24,26,0.375,0.40625,-12.658687284147263,-7.849085657515616,-4.809601626631648,-5.861531127196808,-3.7377438272350516,19
20,taxa239759,53,52,0.828125,0.8125,-8.868562921959416,-6.293785438227983,-2.574777483731431,-3.186919714886233,-1.9669148531874703,20
21,taxa239934,23,30,0.359375,0.46875,-8.526880814637833,-8.399904314836593,-0.1269764998012388,-1.7254421600612784,1.4361054953617698,21
22,taxa244127,15,20,0.234375,0.3125,-8.583967715092403,-10.843594318161086,2.2596266030686833,1.6587957596135416,2.9413926328215916,22
23,taxa283168,44,48,0.6875,0.75,-8.124150652122719,-7.609970345412721,-0.5141803067099981,-0.9614564810423016,-0.04914096334840988,23
24,taxa292632,61,60,0.953125,0.9375,-7.6966418663241285,-3.8387647639640656,-3.857877102360063,-4.3861599118152235,-3.367700957762189,24
25,taxa29465,28,21,0.4375,0.328125,-10.822623993538368,-10.125356789227595,-0.697267204310773,-2.0499277705188135,0.6248603714061688,25
26,taxa29521,4,4,0.0625,0.0625,-10.247262135913465,-12.067336794469112,1.820074658555648,-2.4308822976771687,6.055241916813573,26
27,taxa33024,16,15,0.25,0.234375,-6.531894550510755,-5.071506956199814,-1.4603875943109408,-3.2892086220848626,0.08980146099494885,27
28,taxa33042,51,49,0.796875,0.765625,-12.367677523550224,-6.579356567784602,-5.788320955765624,-6.538127760981732,-5.055303204916709,28
29,taxa35832,27,22,0.421875,0.34375,-10.766466948686428,-11.23071782608821,0.46425087740178356,-0.6405131580685268,1.5282883352311474,29
30,taxa375288,60,57,0.9375,0.890625,-5.547919390394585,-5.253787745796941,-0.29413164459764457,-0.8421333383586782,0.22926582915727445,30
31,taxa397864,46,50,0.71875,0.78125,-6.140737590401685,-6.608998984138816,0.468261393737131,-0.17572506494679133,1.101557465405487,31
32,taxa39948,26,17,0.40625,0.265625,-5.2918114522911734,-4.892159183157073,-0.3996522691341004,-1.7943165981083586,0.7726314819199154,32
33,taxa40544,32,30,0.5,0.46875,-8.547707159269521,-8.603640755613084,0.055933596343561515,-0.9068612092634275,1.0459002697891648,33
34,taxa447020,12,11,0.1875,0.171875,-13.011905868500529,-12.419285754156245,-0.5926201143442826,-1.855484436246617,0.7617882962376457,34
35,taxa459786,29,31,0.453125,0.484375,-6.7144274881727135,-9.80177344648393,3.087345958311217,2.167835583635309,4.075847071518725,35
36,taxa52225,11,12,0.171875,0.1875,-8.511595573986874,-10.343070023547531,1.8314744495606559,-1.4589985960584237,4.814133469074444,36
37,taxa561,26,24,0.40625,0.375,-17.236655727277967,-9.399557726204828,-7.837098001073138,-9.258081378577968,-6.3710561980167375,37
38,taxa572511,56,59,0.875,0.921875,-6.955333950733946,-6.897682761014678,-0.05765118971926897,-0.6924904719981234,0.487482180308422,38
39,taxa577309,24,26,0.375,0.40625,-10.20285869184915,-6.544890847397297,-3.6579678444518504,-4.561968803523921,-2.830898224441223,39
40,taxa577310,13,16,0.203125,0.25,-12.6612024853269,-12.376492006820799,-0.28471047850609843,-1.82279916362794,1.1945748278904524,40
41,taxa61170,21,19,0.328125,0.296875,-21.990727064676747,-12.160457155079982,-9.830269909596769,-10.722288162595968,-8.935860110202986,41
42,taxa674963,6,6,0.09375,0.09375,-7.911034358891988,-8.73965774609787,0.8286233872058839,-0.6901073958753106,2.417308401244351,42
43,taxa724,20,17,0.3125,0.265625,-9.973192957063894,-10.45187783007218,0.4786848730082846,-0.9693242633624229,1.8953732122598523,43
44,taxa816,64,63,1.0,0.984375,-2.483554650901392,-2.3025095977530827,-0.18104505314830968,-0.6846301813239243,0.31722989146955133,44
45,taxa830,16,21,0.25,0.328125,-4.462045286784857,-6.496993765335524,2.0349484785506666,-0.3752772304335319,4.442878619829376,45
46,taxa838,29,28,0.453125,0.4375,-4.283729368808496,-3.981780547235009,-0.301948821573487,-1.8748980587253803,1.3774543013852032,46
47,taxa841,64,63,1.0,0.984375,-5.523964737066332,-5.5242594229118875,0.00029468584555628394,-0.6011551051439701,0.5687804524186592,47
48,taxa846,9,7,0.140625,0.109375,-20.25433617944966,-13.179807289475015,-7.074528889974641,-8.30274876563732,-5.7835266863481,48
49,taxa872,12,12,0.1875,0.1875,-3.2322343925075803,-9.84484939951649,6.612615007008911,5.230146639854071,8.006340579923084,49
50,taxa904,6,5,0.09375,0.078125,-11.38457408780399,-10.14523270847919,-1.2393413793247996,-3.343780668964783,1.1006100961373928,50
51,taxa906,7,7,0.109375,0.109375,-8.329894731931658,-8.061889104559373,-0.2680056273722844,-4.339139223384423,3.6565951892235464,51
52,taxa946234,10,11,0.15625,0.171875,-16.254259402864573,-12.881206614418968,-3.3730527884456047,-4.935323202043746,-1.8151903185497664,52
