"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.698431215034898,1.34837723446847,0.517979091593176,0.604472857390638,1,FALSE
"2","taxa1263",-3.34585786279239,1.12947300300902,-2.96231769495924,0.00305332561658015,0.116026373430046,FALSE
"3","taxa1301",-1.06132084213282,1.49065078860299,-0.711984892938922,0.476474130958661,1,FALSE
"4","taxa1348911",-0.569607358495924,1.46619488181948,-0.388493620840544,0.697650773928117,1,FALSE
"5","taxa135858",-1.65703588076558,1.6408200631729,-1.00988275189744,0.31255146719193,1,FALSE
"6","taxa1485",-0.455681798661615,1.6639027908928,-0.273863233570941,0.784189727089014,1,FALSE
"7","taxa1578",-0.074315760208842,1.39400808347085,-0.0533108531363807,0.9574842329476,1,FALSE
"8","taxa1678",0.299098714735294,1.40074999269548,0.213527550451551,0.830915502431151,1,FALSE
"9","taxa1730",2.27041644768466,0.970064877508328,2.34047897241303,0.0192590228907006,0.731842869846623,FALSE
"10","taxa189330",1.81644469777773,1.10899543733425,1.63791900004929,0.101438591888433,1,FALSE
"11","taxa207244",-2.45532793110328,1.55702469090106,-1.57693577080166,0.114810304748497,1,FALSE
"12","taxa216851",1.18270125795832,1.35138476627026,0.875177290345292,0.381477447738234,1,FALSE
"13","taxa2172",0.480821127106396,1.7599430613248,0.273202660740886,0.78469743478322,1,FALSE
"14","taxa239759",0.747279135417315,1.26177670656215,0.592243565387539,0.553687500386174,1,FALSE
"15","taxa239934",2.96504463205481,1.82268664458725,1.62674403790689,0.103791471552865,1,FALSE
"16","taxa244127",1.50186837233503,1.31349219059672,1.14341629366881,0.252865790660435,1,FALSE
"17","taxa283168",-0.112291483910852,1.36352274818148,-0.0823539497676984,0.934365254364347,1,FALSE
"18","taxa292632",0.999104792236825,1.0574912143421,0.944787794628062,0.344767224316199,1,FALSE
"19","taxa29465",-1.95252115138968,1.42652957475747,-1.36872111587427,0.171086467156477,1,FALSE
"20","taxa33024",4.22939872157617,1.84775586686964,2.28893805583817,0.022082951732823,0.839152165847273,FALSE
"21","taxa33042",0.894778656037197,1.20871238028238,0.740274254350034,0.459133599555352,1,FALSE
"22","taxa35832",-0.969833172596325,1.33125195345026,-0.728512112288561,0.466300156898858,1,FALSE
"23","taxa375288",0.388104054344513,1.30236734570879,0.29799891376522,0.765703992672548,1,FALSE
"24","taxa397864",-1.70604645280324,1.5797175285405,-1.0799693122222,0.280155845886186,1,FALSE
"25","taxa39948",-0.63975265665251,1.97755113310121,-0.323507516920305,0.746310915663603,1,FALSE
"26","taxa40544",-0.177862003668139,1.54586391481935,-0.115056701927688,0.908400178771375,1,FALSE
"27","taxa447020",-6.37544121479874,0,Inf,0,0,TRUE
"28","taxa459786",1.26397546551971,1.43076007420476,0.883429366186534,0.377004330125499,1,FALSE
"29","taxa52225",0.500671904318998,1.42003991868074,0.352575936586443,0.724406380307647,1,FALSE
"30","taxa561",-1.12543899733762,1.75829166207801,-0.640075262603211,0.522123670499783,1,FALSE
"31","taxa572511",0.200130796833943,1.22754208531654,0.163033756013616,0.870491856772681,1,FALSE
"32","taxa577309",-0.737150712551029,1.75145760032324,-0.42087842287189,0.673843861968196,1,FALSE
"33","taxa577310",3.2422581300222,1.44562253056247,2.2428110115029,0.0249090040935585,0.946542155555225,FALSE
"34","taxa61170",1.7293339407289,1.30992425413304,1.32017857923658,0.186775402035066,1,FALSE
"35","taxa724",-2.18852409835961,1.40047277063561,-1.56270378421305,0.1181222839163,1,FALSE
"36","taxa816",2.16694509946209,1.00697527645255,2.15193475960598,0.0314024930927507,1,FALSE
"37","taxa830",2.01794157258654,2.04808857164945,0.985280422204289,0.324486346593742,1,FALSE
"38","taxa838",1.35018428230971,2.06848678835118,0.652740104463499,0.513923843085558,1,FALSE
"39","taxa841",2.37361353207481,0.970130896348506,2.44669409149724,0.014417314791758,0.547857962086805,FALSE
"40","taxa846",-5.98774194187121,0,Inf,0,0,TRUE
"41","taxa872",-6.18340687194401,0,Inf,0,0,TRUE
