,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,taxa946234,condition
10,0.0010763713393561818,0.005070569501584213,0.00018930850765114338,,,0.0005408526954371315,0.0006843688740179559,0.0068975324677677365,0.02680924485732016,0.0038282387102786765,0.0008599900041887401,0.03983932629117762,,0.049642608484040424,0.00625955977770894,0.00017793590724466857,0.013662317502472281,0.11655305136933156,0.0021411687933429427,,0.0029184306777606892,0.00012972815861899195,0.01989500573762787,0.022569881610223348,,0.0230967450007357,,0.0006924202725358144,,,0.004126744310328273,0.012031204805235663,0.00028783749701343436,0.00020611580205717262,0.0006293174366520996,0.1295771948967821,,0.4395459735861794,0.06985091426649445,0.00021004085883462854,,,,Control
11,,,0.0002471860082897349,0.0008685273279683604,,,,,0.18449632167575744,0.009636673400166322,0.0008291371735016601,,,,,,0.0024846490940878354,0.00040648593167844213,0.0017117835698243179,,0.004452826760259037,,0.07138273561246473,0.003943107930250985,0.03355836536383817,,,,,,0.004593301259175349,,,,,0.6717341162527257,,,0.009654782640012051,,,,,Control
12,,0.08754128659279385,0.0016900815894239348,0.001131639867882903,,0.03442705302684623,,0.0009370853026008985,0.0596329103855927,0.014128805797077182,0.0023133050623956072,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.00873255916175135,,0.0023317244295228967,0.2559538511129066,0.0006894704013328922,,0.011665215443802094,0.00013730800949434652,0.060787679117879766,0.048265649136173545,,0.0006308633241096957,,,0.0015957869883916128,,0.00631690102520523,0.026714152353283463,6.164208657939795e-05,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,0.06684189485053102,0.009377550977691636,5.787448875790673e-05,,,,Control
13,,,,0.007392025442123673,,,,,0.19817929199068696,0.004048643660627943,,,,0.014900303947455222,,,,0.04909419153034085,,,,,0.03357108894928148,0.03342878956827876,,,,,,0.02423604842563585,0.007004548753075276,0.008827288174046525,,,,0.2708666203263453,0.33296446115699546,,0.015486698075106718,,,,,Control
14,0.01235822146681678,0.07166651172469075,3.063504974061441e-05,4.335548561907021e-05,0.01197724441225703,0.0,0.002261693499189443,0.030883522254773577,0.05941864003911958,0.01884447772487372,,0.05935281178344858,0.0022822582038596133,0.0019000091057120162,0.056900523753346935,0.00012084414084533019,0.006042949067692753,0.30253224656996097,,,0.015036933255554935,0.00034323976145366603,0.017347176418347147,0.0010937454782825589,0.05985007482266388,0.00032256905315117523,,0.0051763693734729515,0.005367069908017468,0.001426384876504178,0.005644163402903164,0.0011977350415889349,0.0,,,0.02994719217048691,0.15778004649107302,0.007296654027146894,0.0179777920270216,0.00037493484751748496,0.0025837325341790157,0.0346182422286882,,Control
15,0.000204148056238511,0.01578744968244485,0.003079436922172629,0.000724603355301661,,0.00023837647285335112,,0.0007352997354937984,0.2237682736195175,0.017115125140007983,0.0003274111041669532,0.027061434404957826,,0.0105802480643372,,0.00029002470863824384,0.004500018081976039,0.11328689066924195,0.002234830368143939,,0.1133072647267508,6.957740639266617e-05,0.006745239219449483,0.007956171327486997,0.0695837223504939,,,,,0.00026781698595361545,0.01869065100716607,,0.00184028674448538,6.591007604107613e-05,0.004443581942676571,0.2489241224256742,0.035822686614906375,,0.07234939878703049,,,,,Control
16,0.0021035248872436833,0.02568348080418191,0.0023972801383659735,,,0.0003305570495987176,,0.012215121122957993,0.18865041323476164,0.0009594833071436355,0.0002934256827777251,0.1287887176891195,,0.031096531007547557,0.0001941157549487982,,0.0004353597831703947,0.06665651596165406,0.006662663509841351,0.0238095551969852,0.027294520728530603,,,,,0.012460210115199516,,0.0021536192756175677,,,0.007474939623079275,,,5.229151067098357e-05,0.020406871895466198,0.352887502065295,,,0.06819801696529952,,,0.01879528269054324,,Control
17,7.97720103764508e-05,0.04455469761739478,9.773593637725461e-05,0.005382580878263448,,0.001048301647809619,,0.0031596211539944873,0.11518022790843069,0.0029697312921441823,0.00015802165414266405,0.024338480962298088,0.0004246387931489442,0.032029071112789104,,,0.0008566864371343783,0.0602308110763335,,,0.023905519898346505,0.000923569076877484,0.061273530713238905,0.023522390968103372,,0.017260389644659337,,0.0006573579023006006,,,0.008621872551527037,,1.654305049791538e-05,4.9324678171698585e-05,,0.49502490591774345,,,0.07823421711789613,,,,,Control
18,,0.12200394927798874,0.1315944152302934,,,,,,0.07016345776315426,,,0.022368542166269743,,,,,,0.19931970721177952,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,0.3961182368508154,,,0.021529708548896492,,,,,Control
19,0.0026317977016916475,0.052044751617181736,0.005500792979033659,,,0.0024125153507882895,,0.007197006458080216,0.22394952288173456,0.004964871827316071,0.0007307364242521774,0.08433146728352364,,0.016641708199276264,0.0014117197100640972,,0.0008312664282610929,0.10417549631314912,0.0010737873849791387,,0.11542216254575549,,0.01833392914252206,0.01078865071536004,0.05300746460872945,0.0005493319770996335,,0.00012980859988116574,,,0.013302924542711331,,,0.00023453588511652265,0.011117778987140758,0.17331086047541067,,,0.09590511196094113,,,,,Control
20,,0.03003977028611241,,0.000351652832151262,,,,,0.04942089534960676,0.005207121922133316,,0.0013207463254141043,,0.009463663994814476,0.0011994500383785706,,0.003101567339548952,0.03826546735140194,,0.021571161445996443,0.0013572416117765501,,0.10014764098937765,,,,,,,0.00171612966104923,0.005909576384421557,,0.00224259810688416,,,0.3236908459820179,,0.2585143077482578,0.14648016263065683,,,,,Control
21,0.0065421056376356885,0.07940640908726782,,,,0.0004996840966400646,,0.02196472448107008,0.036352145267297395,0.038577057669896414,,0.10080050226954707,,0.06025402355630332,,0.0006924731940196292,0.0015749871719926095,0.18879997133610887,,,0.03675777597112927,0.000569206247384649,0.01768651658093116,0.009827459865208459,0.252165900005975,0.0006422910266446952,,0.0001976749879150551,0.018355069269204122,,0.013610157033539702,,,,,0.03308287376273728,,0.017292591656507234,0.030222286643593724,0.00014454092834159543,0.0011214136672812371,0.032860158585827845,,Control
22,0.0014778971981806912,0.009558927538421526,0.00037497522050581103,0.00013242770091416686,,0.004749855125514792,,0.009776429390229248,0.005002035594254098,0.0018726453143053851,0.0040861956289732744,0.04928713641320688,,0.008039152361314686,0.0001608195510335901,,0.00793460951319638,0.07513193337852368,0.0001504768056329431,0.03985891278479941,0.0011562580961135104,0.004654438229220588,0.062191637890343585,0.010831186622165822,,0.020747750072627365,,0.0061056673681819645,,0.0005709803857945435,0.0036046495710549157,,6.378026330399001e-05,0.0004444338538336856,,0.6039676596547248,,0.0,0.06787112330834004,,1.5007120777409416e-05,,0.00018099804451132304,Control
23,,0.08623338957059504,,,,,,,0.22672826574078264,0.022052308417607268,0.0054019449320675495,0.004486696179755228,,0.0010223952808320867,,,0.005638909573402567,0.19867347421531734,,,0.006776836763247271,,0.04143537423487285,0.05437681146217329,,,,,,,,0.012233234906910372,,,,0.3085333462254245,,,0.026407012497012064,,,,,Control
24,,0.029268332615112712,,0.0005633248251813272,,,,,0.07062965445368206,0.02680148732306911,,0.00013865835309450676,0.025188927059238243,0.026006425177446307,0.00028439111195914144,,0.004655868563200317,0.15675367242509824,,,0.016323382811053538,,0.0553296349687473,0.00940350227553315,0.0862047672601352,0.0006088031479892923,,,,0.08611350742570056,0.0013914345520445843,,,,,0.3790618206043887,,,0.02001127053902121,,,0.005261134508304545,,Control
25,,,,,,0.0019081022654578344,,,0.07736427206349779,0.020185576230841273,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636427,0.13229676154035894,,,0.0572928009497396,,0.02141556522140203,0.011991966518470391,0.05984843471442638,,,,,,0.03635992644330941,,,0.0012599691575272275,,0.4913127703479103,,,0.07720745272859628,,,,,Control
26,0.0026097027809891572,0.04063950276402761,,0.0004147906767834816,,,,0.001321928533888882,0.16980880850616192,0.007420202712522947,,0.04146319907125562,0.0016214353564966654,0.03725265859595616,0.00019935594473226872,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,0.005697355396792418,,0.029595582768290062,0.01650618880931115,,0.011797521197464007,5.6538480899293924e-05,0.000561811745144285,,0.0009740802592110695,0.009302997180537351,,0.00040291549399236606,,,0.14215749792210575,,0.3038544005906905,0.032341061975528086,0.0009413972340072026,,,,Control
27,0.00564698209608975,0.015592979255564068,,0.0004071075399662491,,0.003834922607487797,0.008994288225446118,0.0035755499830211314,0.03610754899055074,0.005231154444433067,2.666731830912167e-05,0.05851134106293497,0.00033207402076948094,0.021952171404137733,0.00886287817020421,0.00028512737294771924,0.007176753317875752,0.07228516306456766,,0.05274663745902434,0.03270913895082253,7.25999996552514e-05,0.01810933985814001,0.004095309198430097,,0.0009200731799884792,1.6223463610112045e-05,0.004283399979659833,,0.00248654998819236,0.011417668102206601,0.00987927816537773,,0.0002120203900546518,,0.12112742121252344,,0.4638876346686899,0.028295140089101296,0.0,0.0008702874260349476,,4.856899418277293e-05,Control
28,0.0003582553758770349,0.004934980590669363,0.008177186814884465,,,0.0005284279699470236,8.060757689309622e-05,0.008383190343297275,0.0006717294163732572,,,0.0053559274896642665,,0.00829362767253565,3.582553758770349e-05,0.00033138657464854736,0.005436538586180265,,0.0024182273067928865,,8.95639612900221e-05,0.0032869992916722533,0.027988745235679607,0.015145289306563331,0.008096587450444807,0.002937700182871382,,0.001200156213112647,,,0.00011643323180156311,0.02320604699587296,0.00029556150634389743,0.0,2.6869153190777612e-05,0.17308214900172605,5.373842370231859e-05,0.6988950391330874,0.00046573292720625243,3.582553758770349e-05,0.0,7.165119249617035e-05,,Control
29,,0.07441479468028757,,,,,,,0.16771506115862647,0.002523024303317225,0.002790118539747975,0.0118245143647838,,0.011128344836930863,,,0.0021844859513769424,0.23304844650108605,,,0.06919701330749299,,0.04533991385646302,0.061835908469412476,,,,,,,0.022141208883706232,0.018209626889265727,,,0.0010167442013245904,0.2506805667899831,,,0.02595022726619503,,,,,Control
30,,0.039235813889349234,0.0018298627230106924,0.0014651367243910204,0.07464918356246593,,,,0.08458693751142897,0.026771133155930545,0.0018818392385295782,0.022205435897652784,0.03819216552527945,,0.027396743420880557,,0.0056541990179666225,0.11600334653076794,0.0014867286815873025,0.08651273975559018,0.025276502263204395,,0.011688038066843131,0.015280093873816373,,,,,,,0.024332800175228746,,,,0.0031213733998439806,0.29996459586812296,,0.04356444481346163,0.0489008859046479,,,,,Control
31,,0.05743042379879892,,0.01309893785440641,,,0.010718710385939747,,0.17421580662205882,0.019886696894642016,0.0035457769343859983,0.003427467397200208,,0.009169991755095247,,,,0.048411493938641456,,,,,0.029231479293658647,0.014177927517695461,0.025616354254848768,,,,,,0.0027339863529614638,,,,,0.552508880734963,,,0.03582606626470389,,,,,Control
32,,,9.868730380707824e-07,1.0281283835195843e-05,,,,,0.0004890642023437198,0.013322459469223575,1.2443037363221644e-06,1.779693154956458e-05,,1.391022625893307e-05,,,7.666784446890514e-06,0.00011206971409243524,,,8.56231110816242e-06,,0.00014882816045358934,4.0252196147229005e-06,3.7507620060980234e-07,2.3354283586965617e-05,,,,,3.990375124082165e-05,3.0031367005041877e-05,,,,0.9855077927368211,,0.00019766259782755507,6.398470761672872e-05,,,,,Treat
33,,0.0001023168860093208,,,,,,,0.000339893016179932,0.0240929616304948,,,2.287039766031856e-06,0.0001417008704702838,,,,0.0012109938028568694,,,6.186982370019417e-05,,0.00029393557892170533,1.597993351476266e-05,1.087852554808207e-06,,,,,0.0004134218257103325,,,,,,0.9026804641641836,,,0.00012881668202679406,,,0.07051427089361065,,Treat
34,,0.00046470164796499626,0.001142434560748068,5.537810744614889e-06,,,0.00024740202771248115,,0.0010458930324382743,0.06817422070754794,,3.38945725023028e-06,,,,,4.775269653785512e-05,0.0003377809968829267,5.490943889499038e-06,,,,0.00015403862349651015,,4.158595362228336e-07,,,,,4.964935766217312e-05,,,,,,0.9281990034687277,,,0.00012228880886043365,,,,,Treat
35,6.021528740943899e-05,0.00021664511880098878,,1.0682043516372775e-05,,0.0001611031294550052,,2.3178594538896614e-05,0.0004230211916985717,0.011371617248871497,,0.000773809965679651,3.233701624740567e-07,0.0018555078102577614,1.605723219464809e-05,7.377614244915445e-06,7.010563903388723e-05,0.0024678400306085754,1.8425731905098119e-06,,1.8812550250390576e-05,1.4463589421929007e-05,0.00021851453742871134,0.000489497261642549,,,6.050753429978775e-06,0.0032896678637040918,,0.0026289492612993105,0.00048487374520623,,1.47369247826404e-05,2.1573969541863227e-06,,0.9752786519554351,,,9.4297310781737e-05,,,,,Treat
36,,0.0003320076044173995,,7.0292766618400285e-06,,,,,0.00018052591289073255,0.0028393606550095427,,,,1.0218444312216142e-05,,,,0.00015902307306912855,,0.0001147821205882355,,,0.0001533179300771706,,,,,,,,6.877039723258711e-05,,,,,0.9952453467172229,,0.0007593560695677986,0.0001302617989505147,,,,,Treat
37,7.928449208449404e-05,0.00012951060252186768,2.033831410500581e-05,2.3150323509564303e-06,,2.8227937167523863e-06,,3.175620464029364e-05,0.0028945712399439595,0.035220269930502486,,0.0005582175677804663,,0.00022599694502797608,,6.804900994348638e-06,2.589223488486246e-05,0.0010615897185135064,1.6243870242056473e-05,,0.0010080096607634976,1.2132351218133466e-06,3.9017641517517225e-05,6.929010453846729e-05,1.7782615392062459e-06,,,6.548363640117728e-05,,9.030962769705424e-06,0.00012566689391742644,,1.480146848612283e-05,,2.5640600933671553e-05,0.9575925653744854,0.0004460800714437949,8.251796213696406e-06,0.0003175564445593547,,,,,Treat
38,,,,,0.0003684294311549784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993622199556813,,,0.0002693506131637079,,,,,Treat
39,0.0023380431484420197,2.1806581014840322e-05,0.0002398721556953467,,,0.006650992576878421,2.1806581014840322e-05,0.0004143259475152827,0.00035294522976964587,,,0.0004252281111406249,,0.00014719434616406244,,,9.812956410937498e-05,,4.36130274765967e-05,,,3.2709854703125e-05,0.00014719434616406244,0.00013629117339059073,2.08179937372603e-05,,,0.000644865478355064,5.451653663277826e-06,,1.0903273688284672e-05,0.0003380007106565922,,,5.4516536632778265e-05,0.6995591034451476,,0.28477218341972366,8.304127989347065e-06,,2.7258201039847163e-05,0.0034884425158874708,,Treat
40,,3.543687422482408e-05,,,,,,,0.002055288194750719,0.01807486940327551,7.528063201273649e-07,9.722251398260927e-06,,2.4875812602907145e-05,,,1.3902694303957357e-05,0.0004250906230454555,,,,,0.00034884054196826,5.710278164350052e-05,,,,,,,3.403141802918499e-05,,,,,0.9787832196676911,,,0.00013686693074618038,,,,,Treat
41,0.0003095134465730227,0.00028628408526942866,,1.0650574505896012e-06,,0.00065330176359292,,5.784138623955086e-06,0.0035091202851344973,0.04388333922570726,,0.00046566326209211066,4.650463765511995e-06,0.0009407180552940613,0.00141131303699976,4.069974355843275e-05,6.468498656566862e-05,0.004690169806493087,,,5.224563781263526e-05,,0.000611730948529364,0.0007166475010350801,,0.00440998887137826,,0.0020775153771401267,,0.0002722872532042371,0.00011506910540161665,0.00012857910735366651,,,,0.9305132622462375,0.00409112887947689,0.00023366726281114132,0.0005077709393172488,,3.799513181875688e-06,,,Treat
42,0.00010072598346753862,0.000110376473633148,2.1888796266547727e-07,0.00011603428377623436,,3.815749619438725e-06,,0.00019400646509856742,0.0006390659584283477,0.006102473897822361,4.246130681166117e-06,0.0003097737942987132,,0.0006545341672786057,,,6.982230214484583e-05,0.0002737504557403143,,,3.872837966458235e-05,3.951889058380329e-05,0.0018345621319536347,9.331874175880824e-05,2.020058081868181e-06,0.015359647395942902,1.8594421480311137e-05,0.008401636470300212,3.1117586043794875e-06,,3.957361257446965e-05,7.056474645064359e-05,,,,0.965493531441732,,,1.8099170057091683e-05,,8.248230863414641e-06,,,Treat
43,,0.00022625932985754924,,3.282709175665702e-05,,6.730527060473719e-07,,,0.0003062727629093363,0.010505221979036689,3.172407468308582e-07,1.273238710866959e-05,,2.4285511723935875e-05,2.8378246259864986e-06,,8.957491322864139e-06,1.0362500059299765e-05,,,3.0144448985152335e-05,,9.833416645994203e-05,,6.08720691643399e-07,0.0014561129610828152,,,,,1.6091072602685646e-05,,,,,0.9872590141524913,,,8.94730583277206e-06,,,,,Treat
44,,0.00018238308197549783,,2.182197089151948e-05,,,,,0.00025767158673223567,0.004259866593193712,,,,8.817941670308225e-06,,,8.492381816907763e-06,,,,1.751484185665987e-05,,8.057495069147437e-05,,5.765576229980983e-07,,,,,,5.11073318581733e-06,,,,,0.995147273887895,,,9.895472467855859e-06,,,,,Treat
45,0.00015136966386082037,0.0005338951026156237,3.3850251750897886e-06,8.906625460693524e-06,,2.0909001081514145e-06,,1.823193844304358e-05,0.0032700620944755006,0.02500036673449037,,0.00048314256249045796,6.580206427361714e-07,0.00040380635213680744,,,0.00024416460637936827,0.0013868580092349693,3.0975264102189697e-05,,6.220935321776706e-05,,0.00027676767681575603,0.00021376662355703828,,0.014474367145135746,,4.037097408074421e-05,,2.1906238633096065e-05,0.00015582407680997105,,,,,0.9476241825587093,,0.003615062249488413,0.0001909225376386852,0.0017867076662976432,,,,Treat
46,,0.00015528481801705904,2.304397048880329e-06,5.75661163921816e-07,,,1.1510594688646724e-05,,0.0006711567213108722,0.04485072563759085,5.775887964341874e-06,4.6004702300936e-05,,2.8721724434333527e-05,2.01788076181422e-06,,7.480090344597478e-06,0.0006710185157190387,7.2636697852539655e-06,,0.00011764078364023559,3.0097353090889468e-06,0.0007485540287427911,4.3301635800633405e-05,,5.539101932547343e-05,,,,1.5438584030901672e-06,6.909949219233818e-05,,,,,0.9466575764517039,0.005208752067768764,0.0003410998302436946,0.00029419079573940915,,,,,Treat
47,,4.114751754519817e-05,3.1472406877353864e-05,3.666811193392016e-06,,,,,0.0006224820326774146,0.03313984291818374,,6.274293218934934e-05,,3.90459220028901e-06,,,,0.000643698104106055,,,2.8986476137397e-05,,0.00018866001221288248,2.4381211307548288e-05,,,,,,,0.00012210498167850248,,,,,0.9648268471625073,,,0.0002600628411833733,,,,,Treat
48,0.00020248047231068332,0.0003200963165669719,,8.253718238614365e-06,0.00014546521252385957,,1.0221392650367746e-05,2.0153642305115245e-05,0.0051000375965035115,0.021698868937749142,,0.0005980228170194584,5.71660113039809e-07,4.877504376768063e-05,2.003347898226008e-05,,3.0607851393514887e-05,0.0017913910620210088,,0.00011552201450988736,1.2684740768898698e-05,1.5996742355094264e-05,0.0001676428557983165,1.805829436282825e-05,,,,,0.000381785162437744,,5.340508680144383e-05,0.00022535880180718948,,,,0.7958520436893977,0.013207821708285758,0.020924414919154363,0.000130446188159251,,1.1524413682578475e-05,0.13888831618033368,,Treat
49,0.00020957666382181403,0.00031916745673697135,2.770936202153428e-05,9.007313684303302e-06,,6.889427402343029e-06,7.084109218648098e-08,6.66226363339838e-05,0.00018399591376408274,0.013165699986956346,1.6176956962406188e-05,0.0005799209231034637,1.138522064046394e-06,0.00023611965724351324,7.715906811185307e-06,7.913212371645434e-07,1.9843901793510847e-05,0.00034385688923603753,6.071343974796925e-06,,0.0006792086494190494,1.51825579276404e-05,9.03391845003556e-05,3.5779999042483e-05,,0.0014754570793966179,,0.001753396175364258,,4.5023449700741237e-07,6.526248736400336e-05,,,6.882080918708873e-06,0.0,0.980048549271185,5.73252486914265e-07,1.6529588176845565e-06,0.00021984875425529738,0.0004061141679643084,,,9.281226209196239e-07,Treat
50,0.0023476422047444593,0.003538100334693062,,,,2.640903510677818e-05,,,0.011461234674561227,0.11947434312273428,0.0,0.0022822002841531262,6.715921008607026e-06,0.002705421786318428,9.940995968200205e-05,4.990973343597445e-05,0.0005862053637641588,0.004333588944388848,6.84294871690822e-05,0.005332527411881914,0.005488825441808169,1.2502505227765873e-05,0.00041493942818086605,3.390552386968325e-05,,,0.00041440702255250407,0.013337752504390003,,0.010638746076132138,0.0005993597375800033,0.0002691465112701871,9.669384056500747e-06,1.766731019485097e-05,,0.7780918701305216,1.2042136186278687e-05,0.035719390002460195,0.00022074857610429385,0.002323115974965219,8.377347085770394e-05,,,Treat
51,0.0003393606254053456,0.00018761529428043056,7.803016030834942e-06,2.0078447982101685e-06,,3.824535767520969e-05,6.140634354700539e-05,0.00019090795546296047,0.0008694624965207849,0.014819965306961941,3.3743757964106218e-06,0.0008840280910782396,,0.00029850713247983525,5.016693616458257e-06,7.009216924565803e-06,2.9164821207722853e-05,0.0006907022585581321,4.38486454841683e-06,,0.00026095124185924356,,0.0004761401111610246,0.00012930972849228899,2.4483451103965345e-06,0.0004148458114302883,0.0,0.0003224255492861478,,,5.288613586041443e-05,,,1.6685832316521278e-06,3.1533085820728016e-06,0.979793797254458,1.3312446988140412e-06,,0.00010208099093717991,,,,,Treat
52,6.1734326023025385e-06,1.3818878138355004e-06,9.673202282415206e-06,,,,2.3031504945369345e-07,7.370076616744868e-06,1.597592497958986e-05,,,1.7043278899160076e-05,,8.153116997092843e-05,2.533463061103968e-06,4.6063009890738675e-07,6.863381521637415e-05,,2.3031504945369345e-07,,,4.606300989073868e-06,0.0002388363164702744,0.0001916217437467006,,0.0007196934266768402,,0.0024791598415174337,,,4.6063009890738675e-07,0.000300791166571671,5.988188802909368e-06,,6.909439069177502e-07,0.9935196934835453,5.861729293422997e-06,0.002320189304240106,1.1694125002356238e-06,,,,,Treat
53,0.000670533598856124,0.00012988817912913114,1.4853205457849769e-06,1.4366215114969448e-06,,1.0297489347033872e-05,,3.7636498821699085e-05,0.002087658970074163,0.02768551741988208,7.551492187824838e-06,0.0005101082457378261,3.8860886074386045e-07,0.0001902663414950462,,0.0,2.6980835932159684e-05,0.0021161929709375823,4.97986899009876e-07,0.00024754268956413155,0.00034094586639198707,1.5536562874472156e-06,9.088418000589229e-05,1.0344617444731965e-05,,,,0.0007715372002358417,,1.2096211742511183e-06,0.00011100395038150426,9.195634422852398e-05,9.779080272354815e-07,7.430530070399727e-07,5.341184405784158e-07,0.9645940976880449,,8.640151244650849e-07,0.00015600180461732943,9.858982774585606e-05,,,4.772879060601714e-06,Treat
54,,4.725271172524981e-05,,3.627849733203351e-06,,,,,0.002439445432941935,0.016881322671815812,,2.5303661944340448e-05,,3.955051723005618e-05,,,3.76620730262439e-05,0.0005678336235780117,,,6.498707199242224e-06,,0.00044608144646540493,7.967855932349462e-05,1.0850926205717539e-08,,,,,,0.0001046804179521321,,,,,0.9791639726318914,,,0.00015707884424719679,,,,,Treat
