,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
20,0.00028852369250966046,7.450331877961139e-05,,,0.05670843328101611,9.136247086117658e-05,,0.0,,,,0.03452703869801311,,0.010745740868371512,0.00035252789861572225,0.0037001295933744125,,0.0006308553374712624,0.05304182008579188,,0.0943281673324349,0.00011326927326656366,0.0016391739661579272,,0.06480920537970494,0.0002002907648492534,,,,,,0.00011649976947380969,,0.0041340256152101445,,,0.007274572693685661,,0.0006240914860373411,,0.042997096894392746,,,0.003397674385971004,0.00010993782405284121,,,0.5427162961068785,5.7947025717475525e-05,,0.07216474238458472,,0.0023780490205589783,,,,,0.002778024832218627,Control
21,,,0.0018972032818106127,,0.08669936484301385,,,,,,0.011051785568874315,,,0.03078307361472793,0.035108647241919685,0.01543770492620579,,,0.040441506395608735,0.005573930478395189,0.08214850741431945,0.051038569750108426,,0.023073776757774524,0.1869928258170874,0.0002427331692538816,,,,0.007432288143902442,0.0007625789168429607,0.025257232762932885,0.03369171703440517,,0.006667216460237877,,0.003095808661866151,0.012656504210283158,0.008491714043084981,,0.007787922877118229,,,0.0009085096411911434,,0.00470842106487675,0.0001557979263503733,0.28324166875782103,,0.01216033974749934,0.010286298424072814,,,,0.0029406339272211794,,0.009265718141193636,,Control
22,,,,,0.054800942477199875,0.00638350471129213,,,,,,,,,0.297038460108018,0.004510384928198986,,0.0015410004355680654,0.0038515634872489817,,0.0007943569714174214,,,,0.06063042877878737,,,,,0.08924946965603249,,0.014709407551381355,0.00446360902260339,0.0272911885549256,,,,,,,0.018595558122500574,,,,,,0.015378230076823958,0.3243862172971049,,,0.07637567782089703,,,,,,,,Control
23,0.0005302720825446726,,,,,5.743092206664461e-05,,,,0.0004960773462611758,,0.034001033756597195,,,0.07660564580463054,0.006284830180010425,,0.0007692293642883972,,,,,0.00043479063790737124,0.028490404875824396,0.027376082638835186,6.35190056779497e-05,,,,0.0016141539014773543,0.008062652062571698,0.3474002563894945,0.07998767771877069,0.06557880729977457,,,0.011719763887882663,,0.00034661489360363615,,0.011348593723713428,,0.0007698381726495276,0.003328761182541242,7.772453410432819e-05,,,0.23457183218238103,,8.249353293318387e-05,0.0174937023848444,,0.0018347454643269751,,4.2616585279135574e-05,0.040301591485936816,,0.0003288579830706629,Control
24,,,0.002393239099543789,,0.06287262855691722,,,,,,,0.0003551943475558983,0.0019080498705363476,0.018140119066145103,0.26101888904791043,0.005494991968024592,,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087242,0.010513856850219857,,0.002706039283036564,0.19643393208059098,,,,0.07097085135606117,0.027673285364388782,,,0.022844725488933872,,,,0.0009522541716586576,0.0021123126610223053,0.01844906523472305,,0.057570962310025724,,,,,,,0.0832052654593392,,,0.0519019146954422,,,,,,,,Control
25,,,,,0.3680388073208598,,,0.012470299353784459,,,,,,,0.07327291163947568,0.02542497198339702,,0.004217236027447022,0.015468386019492028,,0.005086300278348678,,,0.005713994067379578,0.028388126314451527,,,,,0.02528600440909181,,0.0293297758214703,0.07642041293284266,0.050744167551582876,0.003442739374095269,,,,,,0.06417592228437011,,,,,,,0.1972414555618262,,,0.01471935405869111,,,,,0.0005591350013940288,,,Control
26,,,,,0.0723880975467266,0.00010751074093157043,,,,,,,,,0.16367090353649486,0.000999647040209017,,0.003414784552532183,0.01455736002304381,,0.01007659633165238,0.0003813588546251933,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,,,0.0698314718423284,,0.08196791311509331,0.0649103198140267,,,,,,,,0.02213575158121929,0.019536932982266816,,,,,0.0010345373183981306,0.24941071942942225,,,0.016590530129378018,,,,,,,,Control
27,,1.3622317442666318e-05,0.00123372120545089,,0.042805528297009,0.00024369925248534678,,0.0004190865895596755,,,,0.0005661274866613974,,0.023232762234368563,0.19850220616435904,0.006516475942536658,,0.0010971975387276977,0.06785797171506078,0.00020774034100066134,0.035714210591211576,,5.7594356834802454e-05,0.01278194065337242,0.08201486495325293,8.924621206923302e-05,,,0.0,0.11168597513306047,0.0018818830890648148,0.02776508754292157,0.012501881833007015,,0.002177066688355533,0.0002578223904222287,0.0020702917589887518,,0.00011138247791356579,,0.005276344234759807,0.023668776556632732,0.0001814973471037601,0.0008082241135652537,,,0.0003674019145566181,0.28427673056768904,,8.714276599352718e-05,0.05271576423654874,,,0.00016957781934142705,0.0006431536786717679,,,0.0,Control
28,,,,,0.03452660374721507,,,,,,,,,,0.11460842506803028,0.013567726103077191,,,,,,,,,0.0052452173269646575,,0.0018801844833397727,,,0.0005845260899232964,,,0.006573452156827282,,,,,,0.22851907725445386,0.003757388787951035,0.017257187368974903,0.09039827519586968,,,,,,0.4601015727122504,,,0.02298036370512262,,,,,,,,Control
29,,3.6407771954806914e-05,0.011922829432042847,,0.06914163155089337,2.9555747457694376e-05,0.00013417695731659176,4.182803013908995e-05,,,0.01155527456573505,0.0,0.002182011860752136,0.029795466046070963,0.05732526417111161,0.0181805686403088,,,0.05726175510823539,0.0022018520510870584,0.0018330699565111208,0.05489586354530702,0.0001165866854732581,0.0058300501568193195,0.2918737443920782,,,,,0.014507167626700066,0.0003311470943529909,0.016736018699686196,0.0010552117725553306,0.05774149909205563,0.0003112046349957231,,0.004994000899149245,0.005177982870347834,0.0013761319646738248,,0.005445314094757568,0.0011555376834757394,0.0,,,,,0.028892123771697906,0.15222130361913708,0.007039585884093198,0.017344417113616385,5.594115522269488e-05,,0.0003617255320341349,0.0024927051506361338,0.035004436430189335,0.03339860824132872,,Control
30,,,,,0.034559470751029255,0.00333895626542607,,0.005885764004271737,,0.001024405216389875,0.029137306928382452,0.15907604656295107,,0.00015037326968005095,0.0628574472564742,0.008911493357752927,,0.0009499288466563004,0.004281985393905419,,0.006946291274646833,,,0.021880426869328985,0.1933027073783861,,,,,0.008808606383761311,,0.061876774077352946,0.04372726834576721,0.018968847265098846,0.0003922692716484999,,,,,2.7193006932694773e-05,0.015438017954487227,,8.279661812342886e-05,,,,,0.3011980650349172,,,0.017177558666629462,,,,,,,,Control
31,,,0.0035762301148749348,,0.007356761195997118,,,,,,,0.0007085137231443085,,0.004860842145819179,0.2004238104411481,0.020125520891421386,,0.0013612629145585984,0.03623660383862758,,0.040227316509343095,,,0.002710967362540429,0.051626093745247334,,,,,,,0.06072504030254792,0.052599641079195764,,0.012439140617871011,,0.0033460746839164943,,,,0.018560768131077068,,,0.0009448539476218962,,0.010256212675785012,,0.45800930760729597,,,0.012909489095499292,0.00022762067951616663,,,,,,0.0007679282969512009,Control
32,,,0.001159212318142416,,0.016752938028742483,1.5266008694996294e-05,,0.01724446333501427,,,,0.000532100750434805,,0.022446054495031065,0.06169757414082752,0.004780671143959366,,0.0010045435458378481,0.03683768245516791,,0.08466618813085904,,0.0010975456777560493,0.009209922785130626,0.041241725095138876,,,,,0.005846981764451311,0.0035663204128330486,0.24368366379387835,0.012669582005634158,0.11416363212896243,0.014995037040660108,3.525242797331381e-05,0.006582863644110769,,,,0.007118881330987054,0.009120034115512063,,,,,,0.2782139693822117,,,0.004558209240936886,,,,0.000759684801111526,,,,Control
33,,,,,0.05251844371464531,0.0014262295013895854,,0.00509234210573303,,,,0.0004474160529142669,,0.0003639537544123944,0.1430797089864812,0.01353210371083345,,2.3460795350028844e-05,0.002820589692281565,,0.012760492685007058,0.0003519119302504326,,0.006292891212914815,0.08411234938896048,0.003520884052597028,,,,,,0.08266421622465561,0.003349080440631109,0.0826429354147142,3.0104560404904267e-05,,,,,,0.00671840360291379,0.013047939332459405,,,,,,0.4131996247933685,,,0.07200491804708188,,,,,,,,Control
34,,,,,0.07121840720905094,,,0.0008053939361670225,,,,,0.0007484777993406297,,0.026884000629137515,0.002265119445347147,,,0.0030201252603811266,,0.003658238794406062,,,0.0036785368432025707,0.06626037928995182,,,,0.029373826614679178,0.0428900831077598,,0.030766843963492885,,,,,,,,,0.004177318042272575,,,,,,,0.43226377916212516,,0.23393042236873532,0.04805904753395027,,,,,,,,Control
35,,,,,0.05701061171581182,,,0.0003901575127707296,,,,0.00010568669549683306,,,0.19844225323628706,0.020158544256633697,,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.01813811108940749,0.08967571951218026,,,,,0.005765965594665838,2.8629825293090222e-05,0.07163588385143843,,,,,,,,,0.037815633671436005,,2.5584099198080632e-05,0.00039442152930374303,,,,0.4367185428271729,,,0.047525205413920274,,,,,,,,Control
36,,,,,0.12731684636080354,,,,,,0.016574093479326292,,,,0.04060386877821635,0.019256229637716026,,,0.005498855435435168,0.009648231346759486,0.005981246734231174,0.007832068643876448,,0.002447325099711092,0.22740797372548366,,,,,0.009107162618971274,,0.03356784712006314,0.038158975903541205,,,,,0.003931793113316959,,,0.008143798819316895,,,,,0.007392747996758654,,0.3851367538795002,0.00465426529170283,0.003274788325481976,0.01334349057533067,,,,,,0.03072163711445686,,Control
37,,,0.00027037534767858395,,0.05204381701858387,0.00018151574574702656,,,,,,6.423338430618351e-05,,0.00015976258684461295,0.13973326317597556,0.003794797526830007,,7.6341274638659e-05,0.01327702001424011,0.008486502421424154,0.01680216045807227,0.0030702736824434872,,0.0021734689239194553,0.09385472234914413,1.3441810453849902e-05,0.0007898859303338666,,,0.051616962579744054,,0.032200831729978445,,,0.003839022109315575,,0.0001321607012561731,,,,0.01659724980558114,,,3.088538127182306e-05,,,,0.22396108400916048,0.29783358033087587,,0.038996641702180576,,,,,,,,Control
38,,,0.0005614821991436965,,0.01804937037848455,,,0.0008899538604569832,,,,0.013421996621753852,,0.001931079915396436,0.02286359988064818,0.003224634052985499,,,0.0644684853755897,0.000774770204539944,0.15458805577003526,0.0013377773417584473,0.0006146517066852777,0.005840716151584945,0.2056033341246068,0.0001535104328638388,,,,0.0015673313532859618,0.0012050060667119745,0.018205117387191442,0.040781520597084425,,,3.151538687933114e-05,0.002316990910860761,,0.21902583905905226,,0.040396321239388334,,0.001227778475295749,0.00017973936775050796,,,,0.16526668879521253,,,0.015472733344753428,,,,,,,,Control
39,,,,,0.0781619886166248,,,0.0010427135488911491,,,,,0.000618891214409356,,0.026783057765023443,0.003251818338586283,,,0.005038005752520938,,0.007735285496880152,,,,0.07535601327473893,,,,0.024769021855255872,0.0028948623985126493,,0.03241883902845642,,,,,,,,,0.016444105475955498,,,,,,,0.4398893738238679,,0.24797879983368867,0.03761722357658792,,,,,,,,Control
40,,,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712067,,,,,,,0.03976281192884359,0.010992903297870988,,,,,,,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,,,,,,,Control
41,,0.00042335435146774236,0.015595064775459518,,0.13895936012401802,0.001630796453859118,,0.0034324236807147354,,0.0,,0.000874653557742076,0.0,0.10343063888159387,0.1161190308030831,0.0072456724995601735,6.557861912641732e-05,0.0002556852226281932,0.1931570801706268,,0.07448996815408425,0.003306467857042689,0.0001430898952322916,0.0020626158525857913,0.08091045152868043,0.00025497130297984965,,7.73072990634904e-05,,0.04584924566740013,0.0001973477885064036,0.02016282467408293,0.0242262513354122,,0.01205932672277735,0.0005708297531112872,0.008932868605638434,,0.0011411495636166151,,0.02569712978804235,,,,,,,0.0720700865117631,,1.3972427403295755e-05,0.04634123829363005,,,6.394680278734627e-05,,,,0.0002395710362798667,Control
42,,,0.0006919988164288538,,0.03145250657056041,0.002738775193741209,,0.0010365213979009018,,,0.024108563643584748,,,0.002105532984134134,0.0682433198643218,0.02067989938590379,,0.001341591607826549,0.08828428070889795,0.016675272698695166,0.0048918830965048255,0.0953046930916682,,0.018540715849568318,0.15422185207786884,0.0019439259434681274,,,0.11674526373752148,0.019331978520609902,,0.013314858934037006,0.01906224666487689,,0.0061873766124442686,,0.000259816019034187,,0.0023172466464165585,,0.011816934666767231,,,0.00015232412971391231,,,0.002132326840745861,0.19552975093844424,,0.047092101772350334,0.03379644158596423,,,,,,,,Control
43,,,0.001642391379569127,,0.015246538067211629,,,3.018130427744282e-05,,,,0.03730612449798176,,0.0007135795240276208,0.12816587400941556,0.010283593493805058,,,0.02642683132177142,0.006782765438727939,0.052672371576771945,0.08109777431680756,0.0019669674262430405,0.008235736107276346,0.23198143107956898,,,,,0.003042722601599974,,0.03089264814930173,0.036187180587547677,,0.001994303355033048,,0.0009268810650321745,0.0007915224882727341,0.021413381333462867,,0.006061462752662992,0.007245037334883114,,,,,,0.10601360963419751,0.11153973531301009,0.01864706663635665,0.052692289205184,,,,,,,,Control
44,,,,,,,,0.007350499264950073,0.002513899748610025,,,,,,0.197065980293402,0.00402589959741004,,,,,0.014816598518340147,,,,0.048818395118160496,,,,,,,0.03338249666175033,0.03324099667590033,,,,,,0.024099897590010244,0.003103799689620032,0.00696519930348007,0.008777699122230087,,,,,,0.2693449730655027,0.3310939668906033,,0.015399698460030156,,,,,,,,Control
45,,,0.001248583686712257,,0.01495094532957619,0.0003481113823348747,,0.0015462879763256034,,,0.01944776207126373,,,0.00024195404506333602,0.01670601948395436,0.008241458845784439,,,0.013391349880772107,0.003474157644553176,0.02426859560496526,0.0001305543701487584,,,0.16465880094229005,,,,,0.001951056930879476,,0.020584038755392418,0.05366611289434602,,0.004934148678139523,,0.00031443944439689376,0.004390155333488789,0.00047049980346274543,,0.0037507917694089236,0.01697358033212024,,,,,,0.1829787547210023,,0.4200463362159133,0.008166755534371134,,,,,,0.013118748323334078,,Control
46,,0.00036265988448414335,0.0035549862873700574,,0.04609049579794676,0.00033936792570600684,0.0,0.0004754420006730148,,0.0,,0.00013975175266881922,,0.030900256681472033,0.2514724502098626,0.010677524260924694,,1.5630130232696885e-05,0.075187668828392,,0.04113319057133336,0.0007969323264396625,0.0005126274085468822,0.008326262316900175,0.060427309372173416,,,,,0.007673780997970533,0.005205957102341394,0.024127711035873082,0.032378785275314015,0.07299761175696354,,0.0009209517911618456,0.0047873147906185715,,0.0004907656577638943,,0.02015704501048444,0.015037411176421668,3.0136525612062613e-05,0.00048330814464633294,4.0965243289617325e-05,,,0.2591874007665506,,,0.025865413749978798,,3.371204559993445e-05,1.3689133667852171e-05,2.1555277641170216e-05,,,0.00013392876297428502,Control
47,,,,,0.01652664491446454,,,0.0001150877718015948,,,,0.05051831914207074,,,0.17259690651019638,0.010068646891807375,,,0.005712687159444705,0.014913576340243605,0.01815024105573304,0.020176542188918314,,0.0011308446778089207,0.19560730621329853,,,,,0.002387100275689385,,0.0303190864688363,0.02942056373179561,,,,,,0.012592196701559928,,0.0013433379971477444,0.0037878799493491155,,,,0.0001223446384072016,,0.14875861075772215,0.1924848093851114,0.010046978501379367,0.06322028872721407,,,,,,,,Control
48,,,,,0.08471881086925323,0.03980519375195947,,,,,,,,,0.2039417047199483,0.04137040678703145,,0.005596352633760682,,0.023766662019721253,0.014742177681809344,,,,0.02492412099331846,,,,,0.002348384166741435,,0.04807740674986958,0.03729379008632026,0.0019915480343934183,,,,,,,0.0016782385188795676,,,,,,,0.37678240982650335,0.06788140146672379,,0.025081391693766438,,,,,,,,Control
49,,,,,0.008171001805216651,,,0.000433726761997368,,,0.01977681378406181,,,,0.10487798769290255,0.010956227695686762,,,,0.0035747252770464886,,,,,0.029312767388977964,,,,,,,0.00577484249995197,,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,,0.03783149494007238,0.45200725868693237,0.31766059533021523,0.007805271168244843,,,,,,,,Control
50,,,0.002419703684869877,,0.0012600477677950019,,,0.000343725051584766,,,,,,0.0012394492326213385,0.10744216753183983,0.0036285672137485025,,0.0012369524404790765,0.047023854976325205,0.0029710786162861175,0.04258622307547783,0.0250933852277709,0.0015738113136726211,0.006014668237703766,0.046750664302759364,,,,0.10361812229995335,0.012918402544064738,0.00027703989478517914,0.09163133532397023,0.012980406215597587,,0.006722612843041034,,0.00023105730616518317,,,,0.019582236738756687,0.007377188516337447,,,,,,0.1823469721297658,,0.21729998146131832,0.054143145670968146,,,,0.0012872003823421036,,,,Control
51,,,,,,,,,,,0.019058902339046644,0.12671644529560444,,,0.052308830801962476,0.03984424991778954,,,0.011909869881286558,0.013700558726228216,,,,,0.2060369675188601,,0.003515507664251942,,,0.012571822978372168,,0.0028288533075545704,,,,,,0.006326978603931567,,,0.012016400416566922,0.003909101397654193,,,,,0.0019777271893270227,0.0050560327235781655,0.2115881435986889,0.2546882838266216,0.002037091533414553,,,,,,0.013908232279260446,,Control
