,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa946234,condition
0,8.475425560852695e-05,0.0026964451889075008,0.019081389855259204,0.003460149751607037,0.0005024552964251457,7.410270726853642e-05,,0.003254677948145284,0.1828779223754098,0.0040836661942189574,1.8439777233747086e-05,0.08969176366161291,,0.033266503457458234,0.0004148377213703848,6.929233059886325e-05,0.006278457816146258,0.11036321207175477,0.0036139672722587286,1.3056736674827127e-05,0.12802130309667997,0.0008748013572134173,0.03454709444659193,0.017937436470099787,,,,0.0023113859897779497,0.00010559922117711065,0.009487437185929648,,0.001764148377213704,7.261378115649472e-05,0.0002147489584675514,0.18081404171856433,,,0.1628472848573351,,0.0011442969834929634,,1.2713138341279042e-05,Control
1,,0.0010010039552146382,0.014968893198664556,0.0005079328272274762,0.0009678022866990427,,,0.000235152134788234,0.017399676942495237,0.008864423885174928,,0.014351131360029934,0.003676531426960282,0.020890068221523634,0.00010951280504032946,0.0009968932724460408,0.0024828523922329174,0.19001156788291934,,,0.002173813369732199,,0.021652125565548262,0.05308272222061191,,0.004718747611983168,,0.0002559163528757652,,0.004940408275120619,0.018747559282106144,,,,0.18781604167599916,,0.4210203452446515,0.009128877809954701,,,,,Control
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8743369999999999,,,0.12566300000000002,,,,,Control
3,,0.005929620305439296,0.08058313545165993,,,0.0006243266066800617,,0.02407840085135446,0.03570955470667185,0.03717379967227087,,0.10958223803510775,,0.06011007250808072,,,0.00381351736990769,0.20160687860521878,,,0.03638841459056363,0.0006818247999343483,0.016460790308960138,0.01033199117937477,0.2632114805784763,0.00047099809133529743,3.208462717504387e-05,0.0004576559691436951,,0.013493227019915231,,,,,0.03413105458357489,,0.016593893861300165,0.03264838478256841,0.0001309857551667633,0.0016765541322193718,0.01407911560790044,,Control
4,,0.0013267975040622416,0.013854306982625486,0.0017392635010379607,0.002873066785866018,0.0003981701288842982,,0.005082483131882403,0.204838647973309,0.011334307868566606,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893758,0.004039589487100496,0.11725732763914815,0.001706443409504135,,0.10951239008792968,0.0002057799604145399,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.00023326427019593402,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,0.0029926688372224133,0.21406048964354962,0.026208755917180613,0.0008306704762134876,0.06700775399831269,,,,,Control
5,0.0001232962267520525,0.0031124729974200613,0.02285702178065177,0.0006165820308361643,,0.006701180193096825,,0.0068159001683972195,0.20199191007245423,0.01421256390568545,0.00048319609649392757,0.009995772412519713,,0.20918688055501466,0.001164049564679566,0.0006559318904378833,0.021816772928103773,0.0934865892651565,0.0,0.0,0.005669911180304083,0.00778309953799229,0.027926898050567597,0.08016494653968434,,0.030642946436769316,0.000459687077808798,0.002860432101817257,,0.021095964217861002,2.4013504064638704e-05,0.0,0.0024852967736142036,,0.21976694793408194,5.0549435026823504e-05,1.5840840916589394e-05,0.007628323423558861,,,,0.00020502285823254554,Control
6,,,0.08768120712224599,0.001692782910366469,0.0011334486104274337,0.03448207907997474,,0.0009385830812695128,0.059728223908145056,0.014151388398551262,0.002317002504844909,0.007781832788394694,0.06511139725397888,0.01200744828673472,0.008746516739357765,,0.002335451312339149,0.2563629517756558,0.000690572407795795,,0.011683860396196526,0.00013752747404797863,0.06088483835071015,0.04834279393772186,,0.0006318716566777554,,,,0.006326997565595992,0.026756850587301012,6.174061144379528e-05,,0.00041960554772412997,0.10741294049672576,0.10578084997010453,0.0669487307639735,0.00939253946996576,5.796699172906417e-05,,,,Control
7,,0.0015210564316250309,0.02657544847693542,0.0011572272932663156,0.0006465106145764414,0.007723511220307787,0.0013286645693591154,0.0044804808543390225,0.05114891222586085,0.0047437485227787134,0.0002814488535016603,0.06020108801552776,0.0008559537577479327,0.047259782119554346,0.0003263368640783849,7.878513526853045e-05,0.007490340089852032,0.1968827176947818,0.0019983895784214606,,0.007698756047426803,5.238646543279079e-05,0.00209730755138573,0.008090319196896997,0.0,4.303907650262616e-05,7.036221337541508e-05,0.00029418595490100547,0.0016084699259060213,0.004571797653887554,0.0032015320678612223,2.228992744885412e-05,1.9721963457050648e-05,0.0057952784181423975,0.05356926964741547,0.01157638167505004,0.46607211109957236,0.019128044745026346,0.00029161799090920195,0.001096726061619426,,,Control
8,,0.0026097027809891572,0.04063950276402761,,0.00041479067678348164,,,0.0013219285338888817,0.16980880850616192,0.007420202712522949,,0.04146319907125562,0.0016214353564966656,0.037252658595956153,0.0001993559447322687,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,0.005697355396792419,,0.029595582768290066,0.016506188809311154,,0.011797521197464009,5.653848089929393e-05,0.0005618117451442851,0.0009740802592110695,0.009302997180537353,,0.00040291549399236606,,,0.14215749792210575,,0.3038544005906906,0.032341061975528086,0.0009413972340072025,,,,Control
9,,0.0005016507834769498,0.054145946796410424,0.0031123077946788947,0.003376503630853016,0.02333318753675577,,3.938580531430598e-05,0.12358540179636587,0.013074221720939963,0.0011733860577980474,0.008318800316661878,,0.0012264532481162703,,0.00024906339518494027,0.009124343682195522,0.07891972198596497,0.0006132784474861806,,0.03986807413569406,4.9854137779424155e-05,0.04647825602970768,0.05403463007296947,,,,,0.0001951670300179952,0.010705061884428364,0.007808339550417252,0.00020107490081514105,,0.0017854207430111442,0.22203022217947369,,0.2853646700619995,0.01064380659247901,4.1769683004382394e-05,,,,Control
10,,,0.022875016776709257,,,,,,0.061693692420124985,0.023790004825802017,,,,0.0020412890066378968,,,,0.02599317066972624,,0.009126109103515771,,,0.08871913032905071,,,,,,,0.00562046055906096,,,,,0.4610786656215671,,0.16270042119532635,0.13583454609482387,,,0.0005274933976549211,,Control
11,,,0.3680388073208597,,0.012470299353784452,,,,0.07327291163947565,0.02542497198339701,0.00421723602744702,0.015468386019492025,,0.005086300278348678,,,0.005713994067379577,0.028388126314451517,,,0.025286004409091803,,0.0293297758214703,0.07642041293284263,0.05074416755158287,0.0034427393740952684,,,,0.0641759222843701,,,,,0.1972414555618262,,,0.014719354058691106,,,0.0005591350013940287,,Control
12,,,,,6.850862301620158e-05,,,,0.17974899291817445,0.006702393170379425,,,,,,,,0.006324176926153886,0.0016240394731281513,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,0.00895740111525147,,,,,0.6587114237419471,,,0.007503518414378054,,,,,Control
13,,,,,0.01572812784562233,,,,0.18997905883807872,0.016186045818384117,0.0029359319683141313,,,0.008532058185694148,,,0.0022682398285713027,0.03570743039636743,,,,,0.02785927829227111,0.02520351518259416,,,,,0.017994857058492856,0.005823524234203441,0.003585496719647652,,,,0.22733356388685852,0.4060273163630095,,0.014835555381890696,,,,,Control
14,,0.0008610324232093519,7.175273882875577e-05,0.000789279352328808,,0.021884537195261247,7.175273882875577e-05,0.0013633050262124521,0.0007534033703081827,,,0.0013991776877151966,,0.00048433073805526024,,,0.00032288715870350693,,0.00014350503492179412,,,0.000107629052901169,0.00048433073805526024,0.0004484547560346352,0.027570924065682425,,,1.7938212378171283e-05,,3.587631407241321e-05,0.0011121631905144343,,,0.0001793821237817128,0.00468186380120085,,0.9370191543875814,5.38145264505845e-05,,8.96908405229977e-05,5.38145264505845e-05,,Control
15,,,0.036079018954156605,0.0005113198336935276,,0.007524862825701979,,,0.09777473648861124,0.004511699173902688,0.0013163550587921653,0.0018913368432761182,,0.0036866240978398147,,,0.00882330347226854,0.0014013726083374077,0.004392472181802337,,,5.698200046901347e-05,0.00015029888223176734,,0.07517605970580081,,,,0.00038288260705910836,0.0018072301960474326,,3.927001098042136e-05,0.0002246892380838542,0.00012408513778865103,0.7341396978010717,,,0.019985702882084806,,,,,Control
16,,0.0071509064767552345,0.07575108636079021,,0.004341355351907724,0.016521391044611995,,0.004207581802423313,0.15752678562395242,0.008267695895216372,0.0002955485906103231,0.016225638063551734,,0.14632005725385283,0.0027282037257721943,0.00035134718344339243,0.013839481755750753,0.025097409933559807,,,0.00582604758025723,0.00781752592922797,0.04791474220283645,0.04059746189983171,,,0.0004020360150280121,0.01624709906079522,,0.01392358842590023,,,0.000582308391873313,,0.36087177841050244,,,0.02075523701985234,,0.005821857576033502,,0.0006158284256631422,Control
17,,,0.04278008691336286,,0.008488316750830893,0.0001209675219190576,,,0.10895210108231446,0.0036396296190676115,4.447486763321948e-05,0.004121337734011672,0.001253017624916468,0.0075062663750131145,,,,0.04434834075284627,,,0.02099646146834393,,0.04728121119065913,0.018732258311266625,,0.002034107487724885,,,,0.010460859491230164,,,,,0.5858101905305388,,,0.09343037227832084,,,,,Control
18,,0.0020588497386852325,0.05506931070566543,0.0019497562350570415,,,,0.005461436758415212,0.01847585778930139,0.01130767789179277,0.002906166164644804,0.040270035183411816,0.0014032795263182276,0.10318570186834483,0.0010388608014325663,,0.010296267074621876,0.1838008560156489,0.0223360118260991,,0.0041943979628074925,0.00044565856801303806,0.028956705824271057,0.014251587784797373,0.05432684918282305,0.017768617018324183,,0.0001810487932552967,0.0008398484155354397,0.009250140100884749,,,,0.000854986274503274,0.3572020029203958,,,0.052168089574950116,,,,,Control
19,7.573755911737253e-05,0.005646554407449413,0.015591798281375883,,0.00040707670663487375,0.003834632159810103,0.008993607020009925,0.003575279179592915,0.03610481429292449,0.00523075824956408,2.666529859152474e-05,0.05850690955678219,0.0003320488702937016,0.02195050880025826,0.008862206917444845,0.00028510577809645463,0.007176209768097068,0.07227968836275676,,0.052742642557451556,0.032706661640477565,7.25945011084856e-05,0.01810796830094193,0.004094999029707578,,0.0009200034958916177,1.622223488457779e-05,0.00428307556540065,0.0024863616629656323,0.011416803355893729,0.009878529932963644,,0.00021200433214782594,,0.12111824731729862,,0.46385250095153546,0.02829299708425606,0.0,0.0008702215125895697,,4.856531568570474e-05,Control
20,7.404474720518856e-05,0.0032984452330078106,0.018669422368939717,0.002046592495273441,0.0,0.022100845923458887,0.01429203939094202,0.016347266842157756,0.02355799473872134,0.009399365417087803,0.0002235374219561888,0.0840181213185405,0.0013557960198897576,0.0005129163829723849,0.0196911535308119,0.00026552489522560334,0.002086097418709446,0.1708177778199931,0.00026358203013858667,0.011929839255977655,0.05034200901748449,1.554292069613288e-05,0.0073603285082638695,0.0031810098321925833,,0.0,,0.0009499530906018435,6.476216956722033e-05,0.0053169741214687885,0.0032990928547034816,,,0.00017043244291106813,0.0109779433002888,0.4101798359099323,0.02125202975433119,0.07732192885918847,0.00023238825179704227,2.5581056979052032e-05,0.008359824658584635,,Control
21,,,0.36506407053811685,,0.013250216899162906,,,,0.10162710687109255,0.04333570444138176,0.0013383701772124487,0.018838644189853565,,,,,,0.017495652112670478,,,0.026330303861311303,,0.03144575672167314,0.06810259561500541,0.05121934524844472,0.0005829096224876121,,,,0.03890297223382588,,,,,0.1937060286742674,,,0.028760322793493942,,,,,Control
22,,0.0016536383685369128,0.017818411107303523,,0.01714396859452573,0.0004416040808020162,,0.022996284699703155,0.05915451530563737,0.008700692770194739,0.0011729918747276642,0.035595453440203005,,0.08741444553097884,,,0.009808647671959578,0.039130511301868245,,,0.004967489605210403,0.004427268030413434,0.25233435194247134,0.013136659369309264,0.11188584564855114,0.015031126715489236,0.00011136190860353178,0.006782759517751351,,0.006186604123283398,0.009854871461452598,,,,0.26749919386520293,,,0.0065843107759892,,0.00016699228983145414,,,Control
23,,0.004720692751692289,0.0031471285011281927,0.00865463125233704,,0.01363758869449018,0.004720692751692289,0.059533152938773815,0.006031992311795535,0.0002622607084273494,,0.010752685063487824,,0.10306856592685285,0.0002622607084273494,0.02281665375894489,0.020456343221400254,,0.0005245214168546989,,0.0015735642505640963,0.0007867813288753479,0.03304482536964503,0.054287938770226814,0.0068187784191110845,,,0.023341167211732586,,0.002360342393812644,0.04458428061231439,0.0249147872107657,,,0.27983182945506724,,0.26540810770675566,0.003409385227522041,,0.0002622607084273494,0.0007867813288753479,,Control
24,,,0.3912093818557924,,,0.04179264282800466,,,0.20464617285510395,0.013676840765204132,0.001674138331622006,,,0.0019565876101343403,,,,0.0601907121512078,,,0.0014152443378984186,,0.04439218264339547,,,,,,0.0025685967367365006,0.08576811106959197,,,,,0.14185634916641063,,,0.008853039648897772,,,,,Control
25,,0.0006020764214952415,0.06263948818865678,3.687602119327557e-05,0.008019954797883455,,0.01618532635858567,0.005939126734071704,0.11113968938330071,0.0030669717249048817,0.002056360012013697,0.054856328470259716,,0.05575886329084858,0.002735319458826994,,0.001682961306849083,0.08716981175834841,0.000837363990681267,,0.00010575764568637524,0.0017618156917906783,0.020047683710423505,0.020416907771679444,0.043376637533063755,0.012134530219203594,0.00042233480876072214,0.002265556056770518,0.0010420375045370259,0.008595475845626307,,,9.242197764478184e-05,,0.4462195700348699,0.0005680994585718774,0.00017974161273451932,0.030044912210717468,,,,,Control
26,,,0.0012736709787955034,,,0.001852713281591018,,,0.06078641939864398,0.021192584866644625,,0.03223365770200966,,0.014084981928146263,,,,0.0398099659075721,,,0.0016913971030925465,,0.023983920067934508,,,,,,,0.009197848740744509,0.006242471743422077,,,,0.09434543386379905,,0.6528823102576495,0.04042262415995457,,,,,Control
