,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,5,0.07407407407407407,0.06172839506172839
1,taxa1017280,13,18,0.16049382716049382,0.2222222222222222
2,taxa102106,37,41,0.4567901234567901,0.5061728395061729
3,taxa117563,5,5,0.06172839506172839,0.06172839506172839
4,taxa1263,68,72,0.8395061728395061,0.8888888888888888
5,taxa1301,42,37,0.5185185185185185,0.4567901234567901
6,taxa133925,7,7,0.08641975308641975,0.08641975308641975
7,taxa1348911,36,42,0.4444444444444444,0.5185185185185185
8,taxa1350,9,4,0.1111111111111111,0.04938271604938271
9,taxa1357,8,7,0.09876543209876543,0.08641975308641975
10,taxa135858,19,20,0.2345679012345679,0.24691358024691357
11,taxa1485,40,42,0.49382716049382713,0.5185185185185185
12,taxa1578,17,13,0.20987654320987653,0.16049382716049382
13,taxa158846,6,6,0.07407407407407407,0.07407407407407407
14,taxa1678,43,41,0.5308641975308642,0.5061728395061729
15,taxa1730,79,78,0.9753086419753086,0.9629629629629629
16,taxa189330,74,79,0.9135802469135802,0.9753086419753086
17,taxa191303,7,6,0.08641975308641975,0.07407407407407407
18,taxa207244,52,46,0.6419753086419753,0.5679012345679012
19,taxa216851,72,70,0.8888888888888888,0.8641975308641975
20,taxa2172,28,26,0.345679012345679,0.32098765432098764
21,taxa2316,4,1,0.04938271604938271,0.012345679012345678
22,taxa239759,69,66,0.8518518518518519,0.8148148148148148
23,taxa239934,35,41,0.43209876543209874,0.5061728395061729
24,taxa244127,27,27,0.3333333333333333,0.3333333333333333
25,taxa283168,64,55,0.7901234567901234,0.6790123456790124
26,taxa292632,76,79,0.9382716049382716,0.9753086419753086
27,taxa29465,35,36,0.43209876543209874,0.4444444444444444
28,taxa29521,6,6,0.07407407407407407,0.07407407407407407
29,taxa32207,0,7,0.0,0.08641975308641975
30,taxa33024,17,20,0.20987654320987653,0.24691358024691357
31,taxa33042,69,64,0.8518518518518519,0.7901234567901234
32,taxa35832,30,33,0.37037037037037035,0.4074074074074074
33,taxa375288,72,74,0.8888888888888888,0.9135802469135802
34,taxa397864,65,59,0.8024691358024691,0.7283950617283951
35,taxa39948,36,29,0.4444444444444444,0.35802469135802467
36,taxa40544,37,39,0.4567901234567901,0.48148148148148145
37,taxa447020,13,21,0.16049382716049382,0.25925925925925924
38,taxa459786,41,40,0.5061728395061729,0.49382716049382713
39,taxa52225,17,15,0.20987654320987653,0.18518518518518517
40,taxa561,40,35,0.49382716049382713,0.43209876543209874
41,taxa570,4,6,0.04938271604938271,0.07407407407407407
42,taxa572511,72,74,0.8888888888888888,0.9135802469135802
43,taxa577309,36,40,0.4444444444444444,0.49382716049382713
44,taxa577310,26,22,0.32098765432098764,0.2716049382716049
45,taxa61170,28,27,0.345679012345679,0.3333333333333333
46,taxa644652,6,6,0.07407407407407407,0.07407407407407407
47,taxa674963,7,4,0.08641975308641975,0.04938271604938271
48,taxa724,27,22,0.3333333333333333,0.2716049382716049
49,taxa816,80,81,0.9876543209876543,1.0
50,taxa830,28,22,0.345679012345679,0.2716049382716049
51,taxa836,5,1,0.06172839506172839,0.012345679012345678
52,taxa838,35,38,0.43209876543209874,0.4691358024691358
53,taxa841,80,79,0.9876543209876543,0.9753086419753086
54,taxa84108,2,5,0.024691358024691357,0.06172839506172839
55,taxa84111,8,9,0.09876543209876543,0.1111111111111111
56,taxa846,11,18,0.13580246913580246,0.2222222222222222
57,taxa872,19,21,0.2345679012345679,0.25925925925925924
58,taxa904,12,10,0.14814814814814814,0.12345679012345678
59,taxa906,9,9,0.1111111111111111,0.1111111111111111
60,taxa946234,13,17,0.16049382716049382,0.20987654320987653
