,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,4,0.075,0.05
1,taxa1017280,7,18,0.0875,0.225
2,taxa102106,33,37,0.4125,0.4625
3,taxa117563,4,7,0.05,0.0875
4,taxa1263,70,72,0.875,0.9
5,taxa1301,38,41,0.475,0.5125
6,taxa133925,4,9,0.05,0.1125
7,taxa1348911,35,40,0.4375,0.5
8,taxa1350,5,10,0.0625,0.125
9,taxa1357,6,6,0.075,0.075
10,taxa135858,13,16,0.1625,0.2
11,taxa1485,35,41,0.4375,0.5125
12,taxa1578,16,20,0.2,0.25
13,taxa158846,6,5,0.075,0.0625
14,taxa1678,38,41,0.475,0.5125
15,taxa1730,78,78,0.975,0.975
16,taxa189330,75,74,0.9375,0.925
17,taxa191303,3,6,0.0375,0.075
18,taxa207244,48,37,0.6,0.4625
19,taxa216851,69,70,0.8625,0.875
20,taxa2172,23,32,0.2875,0.4
21,taxa2316,0,3,0.0,0.0375
22,taxa239759,65,65,0.8125,0.8125
23,taxa239934,28,35,0.35,0.4375
24,taxa244127,19,27,0.2375,0.3375
25,taxa283168,54,59,0.675,0.7375
26,taxa292632,77,75,0.9625,0.9375
27,taxa29465,33,34,0.4125,0.425
28,taxa29521,5,5,0.0625,0.0625
29,taxa32207,4,4,0.05,0.05
30,taxa33024,11,17,0.1375,0.2125
31,taxa33042,64,68,0.8,0.85
32,taxa35832,27,31,0.3375,0.3875
33,taxa375288,70,71,0.875,0.8875
34,taxa397864,61,59,0.7625,0.7375
35,taxa39948,42,24,0.525,0.3
36,taxa40544,37,35,0.4625,0.4375
37,taxa447020,14,18,0.175,0.225
38,taxa459786,32,39,0.4,0.4875
39,taxa52225,14,15,0.175,0.1875
40,taxa561,32,41,0.4,0.5125
41,taxa570,6,6,0.075,0.075
42,taxa572511,71,71,0.8875,0.8875
43,taxa577309,31,37,0.3875,0.4625
44,taxa577310,17,22,0.2125,0.275
45,taxa61170,21,27,0.2625,0.3375
46,taxa644652,3,6,0.0375,0.075
47,taxa674963,2,7,0.025,0.0875
48,taxa724,20,24,0.25,0.3
49,taxa816,80,79,1.0,0.9875
50,taxa830,25,23,0.3125,0.2875
51,taxa836,4,2,0.05,0.025
52,taxa838,28,34,0.35,0.425
53,taxa841,79,79,0.9875,0.9875
54,taxa84108,4,3,0.05,0.0375
55,taxa84111,6,9,0.075,0.1125
56,taxa846,8,10,0.1,0.125
57,taxa872,12,16,0.15,0.2
58,taxa904,8,9,0.1,0.1125
59,taxa906,8,12,0.1,0.15
60,taxa946234,8,17,0.1,0.2125
