,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0016423913795691268,0.01524653806721163,,3.0181304277442816e-05,,0.037306124497981756,,0.000713579524027621,0.12816587400941554,0.010283593493805058,,,0.026426831321771427,0.006782765438727939,0.05267237157677194,0.08109777431680756,0.001966967426243041,0.008235736107276345,0.231981431079569,,,0.0030427226015999746,,0.030892648149301732,0.03618718058754768,,0.0019943033550330475,,0.0009268810650321745,0.0007915224882727342,0.021413381333462867,0.006061462752662993,0.007245037334883114,,,,0.10601360963419752,0.1115397353130101,0.018647066636356645,0.05269228920518399,,,,,,Control
1,,0.0015393940997331485,0.015071925399820892,2.9889186849525213e-05,0.01584450029369156,,0.0005210412302146965,,0.02649161431599152,0.056611836501704954,0.0028362414872617043,,0.0005798098340877494,0.04229966191896457,,0.08937674683868839,,,0.009534246697068146,0.03738066918860048,,,0.0052883665327139685,0.0053963109271130995,0.2505097570524093,0.012742689342192519,0.11102419236842223,0.01745104408685354,0.00015873581664680282,0.009698738201723133,0.0004249111427797369,,0.00540378322382548,0.00963562758759829,,,,0.26815447499188905,,,0.00486749446923822,,0.0011262972639175825,,,,Control
2,,,,,0.00013159087549481844,,,,,0.17824285244099544,0.01831379513393481,,,,,,,,0.006796377769737814,0.0035542807767475542,0.00048256793519317815,,0.002506862326338838,,0.07683702495591857,0.004641513378779997,0.04436256114024463,,,,,,0.002882034139716229,,,,,0.6484918807715206,,,0.01275665835537744,,,,,,Control
3,4.246820796741824e-05,0.0021708097489696178,0.01086018751424622,0.0004575899090707361,0.00010164191954287302,0.0016451901986998892,0.0002235115874304168,1.4390885638248359e-05,0.004473351451089355,0.12306219931980422,0.0020208627587529047,0.001886011103121765,0.0,0.05622056095269675,6.772773450728075e-05,0.009588254622065657,0.0006797932341704032,,0.0038146916853387565,0.02070697489998083,0.0023679548186572295,,0.0186039935210824,,0.008408705177548811,0.0018219062489150226,,,,0.0006232360472564481,,0.00045436957102581353,0.0032111802086074595,0.00029627110013288925,,5.474574676368605e-05,0.0015123512543468271,0.0560143586822578,0.07855682563228066,0.5397155737057386,0.026663593927448805,,,0.009011210298641069,0.014647506326203137,,Control
4,,0.0005614821991436964,0.018049370378484548,,0.0008899538604569832,,0.013421996621753852,,0.001931079915396436,0.02286359988064818,0.003224634052985499,,,0.0644684853755897,0.000774770204539944,0.15458805577003526,0.0013377773417584471,0.0006146517066852777,0.005840716151584945,0.2056033341246068,0.0001535104328638388,,0.0015673313532859618,0.0012050060667119745,0.018205117387191442,0.04078152059708442,,,3.151538687933114e-05,0.002316990910860761,,0.2190258390590522,0.040396321239388334,,0.001227778475295749,0.00017973936775050794,,0.1652666887952125,,,0.015472733344753428,,,,,,Control
5,,0.001890433441820516,0.015622948306641085,,5.81217690760023e-05,,0.0356516488565687,,0.0003156490471185345,0.12423197324322116,0.008150992823641044,,,0.025411936765958192,0.007298302701837767,0.051336383352052414,0.07701745139198074,0.0022210455363193874,0.003529955919065996,0.2559495417541292,,,0.0028511221573009186,,0.03338306765272129,0.039108519959178356,,0.002002401823578139,,0.00095844934784525,,0.014859120364178177,0.006279492217281363,0.007016753116436326,,,,0.10328370691074962,0.11403776103137948,0.012751570051185834,0.05457430537360693,,0.00020734508512752488,,,,Control
6,,0.00021758549049498137,0.08288811221421427,0.0067051506555906104,0.0002475349021196947,,,0.0024472086344354714,0.00038331226824381477,0.1327321742710032,0.009642605027963505,,0.0016156602056338662,0.008394679376473348,,0.026791658224550638,,,0.012990909047053946,0.08503854026969747,0.004239952273904054,,0.08012713826738833,0.00016602828189270634,0.02144538674539543,0.004630199137456947,0.037665807178853865,0.0004699444589166434,,,,,0.017560304848829842,,,0.00022331406922856741,0.0001733648827269482,0.4408261937152064,,,0.022377235552725434,,,,,,Control
7,,,0.07699480009354434,0.0325386118965633,,,,,,0.20213350922594467,0.031046303445990193,,0.0028745826049265746,0.0026753039025564666,0.0160694694683731,0.01524324881279586,,,,0.03531279454457058,0.0008409256997724874,,0.001436834939022745,,0.04889193942495366,0.03449854075254533,0.0074383184244468,,,,,,0.008631860942611586,,,,,0.4107494075895471,0.04962090396064646,,0.023002644271188595,,,,,,Control
8,,,0.05701061171581182,,0.00039015751277072966,,0.00010568669549683306,,,0.198442253236287,0.0201585442566337,,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.018138111089407494,0.08967571951218026,,,0.005765965594665838,2.8629825293090225e-05,0.07163588385143844,,,,,,,,0.03781563367143601,,2.558409919808063e-05,0.0003944215293037431,,0.43671854282717293,,,0.047525205413920274,,,,,,Control
9,,0.0009305103616352976,0.014492905640137372,0.002198792151963053,0.002779932484040073,,0.0002826024315306855,,0.0038397420309795602,0.2043451586280126,0.013585289908037214,,,0.06405029798822773,,0.02543290769157686,,0.00039243613886006334,0.0042172512748123074,0.11307627270186585,0.0016945051577969474,,0.10981656157157613,0.00029773104135566864,0.0056990481784699905,0.008021894930997905,0.08055329158711119,,,1.6137183813315373e-05,,0.0005096324363042661,0.015267692177974175,,0.0019160888630335344,,0.0037083248402998725,0.2262897114661448,0.02629786074397057,0.0011067082373969349,0.06918071215207602,,,,,,Control
10,,0.0024568643773193364,0.024107079610144626,0.024983529458009645,,0.010018982581147874,0.0010404387121817316,0.004846884354889099,0.0038817863444159236,0.16690626920624885,0.007951924443103234,,0.0016856458356450782,0.04340699251793129,,0.20081572688012927,,,0.008111818704066225,0.052962773094688935,0.004371603270605374,,0.06094827328529272,0.002321844831730228,0.01850760715884072,0.055099951315166124,,0.004324310601869841,0.00018006018248009308,0.0003290013794718698,,0.0001641935944844055,0.02443208875134661,0.011643721191906277,,,0.0007233116824356667,0.2469404100090122,0.00017965072214472046,,0.01665725590329202,,,,,,Control
11,,0.001704434975001369,0.030428596244974394,0.0026950089216433875,0.0006494062440383373,0.02606845141280677,,,0.0033829584789189134,0.06447216659953077,0.017637506508907556,,0.0007042521911657646,0.09108832173237186,0.012410515004523172,0.005341433835004605,0.09864615802520907,,0.020027623787464612,0.14797393349194754,0.0014628105071447103,0.11266199662783798,0.017226161905451853,,0.012775434888953694,0.015710124918122452,,0.006951615833938565,,0.00024551118851923176,,0.00409422836016988,0.016914360536743167,,,,0.003439099999600532,0.20642697332316887,,0.04633510852101966,0.0325258059358214,,,,,,Control
12,,,,,,0.02504255505398052,,,,0.05132691284086051,0.04821001183617539,,,0.0026841939971133503,0.019424209272541938,,,,,0.1608753210557387,,,0.013848906014627408,,,,,,,,,,,,,,,0.0046052388662993415,0.30346949706004006,0.3705131540026228,,,,,,,Control
13,4.290442136624032e-05,0.0031739176653049306,0.04273835601765805,,,,0.00031900699180545736,,,0.08981490426913126,0.004912101964325933,,0.0,0.02756775642887421,0.0023329910065266204,0.03268004537571604,0.0012008190403563026,0.0006028828338804403,0.007081046653863987,0.05234743213000058,0.0008265915344630015,0.0644140734982014,0.06630206994147535,0.00015102356320916593,0.0050122459313737214,0.0004095605587831457,,,0.0003129498970243411,0.001362038713113681,,0.12851035142355358,0.007239944440288602,0.0032511456237641636,0.0001168009776958589,0.00021341163945466358,,0.01911709969342015,7.430036264835971e-05,0.43147108963803704,0.0052517030783871856,0.00013749605153133955,0.0010119386347651595,,,,Control
14,,,,,,0.03846683705876762,0.16480514137692862,,,0.04558153455529934,0.06519033240761853,,,,0.031012778566266573,,,,,0.13195958207383116,,,0.011322900042149331,,,,,,,,,,0.0004263307956800723,,,,,0.0006827181858793858,0.3125107792073402,0.19339685739308501,0.004644208337154257,,,,,,Control
15,,,0.05480094247719987,0.006383504711292131,,,,,,0.29703846010801793,0.004510384928198985,,0.0015410004355680652,0.0038515634872489813,,0.0007943569714174214,,,,0.060630428778787375,,,0.08924946965603249,,0.014709407551381356,0.004463609022603389,0.027291188554925596,,,,,,0.01859555812250057,,,,0.015378230076823957,0.3243862172971048,,,0.07637567782089702,,,,,,Control
