,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,6,0.05128205128205128,0.07692307692307693
1,taxa1017280,12,15,0.15384615384615385,0.19230769230769232
2,taxa102106,35,39,0.44871794871794873,0.5
3,taxa117563,4,4,0.05128205128205128,0.05128205128205128
4,taxa1263,71,67,0.9102564102564102,0.8589743589743589
5,taxa1301,32,45,0.41025641025641024,0.5769230769230769
6,taxa133925,4,5,0.05128205128205128,0.0641025641025641
7,taxa1348911,30,44,0.38461538461538464,0.5641025641025641
8,taxa1350,4,8,0.05128205128205128,0.10256410256410256
9,taxa1357,9,3,0.11538461538461539,0.038461538461538464
10,taxa135858,9,12,0.11538461538461539,0.15384615384615385
11,taxa1485,44,40,0.5641025641025641,0.5128205128205128
12,taxa1578,15,16,0.19230769230769232,0.20512820512820512
13,taxa158846,5,4,0.0641025641025641,0.05128205128205128
14,taxa1678,39,43,0.5,0.5512820512820513
15,taxa1730,77,74,0.9871794871794872,0.9487179487179487
16,taxa189330,75,71,0.9615384615384616,0.9102564102564102
17,taxa191303,6,9,0.07692307692307693,0.11538461538461539
18,taxa207244,41,46,0.5256410256410257,0.5897435897435898
19,taxa216851,68,66,0.8717948717948718,0.8461538461538461
20,taxa2172,24,29,0.3076923076923077,0.3717948717948718
21,taxa2316,2,3,0.02564102564102564,0.038461538461538464
22,taxa239759,64,66,0.8205128205128205,0.8461538461538461
23,taxa239934,33,37,0.4230769230769231,0.47435897435897434
24,taxa244127,20,23,0.2564102564102564,0.2948717948717949
25,taxa283168,55,57,0.7051282051282052,0.7307692307692307
26,taxa292632,76,73,0.9743589743589743,0.9358974358974359
27,taxa29465,32,34,0.41025641025641024,0.4358974358974359
28,taxa29521,4,5,0.05128205128205128,0.0641025641025641
29,taxa32207,3,6,0.038461538461538464,0.07692307692307693
30,taxa33024,16,17,0.20512820512820512,0.21794871794871795
31,taxa33042,65,64,0.8333333333333334,0.8205128205128205
32,taxa35832,31,35,0.3974358974358974,0.44871794871794873
33,taxa375288,71,72,0.9102564102564102,0.9230769230769231
34,taxa397864,55,60,0.7051282051282052,0.7692307692307693
35,taxa39948,28,30,0.358974358974359,0.38461538461538464
36,taxa40544,36,35,0.46153846153846156,0.44871794871794873
37,taxa447020,13,19,0.16666666666666666,0.24358974358974358
38,taxa459786,36,39,0.46153846153846156,0.5
39,taxa52225,16,8,0.20512820512820512,0.10256410256410256
40,taxa561,29,37,0.3717948717948718,0.47435897435897434
41,taxa570,2,6,0.02564102564102564,0.07692307692307693
42,taxa572511,69,70,0.8846153846153846,0.8974358974358975
43,taxa577309,25,32,0.32051282051282054,0.41025641025641024
44,taxa577310,24,23,0.3076923076923077,0.2948717948717949
45,taxa61170,30,24,0.38461538461538464,0.3076923076923077
46,taxa644652,3,4,0.038461538461538464,0.05128205128205128
47,taxa674963,6,3,0.07692307692307693,0.038461538461538464
48,taxa724,19,23,0.24358974358974358,0.2948717948717949
49,taxa816,77,78,0.9871794871794872,1.0
50,taxa830,22,22,0.28205128205128205,0.28205128205128205
51,taxa836,3,5,0.038461538461538464,0.0641025641025641
52,taxa838,29,30,0.3717948717948718,0.38461538461538464
53,taxa841,77,78,0.9871794871794872,1.0
54,taxa84108,5,2,0.0641025641025641,0.02564102564102564
55,taxa84111,5,7,0.0641025641025641,0.08974358974358974
56,taxa846,11,16,0.14102564102564102,0.20512820512820512
57,taxa872,17,18,0.21794871794871795,0.23076923076923078
58,taxa904,11,6,0.14102564102564102,0.07692307692307693
59,taxa906,11,6,0.14102564102564102,0.07692307692307693
60,taxa946234,12,16,0.15384615384615385,0.20512820512820512
