item,value,type
MicrobiotaLoads_ori,-0.22281278586255127,MicrobiotaLoadsFoldChange_ori
taxa904,7.434645544041469,TaxaFoldChange
taxa577309,-5.481540804881161,TaxaFoldChange
taxa1357,-5.0985102734943135,TaxaFoldChange
taxa2172,-9.256648547059278,TaxaFoldChange
taxa102106,-2.5849026745282355,TaxaFoldChange
taxa830,-8.227901706752878,TaxaFoldChange
taxa375288,-1.5714625582750619,TaxaFoldChange
taxa61170,-9.797340236918169,TaxaFoldChange
taxa158846,-0.6124159828911004,TaxaFoldChange
taxa1263,-9.34337360281729,TaxaFoldChange
changedTaxaCount,11.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,-0.4343165769322468,MicrobiotaLoadsFoldChange
taxa100883,0.8298963832086543,ranksums_on_loads
taxa1017280,0.6983230852085848,ranksums_on_loads
taxa102106,3.4126108864406584e-08,ranksums_on_loads
taxa117563,0.07580017458236125,ranksums_on_loads
taxa1263,9.437520430506565e-23,ranksums_on_loads
taxa1301,0.009174692939879455,ranksums_on_loads
taxa133925,0.8551321405847059,ranksums_on_loads
taxa1348911,0.22209119914751266,ranksums_on_loads
taxa1350,0.5707503880581739,ranksums_on_loads
taxa1357,0.03389485352468927,ranksums_on_loads
taxa135858,0.19263802296319646,ranksums_on_loads
taxa1485,0.018227438274318827,ranksums_on_loads
taxa1578,0.06535632430682753,ranksums_on_loads
taxa158846,0.8311704095417624,ranksums_on_loads
taxa1678,0.9561674639867768,ranksums_on_loads
taxa1730,0.07054600045686604,ranksums_on_loads
taxa189330,0.08543596441234241,ranksums_on_loads
taxa191303,0.9490596808859331,ranksums_on_loads
taxa207244,0.9415731377418752,ranksums_on_loads
taxa216851,0.9291760275371342,ranksums_on_loads
taxa2172,1.3668446564238893e-10,ranksums_on_loads
taxa2316,0.14323490752466972,ranksums_on_loads
taxa239759,0.7461334004172239,ranksums_on_loads
taxa239934,0.04479280654856791,ranksums_on_loads
taxa244127,0.37864580140011306,ranksums_on_loads
taxa283168,0.3481982472070193,ranksums_on_loads
taxa292632,0.06638891459228798,ranksums_on_loads
taxa29465,0.18877817587627987,ranksums_on_loads
taxa29521,0.08808151166219029,ranksums_on_loads
taxa32207,0.624206114766406,ranksums_on_loads
taxa33024,0.7989657722737236,ranksums_on_loads
taxa33042,0.3356058821176981,ranksums_on_loads
taxa35832,0.915878445665947,ranksums_on_loads
taxa375288,2.2190126905338863e-09,ranksums_on_loads
taxa397864,0.23748442256967905,ranksums_on_loads
taxa39948,0.5678022711351354,ranksums_on_loads
