item,value,type
MicrobiotaLoads_ori,-0.15415557127630564,MicrobiotaLoadsFoldChange_ori
taxa447020,9.200157556112137,TaxaFoldChange
taxa33024,-2.3149850957783187,TaxaFoldChange
taxa189330,-1.4573105008963232,TaxaFoldChange
taxa133925,8.92352334605042,TaxaFoldChange
taxa117563,0.5751123380514223,TaxaFoldChange
taxa841,-5.889878172501508,TaxaFoldChange
taxa52225,3.5594901705630515,TaxaFoldChange
taxa1678,6.592352864293687,TaxaFoldChange
taxa207244,7.219112312808073,TaxaFoldChange
taxa674963,8.546484070204134,TaxaFoldChange
taxa816,9.70110366320024,TaxaFoldChange
taxa946234,3.3970914106033336,TaxaFoldChange
taxa1350,3.7369793061452596,TaxaFoldChange
taxa158846,7.647183328374562,TaxaFoldChange
taxa570,6.0453377705645375,TaxaFoldChange
taxa283168,-2.9351600486597,TaxaFoldChange
taxa84111,-3.2325801244877788,TaxaFoldChange
taxa239934,-0.4024744015036035,TaxaFoldChange
taxa32207,-9.523176845039016,TaxaFoldChange
taxa84108,-7.891734784584638,TaxaFoldChange
taxa1348911,9.457624321782486,TaxaFoldChange
taxa644652,7.376801243494494,TaxaFoldChange
taxa35832,1.4863796186643368,TaxaFoldChange
taxa2316,-9.123931772486964,TaxaFoldChange
taxa39948,-5.16499571338072,TaxaFoldChange
taxa1301,-1.355307155748836,TaxaFoldChange
taxa216851,4.322891935307908,TaxaFoldChange
changedTaxaCount,28.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,7.190205463681793,MicrobiotaLoadsFoldChange
taxa100883,0.12133525035848212,ranksums_on_loads
taxa1017280,0.624206114766406,ranksums_on_loads
taxa102106,0.9251961361423594,ranksums_on_loads
taxa117563,0.6547208460185769,ranksums_on_loads
taxa1263,0.8614743671117246,ranksums_on_loads
taxa1301,0.3804339922534412,ranksums_on_loads
taxa133925,0.04953461343562671,ranksums_on_loads
taxa1348911,7.067664876226529e-08,ranksums_on_loads
taxa1350,,ranksums_on_loads
taxa1357,0.4385780260809998,ranksums_on_loads
taxa135858,0.7223389919650491,ranksums_on_loads
taxa1485,0.0516918431249792,ranksums_on_loads
taxa1578,0.025144761173357368,ranksums_on_loads
