item,value,type
0,MicrobiotaLoads_ori,-0.03504738176000188,MicrobiotaLoadsFoldChange_ori
1,taxa117563,-7.061361282759918,TaxaFoldChange
2,taxa100883,-2.2388061769692547,TaxaFoldChange
3,taxa39948,4.734802572017507,TaxaFoldChange
4,taxa838,6.920817880669353,TaxaFoldChange
5,taxa40544,-6.877967905660593,TaxaFoldChange
6,taxa292632,5.922008858376057,TaxaFoldChange
7,taxa846,9.982634067241964,TaxaFoldChange
8,taxa244127,2.3359425099452458,TaxaFoldChange
9,taxa1348911,0.9360946104518656,TaxaFoldChange
10,taxa1301,-7.446513957048927,TaxaFoldChange
11,taxa830,2.4448941608030346,TaxaFoldChange
12,taxa1357,-9.375315477454196,TaxaFoldChange
13,taxa29465,-9.573450635269793,TaxaFoldChange
14,taxa61170,-4.083705070342227,TaxaFoldChange
15,taxa239759,-8.487029573660621,TaxaFoldChange
16,taxa84111,-1.5999314105788098,TaxaFoldChange
17,taxa904,5.6788378080443325,TaxaFoldChange
18,taxa841,-0.13055277573239546,TaxaFoldChange
19,taxa158846,-9.682607931607789,TaxaFoldChange
20,taxa1350,-4.1895804800932,TaxaFoldChange
21,taxa32207,-2.4490587331027864,TaxaFoldChange
22,taxa644652,0.43175627733390703,TaxaFoldChange
23,taxa375288,0.0354990068137262,TaxaFoldChange
24,taxa577310,-7.760573639092883,TaxaFoldChange
25,taxa816,-7.0250087117098525,TaxaFoldChange
26,taxa189330,5.7166582667034564,TaxaFoldChange
27,taxa239934,5.770417912659764,TaxaFoldChange
28,taxa561,6.4722814809282125,TaxaFoldChange
29,taxa836,2.7563111799055946,TaxaFoldChange
30,taxa674963,-1.7640766165233719,TaxaFoldChange
31,changedTaxaCount,31.0,changedTaxaCount
32,totalTaxaCount,61.0,totalTaxaCount
33,MicrobiotaLoads,4.0083394924687346,MicrobiotaLoadsFoldChange
34,taxa100883,,ranksums_on_loads
35,taxa1017280,,ranksums_on_loads
36,taxa102106,0.5637028616507731,ranksums_on_loads
37,taxa117563,,ranksums_on_loads
38,taxa1263,0.7527138062630524,ranksums_on_loads
39,taxa1301,0.020921335337794014,ranksums_on_loads
40,taxa133925,,ranksums_on_loads
41,taxa1348911,0.8814974521910136,ranksums_on_loads
42,taxa1350,,ranksums_on_loads
43,taxa1357,,ranksums_on_loads
44,taxa135858,0.2482130789899236,ranksums_on_loads
45,taxa1485,0.14891467317876572,ranksums_on_loads
46,taxa1578,0.4795001221869535,ranksums_on_loads
47,taxa158846,,ranksums_on_loads
48,taxa1678,0.8311704095417624,ranksums_on_loads
49,taxa1730,0.4015419876158449,ranksums_on_loads
50,taxa189330,0.0008551019694724832,ranksums_on_loads
51,taxa191303,,ranksums_on_loads
52,taxa207244,0.1416446902951368,ranksums_on_loads
53,taxa216851,0.8473896596867143,ranksums_on_loads
54,taxa2172,0.3545394797735013,ranksums_on_loads
55,taxa2316,,ranksums_on_loads
56,taxa239759,0.0005320055051392492,ranksums_on_loads
57,taxa239934,0.014305878435429647,ranksums_on_loads
58,taxa244127,0.04953461343562671,ranksums_on_loads
59,taxa283168,0.27743910513984715,ranksums_on_loads
60,taxa292632,0.0008551019694724832,ranksums_on_loads
61,taxa29465,0.06407750645105953,ranksums_on_loads
62,taxa29521,,ranksums_on_loads
63,taxa32207,,ranksums_on_loads
64,taxa33024,0.22067136191984693,ranksums_on_loads
65,taxa33042,0.9078685009495359,ranksums_on_loads
66,taxa35832,0.8272593465627113,ranksums_on_loads
67,taxa375288,0.6272069263720121,ranksums_on_loads
68,taxa397864,0.3545394797735013,ranksums_on_loads
69,taxa39948,0.05280751141611358,ranksums_on_loads
70,taxa40544,0.12663045794761718,ranksums_on_loads
71,taxa447020,,ranksums_on_loads
72,taxa459786,0.27523352407483426,ranksums_on_loads
73,taxa52225,,ranksums_on_loads
74,taxa561,0.15729920705028516,ranksums_on_loads
75,taxa570,,ranksums_on_loads
76,taxa572511,0.7572777496236212,ranksums_on_loads
77,taxa577309,0.06788915486182899,ranksums_on_loads
78,taxa577310,0.06407750645105953,ranksums_on_loads
79,taxa61170,0.379775474840949,ranksums_on_loads
80,taxa644652,,ranksums_on_loads
81,taxa674963,,ranksums_on_loads
82,taxa724,1.0,ranksums_on_loads
83,taxa816,0.000348575174213053,ranksums_on_loads
84,taxa830,0.0832645166635504,ranksums_on_loads
85,taxa836,,ranksums_on_loads
86,taxa838,0.2888443663464849,ranksums_on_loads
87,taxa841,0.4015419876158449,ranksums_on_loads
88,taxa84108,,ranksums_on_loads
89,taxa84111,,ranksums_on_loads
90,taxa846,0.3173105078629141,ranksums_on_loads
91,taxa872,0.22067136191984693,ranksums_on_loads
