,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,6,0.08139534883720931,0.06976744186046512
1,taxa1017280,11,16,0.12790697674418605,0.18604651162790697
2,taxa102106,39,44,0.45348837209302323,0.5116279069767442
3,taxa117563,5,6,0.05813953488372093,0.06976744186046512
4,taxa1263,73,78,0.8488372093023255,0.9069767441860465
5,taxa1301,32,49,0.37209302325581395,0.5697674418604651
6,taxa133925,5,7,0.05813953488372093,0.08139534883720931
7,taxa1348911,40,44,0.46511627906976744,0.5116279069767442
8,taxa1350,7,5,0.08139534883720931,0.05813953488372093
9,taxa1357,8,7,0.09302325581395349,0.08139534883720931
10,taxa135858,19,18,0.22093023255813954,0.20930232558139536
11,taxa1485,39,47,0.45348837209302323,0.5465116279069767
12,taxa1578,16,25,0.18604651162790697,0.29069767441860467
13,taxa158846,6,7,0.06976744186046512,0.08139534883720931
14,taxa1678,42,47,0.4883720930232558,0.5465116279069767
15,taxa1730,83,83,0.9651162790697675,0.9651162790697675
16,taxa189330,78,79,0.9069767441860465,0.9186046511627907
17,taxa191303,6,10,0.06976744186046512,0.11627906976744186
18,taxa207244,42,49,0.4883720930232558,0.5697674418604651
19,taxa216851,68,72,0.7906976744186046,0.8372093023255814
20,taxa2172,27,26,0.313953488372093,0.3023255813953488
21,taxa2316,3,3,0.03488372093023256,0.03488372093023256
22,taxa239759,67,73,0.7790697674418605,0.8488372093023255
23,taxa239934,36,34,0.4186046511627907,0.3953488372093023
24,taxa244127,23,26,0.26744186046511625,0.3023255813953488
25,taxa283168,59,67,0.686046511627907,0.7790697674418605
26,taxa292632,82,82,0.9534883720930233,0.9534883720930233
27,taxa29465,32,37,0.37209302325581395,0.43023255813953487
28,taxa29521,3,5,0.03488372093023256,0.05813953488372093
29,taxa32207,4,4,0.046511627906976744,0.046511627906976744
30,taxa33024,21,22,0.2441860465116279,0.2558139534883721
31,taxa33042,69,73,0.8023255813953488,0.8488372093023255
32,taxa35832,28,44,0.32558139534883723,0.5116279069767442
33,taxa375288,77,77,0.8953488372093024,0.8953488372093024
34,taxa397864,54,64,0.627906976744186,0.7441860465116279
35,taxa39948,33,29,0.38372093023255816,0.3372093023255814
36,taxa40544,37,35,0.43023255813953487,0.4069767441860465
37,taxa447020,18,19,0.20930232558139536,0.22093023255813954
38,taxa459786,39,39,0.45348837209302323,0.45348837209302323
39,taxa52225,11,14,0.12790697674418605,0.16279069767441862
40,taxa561,34,40,0.3953488372093023,0.46511627906976744
41,taxa570,5,4,0.05813953488372093,0.046511627906976744
42,taxa572511,73,79,0.8488372093023255,0.9186046511627907
43,taxa577309,39,32,0.45348837209302323,0.37209302325581395
44,taxa577310,18,29,0.20930232558139536,0.3372093023255814
45,taxa61170,24,30,0.27906976744186046,0.3488372093023256
46,taxa644652,5,6,0.05813953488372093,0.06976744186046512
47,taxa674963,5,6,0.05813953488372093,0.06976744186046512
48,taxa724,20,26,0.23255813953488372,0.3023255813953488
49,taxa816,83,85,0.9651162790697675,0.9883720930232558
50,taxa830,25,27,0.29069767441860467,0.313953488372093
51,taxa836,1,5,0.011627906976744186,0.05813953488372093
52,taxa838,42,35,0.4883720930232558,0.4069767441860465
53,taxa841,84,84,0.9767441860465116,0.9767441860465116
54,taxa84108,3,1,0.03488372093023256,0.011627906976744186
55,taxa84111,6,9,0.06976744186046512,0.10465116279069768
56,taxa846,8,14,0.09302325581395349,0.16279069767441862
57,taxa872,18,12,0.20930232558139536,0.13953488372093023
58,taxa904,9,11,0.10465116279069768,0.12790697674418605
59,taxa906,11,9,0.12790697674418605,0.10465116279069768
60,taxa946234,14,15,0.16279069767441862,0.1744186046511628
