item,value,type
0,MicrobiotaLoads_ori,0.07100453838979348,MicrobiotaLoadsFoldChange_ori
1,taxa32207,7.427938890664411,TaxaFoldChange
2,taxa216851,1.391622707332079,TaxaFoldChange
3,taxa1348911,4.627485951722259,TaxaFoldChange
4,taxa1678,-4.711230627616733,TaxaFoldChange
5,taxa2316,6.878314906931897,TaxaFoldChange
6,taxa447020,-5.804086642259233,TaxaFoldChange
7,taxa1357,4.253376868170255,TaxaFoldChange
8,taxa1301,7.803265729796823,TaxaFoldChange
9,taxa724,5.355830372958405,TaxaFoldChange
10,taxa33024,7.378743623966316,TaxaFoldChange
11,taxa84108,-3.280366363170017,TaxaFoldChange
12,taxa33042,-8.76730334849176,TaxaFoldChange
13,taxa100883,6.877549587735518,TaxaFoldChange
14,taxa459786,-4.214241339997196,TaxaFoldChange
15,taxa906,1.081804579762803,TaxaFoldChange
16,taxa570,1.4860245994096462,TaxaFoldChange
17,taxa830,4.020377094122348,TaxaFoldChange
18,taxa841,-8.368492727319017,TaxaFoldChange
19,taxa191303,-9.326469321861655,TaxaFoldChange
20,taxa904,7.1392609623467544,TaxaFoldChange
21,taxa61170,-6.952751072440058,TaxaFoldChange
22,taxa946234,0.12607460741469367,TaxaFoldChange
23,taxa52225,9.993326344820057,TaxaFoldChange
24,taxa102106,-1.6698503217750336,TaxaFoldChange
25,taxa846,6.555516411118387,TaxaFoldChange
26,taxa1485,1.561922391576026,TaxaFoldChange
27,taxa29465,1.5083352320138577,TaxaFoldChange
28,taxa561,-0.946258718063028,TaxaFoldChange
29,taxa872,-0.015883913042697984,TaxaFoldChange
30,taxa674963,-7.024006723039348,TaxaFoldChange
31,taxa35832,5.8535433634760174,TaxaFoldChange
32,taxa375288,-3.9574996005634246,TaxaFoldChange
33,taxa29521,4.964162258217373,TaxaFoldChange
34,taxa577310,-3.6818497755314934,TaxaFoldChange
35,taxa189330,6.833353622782037,TaxaFoldChange
36,taxa239759,-4.131863286998492,TaxaFoldChange
37,taxa838,8.007463018407888,TaxaFoldChange
38,taxa397864,-0.7693243471013655,TaxaFoldChange
39,taxa644652,-8.127446926703941,TaxaFoldChange
40,changedTaxaCount,40.0,changedTaxaCount
41,totalTaxaCount,61.0,totalTaxaCount
42,MicrobiotaLoads,3.0650808181126763,MicrobiotaLoadsFoldChange
43,taxa100883,0.0832645166635504,ranksums_on_loads
44,taxa1017280,0.3016995824783478,ranksums_on_loads
45,taxa102106,0.0012434785844747508,ranksums_on_loads
46,taxa117563,0.7696979437812898,ranksums_on_loads
47,taxa1263,0.4956627244900297,ranksums_on_loads
48,taxa1301,9.967254901045087e-07,ranksums_on_loads
49,taxa133925,0.2482130789899236,ranksums_on_loads
50,taxa1348911,0.0004103547314102641,ranksums_on_loads
51,taxa1350,0.8272593465627113,ranksums_on_loads
52,taxa1357,0.2967175263220605,ranksums_on_loads
53,taxa135858,0.922257859652062,ranksums_on_loads
54,taxa1485,0.2268796162543506,ranksums_on_loads
55,taxa1578,0.5005813519490322,ranksums_on_loads
56,taxa158846,,ranksums_on_loads
57,taxa1678,8.313582744360066e-06,ranksums_on_loads
58,taxa1730,0.17675277271997406,ranksums_on_loads
59,taxa189330,6.350247016153389e-14,ranksums_on_loads
60,taxa191303,0.12133525035848212,ranksums_on_loads
61,taxa207244,0.08187180309628098,ranksums_on_loads
62,taxa216851,0.2667780096912157,ranksums_on_loads
63,taxa2172,0.5345608020345052,ranksums_on_loads
64,taxa2316,0.22067136191984693,ranksums_on_loads
65,taxa239759,1.1161593933997241e-08,ranksums_on_loads
66,taxa239934,0.4542973799874389,ranksums_on_loads
67,taxa244127,0.39133733781944297,ranksums_on_loads
68,taxa283168,0.4184296432459903,ranksums_on_loads
69,taxa292632,0.24030598200525066,ranksums_on_loads
70,taxa29465,0.032190384504586236,ranksums_on_loads
71,taxa29521,0.17971249487899976,ranksums_on_loads
72,taxa32207,0.22067136191984693,ranksums_on_loads
73,taxa33024,0.0011380955846749274,ranksums_on_loads
74,taxa33042,5.142177845071994e-13,ranksums_on_loads
75,taxa35832,1.277988023229087e-05,ranksums_on_loads
76,taxa375288,2.2576466825713853e-11,ranksums_on_loads
77,taxa397864,0.17305822863889886,ranksums_on_loads
78,taxa39948,0.7155543412978425,ranksums_on_loads
79,taxa40544,0.8264440101673718,ranksums_on_loads
80,taxa447020,0.010515245935858907,ranksums_on_loads
81,taxa459786,1.5334043758922307e-05,ranksums_on_loads
82,taxa52225,0.0009474490267979977,ranksums_on_loads
83,taxa561,0.920344325445942,ranksums_on_loads
84,taxa570,0.379775474840949,ranksums_on_loads
85,taxa572511,0.2300182648678879,ranksums_on_loads
86,taxa577309,0.40472905644670976,ranksums_on_loads
87,taxa577310,0.0035712363348447515,ranksums_on_loads
88,taxa61170,0.0005320055051392492,ranksums_on_loads
89,taxa644652,0.03389485352468927,ranksums_on_loads
90,taxa674963,,ranksums_on_loads
91,taxa724,5.55095944807405e-05,ranksums_on_loads
92,taxa816,0.19257514194343692,ranksums_on_loads
93,taxa830,0.07082757569879068,ranksums_on_loads
94,taxa836,1.0,ranksums_on_loads
95,taxa838,0.00010009311246815512,ranksums_on_loads
96,taxa841,9.485737571073744e-15,ranksums_on_loads
97,taxa84108,,ranksums_on_loads
98,taxa84111,1.0,ranksums_on_loads
99,taxa846,0.02013675155034634,ranksums_on_loads
100,taxa872,0.6713732405408726,ranksums_on_loads
101,taxa904,0.022270978959232784,ranksums_on_loads
102,taxa906,0.79129600021147,ranksums_on_loads
103,taxa946234,,ranksums_on_loads
104,qml_loads_delta,2.83,qml_loads_delta
105,taxa102106,-6.185167167604293,logged_relative_abundance_diff
106,taxa102106,-3.355167167604293,qml_logged_loads_diff
107,taxa102106,0.005839138790456125,qml_diff_pvalue
108,taxa102106,9.95073212917881e-06,mwu_diff_pvalue
109,taxa102106,9.95073212917881e-06,mwu_logged_pvalue
110,taxa1263,-2.5092304278529287,logged_relative_abundance_diff
111,taxa1263,0.32076957214707136,qml_logged_loads_diff
112,taxa1263,0.3899138920903914,qml_diff_pvalue
113,taxa1263,5.1189592812845884e-05,mwu_diff_pvalue
114,taxa1263,5.1189592812845884e-05,mwu_logged_pvalue
115,taxa1301,3.9256368212813193,logged_relative_abundance_diff
116,taxa1301,6.755636821281319,qml_logged_loads_diff
117,taxa1301,8.520327496532256e-06,qml_diff_pvalue
118,taxa1301,0.003049353124003664,mwu_diff_pvalue
119,taxa1301,0.003049353124003664,mwu_logged_pvalue
120,taxa1348911,1.5961333259916657,logged_relative_abundance_diff
121,taxa1348911,4.426133325991666,qml_logged_loads_diff
122,taxa1348911,0.00017683457040160755,qml_diff_pvalue
123,taxa1348911,0.2112995473337107,mwu_diff_pvalue
124,taxa1348911,0.2112995473337107,mwu_logged_pvalue
125,taxa135858,-4.041352374574688,logged_relative_abundance_diff
126,taxa135858,-1.2113523745746884,qml_logged_loads_diff
127,taxa135858,0.18768277253339638,qml_diff_pvalue
128,taxa135858,0.0015156239592407949,mwu_diff_pvalue
129,taxa135858,0.0015156239592407949,mwu_logged_pvalue
130,taxa1485,-1.5361939550563033,logged_relative_abundance_diff
131,taxa1485,1.2938060449436968,qml_logged_loads_diff
132,taxa1485,0.15988347852191198,qml_diff_pvalue
133,taxa1485,0.15221998934583053,mwu_diff_pvalue
134,taxa1485,0.15221998934583053,mwu_logged_pvalue
135,taxa1578,-3.4930866312035063,logged_relative_abundance_diff
136,taxa1578,-0.6630866312035062,qml_logged_loads_diff
137,taxa1578,0.8852339144732017,qml_diff_pvalue
138,taxa1578,0.06060196971200607,mwu_diff_pvalue
139,taxa1578,0.06060196971200607,mwu_logged_pvalue
140,taxa1678,-8.772260054264057,logged_relative_abundance_diff
141,taxa1678,-5.942260054264057,qml_logged_loads_diff
142,taxa1678,3.6681859086673114e-05,qml_diff_pvalue
143,taxa1678,1.005800421640699e-06,mwu_diff_pvalue
144,taxa1678,1.005800421640699e-06,mwu_logged_pvalue
145,taxa1730,-2.7682703423586252,logged_relative_abundance_diff
146,taxa1730,0.061729657641374835,qml_logged_loads_diff
147,taxa1730,0.0935975608350763,qml_diff_pvalue
148,taxa1730,3.76474754966315e-06,mwu_diff_pvalue
149,taxa1730,3.76474754966315e-06,mwu_logged_pvalue
150,taxa189330,4.295665429093567,logged_relative_abundance_diff
151,taxa189330,7.1256654290935675,qml_logged_loads_diff
152,taxa189330,1.1472705430630598e-13,qml_diff_pvalue
153,taxa189330,1.7267570598333627e-10,mwu_diff_pvalue
154,taxa189330,1.7267570598333627e-10,mwu_logged_pvalue
155,taxa207244,-0.9765396998245919,logged_relative_abundance_diff
156,taxa207244,1.8534603001754082,qml_logged_loads_diff
157,taxa207244,0.01869184197747228,qml_diff_pvalue
158,taxa207244,0.14581593751697844,mwu_diff_pvalue
159,taxa207244,0.14581593751697844,mwu_logged_pvalue
160,taxa216851,-2.2372507830851003,logged_relative_abundance_diff
161,taxa216851,0.5927492169148998,qml_logged_loads_diff
162,taxa216851,0.41801091956926173,qml_diff_pvalue
163,taxa216851,0.0028654082843988567,mwu_diff_pvalue
164,taxa216851,0.0028654082843988567,mwu_logged_pvalue
165,taxa2172,-2.881450026257708,logged_relative_abundance_diff
166,taxa2172,-0.051450026257708004,qml_logged_loads_diff
167,taxa2172,0.9862358663545844,qml_diff_pvalue
168,taxa2172,0.010155352475813112,mwu_diff_pvalue
169,taxa2172,0.010155352475813112,mwu_logged_pvalue
170,taxa239759,-7.749602921909331,logged_relative_abundance_diff
171,taxa239759,-4.919602921909331,qml_logged_loads_diff
172,taxa239759,2.139926646440571e-08,qml_diff_pvalue
173,taxa239759,1.699419130211123e-11,mwu_diff_pvalue
174,taxa239759,1.699419130211123e-11,mwu_logged_pvalue
175,taxa239934,-4.046108937648064,logged_relative_abundance_diff
176,taxa239934,-1.2161089376480643,qml_logged_loads_diff
177,taxa239934,0.5466597306783725,qml_diff_pvalue
178,taxa239934,0.005702032132432352,mwu_diff_pvalue
179,taxa239934,0.005702032132432352,mwu_logged_pvalue
180,taxa244127,-2.785920566597344,logged_relative_abundance_diff
181,taxa244127,0.044079433402655965,qml_logged_loads_diff
182,taxa244127,0.44827886220819,qml_diff_pvalue
183,taxa244127,0.009199422653342403,mwu_diff_pvalue
184,taxa244127,0.009199422653342403,mwu_logged_pvalue
185,taxa283168,-3.1037974430440363,logged_relative_abundance_diff
186,taxa283168,-0.2737974430440362,qml_logged_loads_diff
187,taxa283168,0.6687128928214521,qml_diff_pvalue
188,taxa283168,2.513066892359795e-06,mwu_diff_pvalue
189,taxa283168,2.513066892359795e-06,mwu_logged_pvalue
190,taxa292632,-3.1556025404719454,logged_relative_abundance_diff
191,taxa292632,-0.32560254047194537,qml_logged_loads_diff
192,taxa292632,0.9124671128930032,qml_diff_pvalue
193,taxa292632,2.067130100991611e-08,mwu_diff_pvalue
194,taxa292632,2.067130100991611e-08,mwu_logged_pvalue
195,taxa29465,-1.9764341662249993,logged_relative_abundance_diff
196,taxa29465,0.8535658337750007,qml_logged_loads_diff
