item,value,type
0,MicrobiotaLoads_ori,-0.06530487565977694,MicrobiotaLoadsFoldChange_ori
1,taxa816,-7.630317166896945,TaxaFoldChange
2,taxa872,3.615376163473643,TaxaFoldChange
3,taxa158846,-3.8246438897985673,TaxaFoldChange
4,changedTaxaCount,4.0,changedTaxaCount
5,totalTaxaCount,61.0,totalTaxaCount
6,MicrobiotaLoads,-0.6788939550954893,MicrobiotaLoadsFoldChange
7,taxa100883,0.4750505240539529,ranksums_on_loads
8,taxa1017280,0.07218193003752027,ranksums_on_loads
9,taxa102106,0.9246037301073022,ranksums_on_loads
10,taxa117563,0.22067136191984693,ranksums_on_loads
11,taxa1263,0.3464736900211386,ranksums_on_loads
12,taxa1301,0.993769441691064,ranksums_on_loads
13,taxa133925,0.6015081344405899,ranksums_on_loads
14,taxa1348911,0.1544300088380636,ranksums_on_loads
15,taxa1350,0.3937686346429927,ranksums_on_loads
16,taxa1357,0.4142161782425252,ranksums_on_loads
17,taxa135858,0.02026798328161745,ranksums_on_loads
18,taxa1485,0.8784817434328712,ranksums_on_loads
19,taxa1578,0.11351897667433905,ranksums_on_loads
20,taxa158846,0.2530979089471155,ranksums_on_loads
21,taxa1678,0.4549515253326295,ranksums_on_loads
22,taxa1730,0.7510725608914268,ranksums_on_loads
23,taxa189330,0.6450927908922093,ranksums_on_loads
24,taxa191303,1.0,ranksums_on_loads
25,taxa207244,0.4416552203229888,ranksums_on_loads
26,taxa216851,0.18936883437135604,ranksums_on_loads
27,taxa2172,0.9149856468860514,ranksums_on_loads
28,taxa2316,0.0832645166635504,ranksums_on_loads
29,taxa239759,0.9563263575786516,ranksums_on_loads
30,taxa239934,0.4041045438858082,ranksums_on_loads
31,taxa244127,0.5516903341055711,ranksums_on_loads
32,taxa283168,0.3677661864771844,ranksums_on_loads
33,taxa292632,0.6053096571606325,ranksums_on_loads
34,taxa29465,0.3556110610952391,ranksums_on_loads
35,taxa29521,1.0,ranksums_on_loads
36,taxa32207,0.7540225300620748,ranksums_on_loads
37,taxa33024,0.9315820251529712,ranksums_on_loads
38,taxa33042,0.3035043073951699,ranksums_on_loads
39,taxa35832,0.5988571654138131,ranksums_on_loads
40,taxa375288,0.7493238224679337,ranksums_on_loads
41,taxa397864,0.4656483096414733,ranksums_on_loads
42,taxa39948,0.5325456035196571,ranksums_on_loads
43,taxa40544,0.22204951127943276,ranksums_on_loads
44,taxa447020,0.008820226309429791,ranksums_on_loads
45,taxa459786,0.23740087517092845,ranksums_on_loads
46,taxa52225,0.6821623629996518,ranksums_on_loads
47,taxa561,0.10092221972525484,ranksums_on_loads
48,taxa570,0.22067136191984693,ranksums_on_loads
49,taxa572511,0.37523200611064667,ranksums_on_loads
50,taxa577309,0.8526515346035226,ranksums_on_loads
51,taxa577310,0.5290570899675531,ranksums_on_loads
52,taxa61170,0.8267337464112972,ranksums_on_loads
