,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,0,0.0,0.0
1,taxa1017280,3,2,0.3,0.2
2,taxa102106,7,4,0.7,0.4
3,taxa117563,1,1,0.1,0.1
4,taxa1263,9,10,0.9,1.0
5,taxa1301,6,6,0.6,0.6
6,taxa133925,2,0,0.2,0.0
7,taxa1348911,6,4,0.6,0.4
8,taxa1350,3,0,0.3,0.0
9,taxa1357,1,1,0.1,0.1
10,taxa135858,1,2,0.1,0.2
11,taxa1485,7,6,0.7,0.6
12,taxa1578,3,3,0.3,0.3
13,taxa158846,0,1,0.0,0.1
14,taxa1678,8,5,0.8,0.5
15,taxa1730,10,10,1.0,1.0
16,taxa189330,10,9,1.0,0.9
17,taxa191303,2,1,0.2,0.1
18,taxa207244,6,6,0.6,0.6
19,taxa216851,10,9,1.0,0.9
20,taxa2172,4,4,0.4,0.4
21,taxa2316,1,1,0.1,0.1
22,taxa239759,10,8,1.0,0.8
23,taxa239934,7,3,0.7,0.3
24,taxa244127,4,2,0.4,0.2
25,taxa283168,8,7,0.8,0.7
26,taxa292632,9,10,0.9,1.0
27,taxa29465,5,4,0.5,0.4
28,taxa29521,1,0,0.1,0.0
29,taxa32207,1,0,0.1,0.0
30,taxa33024,4,1,0.4,0.1
31,taxa33042,9,9,0.9,0.9
32,taxa35832,3,4,0.3,0.4
33,taxa375288,9,9,0.9,0.9
34,taxa397864,9,8,0.9,0.8
35,taxa39948,2,2,0.2,0.2
36,taxa40544,7,4,0.7,0.4
37,taxa447020,1,2,0.1,0.2
38,taxa459786,7,3,0.7,0.3
39,taxa52225,2,0,0.2,0.0
40,taxa561,8,3,0.8,0.3
41,taxa570,1,0,0.1,0.0
42,taxa572511,10,9,1.0,0.9
43,taxa577309,6,5,0.6,0.5
44,taxa577310,3,1,0.3,0.1
45,taxa61170,5,3,0.5,0.3
46,taxa644652,1,0,0.1,0.0
47,taxa674963,2,2,0.2,0.2
48,taxa724,3,4,0.3,0.4
49,taxa816,10,10,1.0,1.0
50,taxa830,5,4,0.5,0.4
51,taxa836,0,1,0.0,0.1
52,taxa838,6,3,0.6,0.3
53,taxa841,10,10,1.0,1.0
54,taxa84108,1,0,0.1,0.0
55,taxa84111,2,0,0.2,0.0
56,taxa846,1,2,0.1,0.2
57,taxa872,4,3,0.4,0.3
58,taxa904,3,0,0.3,0.0
59,taxa906,3,0,0.3,0.0
60,taxa946234,1,2,0.1,0.2
