item,value,type
0,MicrobiotaLoads_ori,0.07088308644065222,MicrobiotaLoadsFoldChange_ori
1,taxa816,6.119334353394662,TaxaFoldChange
2,taxa102106,5.7179414057877125,TaxaFoldChange
3,taxa1678,-1.9603334009726847,TaxaFoldChange
4,taxa216851,-9.32289293979528,TaxaFoldChange
5,taxa1301,-1.239869044889501,TaxaFoldChange
6,taxa292632,9.993981329336489,TaxaFoldChange
7,taxa724,4.386528034940359,TaxaFoldChange
8,taxa100883,-3.7746113347725463,TaxaFoldChange
9,taxa1485,6.222156396225746,TaxaFoldChange
10,taxa946234,-0.4895305772979608,TaxaFoldChange
11,taxa2172,4.567886910610701,TaxaFoldChange
12,taxa84111,-7.218625703103397,TaxaFoldChange
13,taxa872,-4.812754161455541,TaxaFoldChange
14,taxa904,-1.7429966363852358,TaxaFoldChange
15,taxa1578,0.9869210508998378,TaxaFoldChange
16,taxa397864,6.639653155053813,TaxaFoldChange
17,taxa29465,-9.660161549578524,TaxaFoldChange
18,taxa1263,2.0296870846050616,TaxaFoldChange
19,taxa244127,-3.645769898698399,TaxaFoldChange
20,taxa1348911,3.065372162726065,TaxaFoldChange
21,taxa1350,-6.835265154276085,TaxaFoldChange
22,changedTaxaCount,22.0,changedTaxaCount
23,totalTaxaCount,61.0,totalTaxaCount
24,MicrobiotaLoads,6.733269702853294,MicrobiotaLoadsFoldChange
25,taxa100883,0.04953461343562671,ranksums_on_loads
26,taxa1017280,0.9202116773235596,ranksums_on_loads
27,taxa102106,2.9957597167516187e-12,ranksums_on_loads
28,taxa117563,1.0,ranksums_on_loads
29,taxa1263,9.493181410644537e-08,ranksums_on_loads
30,taxa1301,0.2586348953596401,ranksums_on_loads
31,taxa133925,1.0,ranksums_on_loads
32,taxa1348911,8.287078745584459e-06,ranksums_on_loads
33,taxa1350,0.019630657257290667,ranksums_on_loads
34,taxa1357,0.08897301170181332,ranksums_on_loads
35,taxa135858,0.6210143706612847,ranksums_on_loads
36,taxa1485,5.403467420066378e-10,ranksums_on_loads
37,taxa1578,0.7710560248911666,ranksums_on_loads
38,taxa158846,0.4624327264504764,ranksums_on_loads
39,taxa1678,0.00036875056873664783,ranksums_on_loads
40,taxa1730,0.0770288987974808,ranksums_on_loads
41,taxa189330,0.455887912699431,ranksums_on_loads
42,taxa191303,0.22322514530675572,ranksums_on_loads
43,taxa207244,0.2988053915185388,ranksums_on_loads
44,taxa216851,7.0310786530664e-22,ranksums_on_loads
45,taxa2172,2.1819460885930192e-08,ranksums_on_loads
46,taxa2316,1.0,ranksums_on_loads
47,taxa239759,0.1808438052865955,ranksums_on_loads
48,taxa239934,0.7967336684774218,ranksums_on_loads
49,taxa244127,3.031274316072942e-08,ranksums_on_loads
50,taxa283168,0.4380497267135841,ranksums_on_loads
51,taxa292632,1.797750780752111e-24,ranksums_on_loads
52,taxa29465,4.897867572546452e-12,ranksums_on_loads
53,taxa29521,0.019016473672300527,ranksums_on_loads
54,taxa32207,1.0,ranksums_on_loads
55,taxa33024,0.6745493558695856,ranksums_on_loads
56,taxa33042,0.12601672892795687,ranksums_on_loads
57,taxa35832,0.4624286740109048,ranksums_on_loads
58,taxa375288,0.3828071233507927,ranksums_on_loads
59,taxa397864,5.6439090965650334e-18,ranksums_on_loads
60,taxa39948,0.5612758361345778,ranksums_on_loads
61,taxa40544,0.04291290367485795,ranksums_on_loads
62,taxa447020,0.4559699242435072,ranksums_on_loads
63,taxa459786,0.6605617959100822,ranksums_on_loads
64,taxa52225,0.7752997022576151,ranksums_on_loads
65,taxa561,0.4946257338444715,ranksums_on_loads
66,taxa570,1.0,ranksums_on_loads
67,taxa572511,0.254893881608265,ranksums_on_loads
