,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Anaerotruncus,Coprobacillus,Senegalimassilia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Novosphingobium,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Collinsella,Enterococcus,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Herbaspirillum,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Peptostreptococcus,Clostridium_III,Haemophilus,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Pseudoflavonifractor,Weissella,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Alistipes,Acinetobacter,Hungatella,Lachnospiracea_incertae_sedis,Pelomonas,Actinomyces,Staphylococcus,Oscillibacter,Citrobacter,Gordonibacter,Caulobacter,Eubacterium,Acetanaerobacterium,Veillonella,Clostridium_sensu_stricto,Campylobacter,Blautia,Finegoldia,Escherichia/Shigella,Devosia,Scardovia,Alloprevotella,Methyloversatilis,Porphyromonas,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Bacillus,Intestinibacter,Oribacterium,Flavonifractor,Megamonas,Butyricicoccus,Terrisporobacter,Ramlibacter,Stomatobaculum,Gemmiger,Turicibacter,Barnesiella,Eisenbergiella,Christensenella,Odoribacter,Cloacibacillus,Mogibacterium,Curvibacter,Catabacter,Hydrogenoanaerobacterium,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Eggerthella,Granulicatella,Bosea,Klebsiella,Acidovorax,Streptococcus,Proteus,Brevundimonas,Anaerofilum,Murimonas,Limnobacter,Methylophaga,Aeromicrobium,Desulfovibrio,Paraprevotella,Faecalibacterium,Clostridium_XlVa,Achromobacter,Anaerococcus,Bacteroides,Clostridium_IV,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Ralstonia,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Coprobacter,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus,group
40,0.0619191700880654,0.0,0.0,0.0,0.0,0.00010806137477626716,0.0005403068938921419,0.0,0.0,0.010373892368732367,0.00032418413433420455,0.0014047979221184885,0.0,0.0,0.02431381024515719,0.028744326781076003,0.0,0.0,0.0,0.0,0.04527771774217986,0.0,0.0,0.00010806137477626716,0.0,0.005727253083261027,0.0,0.0,0.0,0.0,0.002377350335126505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029176572290186466,0.00475470067025301,0.0,0.0,0.0037821482572449935,0.009185217206171816,0.0,0.0,0.00010806137477626716,0.0,0.0007564296534500793,0.010590015128290301,0.0031337799885765845,0.0,0.0008644910282263465,0.0010806137877842838,0.0,0.0,0.006375621351929436,0.0,0.0,0.0021612275755685676,0.0,0.007888480658829593,0.009833585474840225,0.0,0.0,0.0,0.06883509833388698,0.0012967365473422212,0.0005403068938921419,0.0,0.0035660254976870556,0.005078884804587214,0.0,0.0,0.0,0.009401339965729753,0.0,0.3086232980473298,0.0,0.0,0.048519559105532725,0.0,0.004862762045029278,0.0,0.0,0.0020531662007923007,0.0,0.001728982066458096,0.0,0.0,0.0,0.0011886751625605509,0.0,0.0,0.00010806137477626716,0.0,0.0,0.03479576399867123,0.0,0.0020531662007923007,0.00032418413433420455,0.0,0.0018370434412343635,0.0,0.00010806137477626716,0.0,0.0,0.0,0.0018370434412343635,0.01923492544056998,0.0,0.0,0.0,0.00032418413433420455,0.0,0.00010806137477626716,0.00021612275955793737,0.0,0.0015128593069001586,0.0,0.00021612275955793737,0.0,0.0,0.0,0.0,0.0,0.02172033715047275,0.0,0.052301707372783106,0.017505943374111883,0.0,0.0,0.03155392262531297,0.01620920682676966,0.08958288308135713,0.0,0.0,0.0,0.007023989630603248,0.0,0.0,0.00043224551911587474,0.0,0.00021612275955793737,0.0,0.0,0.00043224551911587474,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
41,0.0,0.0,0.0,0.0,3.6919440001476785e-05,0.24481281840979252,0.0,3.6919440001476785e-05,0.0,0.0,3.6919440001476785e-05,0.0,0.0,3.6919440001476785e-05,0.0009968249300398731,0.003913460830156539,0.0007753082800310123,3.6919440001476785e-05,0.0,0.0,0.0,0.0,0.0,3.6919440001476785e-05,0.0,3.6919440001476785e-05,0.0,0.00025843609001033747,3.6919440001476785e-05,3.6919440001476785e-05,0.10038396220401535,0.0,0.0,3.6919440001476785e-05,0.0,0.0,0.0,3.6919440001476785e-05,3.6919440001476785e-05,0.0,3.6919440001476785e-05,0.0,0.09898102341395924,0.0,0.0,0.0,0.0,0.0,3.6919440001476785e-05,0.0,0.0,7.383888000295357e-05,0.0,0.0001845972100073839,7.383888000295357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01857047921074282,0.0,0.0007383888400295356,3.6919440001476785e-05,0.0021044081800841766,0.0,0.00022151665000886067,0.0,0.0005907110700236286,0.0,3.6919440001476785e-05,0.00011075833000443033,0.0,0.0038396219401535844,0.0,0.0057225134802289,7.383888000295357e-05,0.0,0.0,7.383888000295357e-05,0.0,0.0,0.0,0.35018090531400725,0.0,0.00025843609001033747,0.0,0.00029535553001181424,0.0,0.0,0.0,0.0,0.0,3.6919440001476785e-05,0.0,0.06723030348268921,0.00029535553001181424,0.0,0.0005907110700236286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001845972100073839,3.6919440001476785e-05,0.0,3.6919440001476785e-05,0.0,0.00767924389030717,0.00025843609001033747,0.0,0.0,0.0,0.07033153659281327,0.0,0.0007383888400295356,0.0,7.383888000295357e-05,0.0,0.0,3.6919440001476785e-05,0.0,0.0,0.002953555340118142,0.0018459720900738388,0.0,0.0,7.383888000295357e-05,0.0037657830601506314,0.0,0.0,7.383888000295357e-05,0.0,0.009266779890370672,0.0,0.0,0.0,0.0,0.000664549950026582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
42,0.0,0.0,0.0,0.036071726441562306,0.0,0.0002085070848507822,0.0007297748120246518,0.0,0.0007297748120246518,0.00854879065944504,0.00010425354744102915,0.0018765638037821443,0.0,0.0,0.03158882402197336,0.048582151793422415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010425354744102915,0.0007297748120246518,0.0,0.0,0.0,0.005942452043638244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283594656811,0.0,0.0,0.0005212677271738697,0.004378648872147911,0.0,0.0,0.0,0.0,0.0,0.0,0.014595496250524314,0.0,0.0,0.0,0.0,0.0,0.0005212677271738697,0.0,0.0,0.00886155129173685,0.0,0.00010425354744102915,0.044724770648448375,0.0,0.0,0.0,0.03846955796248705,0.0,0.0,0.0,0.02408256880684479,0.00031276063229181134,0.0,0.00041701417973284054,0.0,0.013135946626475008,0.0,0.0007297748120246518,0.00010425354744102915,0.0,0.03909507923710194,0.0,0.001772310256341115,0.0,0.0,0.009174311924028664,0.0,0.0022935779835149845,0.0,0.00010425354744102915,0.0,0.0008340283594656811,0.01178065053983546,0.0,0.0,0.0,0.0,0.04764386989654698,0.0,0.0040658882398561,0.0,0.00010425354744102915,0.0016680567189313622,0.0,0.0,0.0,0.00010425354744102915,0.0002085070848507822,0.0007297748120246518,0.0005212677271738697,0.0002085070848507822,0.0,0.0,0.0,0.0,0.0,0.00010425354744102915,0.0,0.00031276063229181134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041701417973284054,0.0014595496240493036,0.12458298578139594,0.045454545460473034,0.0,0.0,0.03544620517697868,0.07693911593500535,0.27001668054943395,0.030442035030215874,0.0,0.001772310256341115,0.002502085068365767,0.0,0.0,0.0002085070848507822,0.0,0.0002085070848507822,0.0,0.0008340283594656811,0.0015638031714903327,0.0,0.00041701417973284054,0.0,0.0,yCRC(Fudan cohort)
43,0.004843517138517127,0.0,0.0,0.0,7.451564351493734e-05,0.0,0.0,0.0,0.00014903129703136496,0.0032041728811736023,7.451564351493734e-05,0.006110283158282984,0.0,0.0,0.07049180328580434,0.05529061102861108,0.0,0.0,0.0,0.0,0.0,0.0,7.451564351493734e-05,0.0,0.0,0.004470938900939459,0.005439642326642587,7.451564351493734e-05,0.0,0.00022354694054630233,0.004545454544454396,0.00014903129703136496,0.0,0.0,0.0,0.0,0.0,0.0,0.0036512667622662066,0.0,0.0003725782375776674,0.0,0.003725782415782634,0.004023845009845364,7.451564351493734e-05,7.451564351493734e-05,0.0,0.0,0.006184798811799412,0.0,0.0038002980592975713,0.0,0.0,0.0003725782375776674,0.0,0.0,0.0008196721286717623,0.0,0.0,0.0030551415841422367,0.0,0.0,0.030029806266807377,0.0,0.0,0.0,0.01773472429672498,0.0005216095346090322,0.0,0.0,0.0031296572276571745,0.002459016396016777,0.00014903129703136496,0.0003725782375776674,0.0,0.0029806259306258097,0.0,0.0030551415841422367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014157973167972222,0.0,0.0014157973167972222,0.0,7.451564351493734e-05,0.0,0.0,0.00834575261375346,0.0,0.0,0.0,0.0,0.016542473920474067,0.0,0.0036512667622662066,0.0,0.0,0.0005961251881254598,0.0,0.0,0.0,0.0,0.0,0.0006706408316403973,0.0011922503762509197,0.0003725782375776674,0.0,0.0,0.0,0.0,0.0,0.0005961251881254598,0.0,0.00022354694054630233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017138599108599522,0.0002980625940627299,0.10141579728479247,0.02168405365305392,0.0,0.0,0.02570789866289928,0.00014903129703136496,0.5654992548802603,0.001341281673282285,0.0,0.00089418778218819,0.0017138599108599522,0.0,0.0,0.0,7.451564351493734e-05,0.000447093891094095,0.0,0.0005216095346090322,0.0011922503762509197,0.0,0.000447093891094095,0.0,0.0,yCRC(Fudan cohort)
44,0.0,0.0,0.0,0.0,0.0,0.0002956393200177384,0.0007390983000443459,0.0,0.0,0.011234294160674058,0.0,0.036807095342208426,0.0,0.0002956393200177384,0.04715447154282927,0.06223207687373393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011677753140700665,0.006947524020416852,0.0,0.0,0.0,0.09859571323591575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044345898002660754,0.0,0.024390243901463417,0.019216555801152994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495195860629712,0.0,0.0,0.008130081300487806,0.0,0.0002956393200177384,0.1937915743116275,0.0,0.0,0.0,0.003399852180203991,0.0002956393200177384,0.0,0.0,0.0014781966000886918,0.0,0.0010347376200620843,0.0,0.0,0.013895048040833705,0.0,0.04538063562272284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035476718402128603,0.0,0.0011825572800709535,0.0,0.0001478196600088692,0.0,0.003252032520195122,0.13259423500795564,0.0,0.0,0.0,0.0,0.0019216555801152995,0.0,0.0,0.0002956393200177384,0.0,0.0,0.0,0.0,0.0,0.0001478196600088692,0.0,0.0010347376200620843,0.017738359201064303,0.0,0.0,0.0,0.0035476718402128603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463414634087805,0.03858093126231486,0.0,0.0,0.1574279379094457,0.0026607538801596458,0.0,0.009903917220594236,0.0,0.0,0.009460458240567628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035476718402128603,0.0,0.0,0.0001478196600088692,0.0,yCRC(Fudan cohort)
45,0.002019557821048886,0.0,0.0,0.0,0.0,0.00031887755069192947,0.0025510204055354357,0.0,0.0009566326520757882,0.12393707478227173,0.0,0.002976190473124674,0.0,0.0007440476182811685,0.00021258503379461958,0.0013818027196650273,0.00010629251689730979,0.0,0.0,0.0,0.00010629251689730979,0.0,0.0,0.0,0.00010629251689730979,0.0,0.0,0.00042517006758923916,0.0,0.0,0.00010629251689730979,0.0,0.0,0.0,0.0006377551013838589,0.0,0.0,0.0,0.00042517006758923916,0.0,0.0,0.0,0.009141156463169705,0.007440476192812748,0.0,0.0032950680238166036,0.0,0.0006377551013838589,0.0,0.0013818027196650273,0.001062925168973098,0.0,0.0,0.0,0.00010629251689730979,0.13254676873096233,0.00010629251689730979,0.0,0.0,0.1014030612400463,0.0,0.01147959183491052,0.0012755102027677179,0.0,0.0,0.0,0.11883503403120724,0.00010629251689730979,0.0012755102027677179,0.00010629251689730979,0.004357993192789703,0.003826530608303153,0.0,0.00021258503379461958,0.0,0.0,0.0,0.08205782312473167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002444727888638125,0.0,0.008503401361785845,0.0,0.0,0.0,0.03146258503160689,0.0,0.0023384353717408155,0.0,0.0,0.0,0.005633503405558482,0.0,0.0,0.005633503405558482,0.0,0.002657312922432745,0.0,0.0,0.0,0.0,0.00021258503379461958,0.007865646260401989,0.003613945574508533,0.0,0.0,0.0,0.0,0.00021258503379461958,0.0,0.00010629251689730979,0.0,0.001062925168973098,0.0,0.00031887755069192947,0.00021258503379461958,0.0013818027196650273,0.0,0.0,0.0,0.003720238091405843,0.0,0.00021258503379461958,0.09555697279069211,0.0,0.0,0.14891581635315015,0.005527210888661173,0.007971938777299297,0.04017857142718736,0.0,0.0,0.0,0.00021258503379461958,0.0,0.0,0.0,0.00042517006758923916,0.00010629251689730979,0.0,0.005527210888661173,0.0,0.0,0.00031887755069192947,0.0,yCRC(Fudan cohort)
46,0.12607802870891077,0.0,0.0,0.0,0.0,0.0004106776224813193,0.0,0.0,0.0,0.02464065707832474,0.0,0.011498973309230533,0.0,0.0,0.0008213552349421045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001232032857423424,0.016427104718883156,0.0004106776224813193,0.0,0.0,0.0078028747469807945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008213552359441578,0.002053388092365528,0.0,0.004106776184731056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010677618064267895,0.0,0.0,0.0,0.0,0.0,0.002053388092365528,0.22751540036955847,0.0,0.0,0.0,0.0024640657048263137,0.015605749483941056,0.0008213552349421045,0.0,0.0004106776224813193,0.0,0.002053388092365528,0.0,0.0,0.009445585216865003,0.0,0.0,0.0004106776224813193,0.0,0.0,0.0,0.0004106776224813193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928131419673161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018069815198787902,0.07885010266466791,0.0,0.0,0.0,0.006160164267076051,0.0,0.0,0.0,0.0,0.0036960985622497373,0.0004106776224813193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057084188903630276,0.05667351129116949,0.0,0.0,0.18767967147987663,0.001642710469884209,0.001232032857423424,0.0,0.0,0.0,0.0,0.0004106776224813193,0.10554414788546086,0.0,0.0,0.0,0.0,0.0,0.0,0.001642710469884209,0.0,0.0004106776224813193,0.0,yCRC(Fudan cohort)
47,0.00035570310998221487,0.0,0.0,0.0,0.0005335546599733223,0.0,0.0,0.0,0.0,0.005216978889739152,0.0,0.0023713540398814324,0.0,0.0,0.18976760729051162,0.10267963009486604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012568176429371592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006046952809697653,0.0,0.014761678919261917,0.0023713540398814324,0.0,0.0,0.0,0.0,0.0,0.0,0.006046952809697653,0.0,0.0,0.00011856769999407164,0.0,0.0,0.0002964192599851791,0.0,0.0,0.004209153429789543,0.0,5.928384999703582e-05,0.0037348826198132564,0.0,0.00011856769999407164,0.0,0.00610623665969469,0.0,0.0,0.0,0.0030234764098488265,0.0,0.0017192316799140388,0.002074934789896253,0.0,0.0034384633598280776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005928385099703581,0.0,0.0005928385099703581,0.0,0.0014228124299288595,5.928384999703582e-05,0.0,0.00017785154999110745,0.0,0.00035570310998221487,0.0,0.0,0.046063552287696825,5.928384999703582e-05,0.0,0.0,5.928384999703582e-05,0.0020156509398992174,0.0,0.0,0.0,0.0,0.0,0.0005928385099703581,0.0,0.0,0.0,0.0,0.00017785154999110745,0.00011856769999407164,0.0,0.00011856769999407164,0.0,0.01316101493934195,0.0,0.00023713539998814327,0.0,0.0,0.0,0.0,0.0,0.0,0.0011263931699436803,0.3182357125840883,0.011856770219407163,0.0,0.0,0.05424472373728777,0.0023713540398814324,0.1529523357923524,0.020156509368992173,0.0,0.0,0.0037941664698102925,0.0,0.0,0.0,0.0,0.00047427080997628645,0.0,0.0,0.0013635285699318237,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
49,0.0,0.0,0.0,0.0,0.0,9.487216450255772e-05,0.0,0.0,0.003984630709050501,0.00028461648350482696,0.0,0.022247521470535277,0.0,4.7436077249855775e-05,0.0453963284488292,0.060386129690019864,0.0,0.0,0.0,0.0,0.007447464538344049,4.7436077249855775e-05,0.0,0.0,4.7436077249855775e-05,0.0,0.007305156306594482,0.0,0.00023718039625212505,0.0,0.1179735306622527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487216450255772e-05,0.0,0.0,0.0,0.03443859399393891,0.0003794886380045385,0.0,4.7436077249855775e-05,0.0,0.0,0.0,0.0,0.0006166690342566635,4.7436077249855775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014230824175241348,0.0,0.0,0.0027038565532844718,0.0,0.00042692471525439436,0.0,0.003367961674793837,4.7436077249855775e-05,0.0,0.0,0.003747450312798375,0.0,4.7436077249855775e-05,0.0,0.0,0.0035102699065434045,0.0,0.0013282102330158848,0.00028461648350482696,0.0,0.03225653432041138,4.7436077249855775e-05,0.0,0.0,0.0,0.0722925857399215,0.0,0.0012333380785161732,0.0,0.0,0.0,0.000521796879756952,0.008965419100365048,0.0,0.0,0.0,0.0,0.043071960533549274,0.0,0.0,0.0,0.0,0.00033205256075468276,0.0,0.0,0.0,0.0,4.7436077249855775e-05,0.00018974431900226925,0.001517954552018154,0.016650064034961224,0.0,9.487216450255772e-05,0.00033205256075468276,4.7436077249855775e-05,4.7436077249855775e-05,0.0,0.0,0.0008064133532589328,0.0,0.00042692471525439436,0.0,0.0,0.0,0.0,0.0,0.0,9.487216450255772e-05,0.40510412222017217,0.02566291921257613,0.0,0.0,0.005787201744573482,0.0004743608025070962,0.06408614392556838,0.00014230824175241348,0.0,0.00023718039625212505,0.0017076988710204232,0.0003794886380045385,0.0,0.0,0.0,9.487216450255772e-05,4.7436077249855775e-05,0.0,0.0003794886380045385,0.0,0.00018974431900226925,0.0,0.0,yCRC(Fudan cohort)
50,0.0,0.0,0.0,0.0,0.0,0.003575259210357526,0.0003575259200357526,0.0,0.0,0.010904540581090453,0.0,0.007508044330750804,0.0,0.0,0.024311762602431175,0.017876296031787628,0.0,0.0,0.0001787629600178763,0.0,0.0,0.0001787629600178763,0.0,0.0,0.0,0.0025026814402502678,0.014122273861412226,0.0,0.0,0.0,0.003575259210357526,0.0,0.0,0.0,0.0,0.0,0.0007150518400715052,0.0,0.005362888810536289,0.0,0.0,0.0,0.0452270289645227,0.008580622100858063,0.0,0.0,0.0001787629600178763,0.0,0.00572041473057204,0.0,0.07239899893723989,0.0,0.0,0.0016088666401608868,0.0,0.0,0.0003575259200357526,0.0,0.0,0.01144082946114408,0.0,0.0001787629600178763,0.09671076153967106,0.0,0.0001787629600178763,0.0,0.011798355381179836,0.0,0.0005362888800536288,0.0,0.016982481231698248,0.0,0.0001787629600178763,0.0,0.0001787629600178763,0.008044333210804432,0.0,0.0,0.0,0.0,0.0001787629600178763,0.0,0.0001787629600178763,0.0,0.0,0.17232749371723274,0.0,0.0008938148000893814,0.0,0.0005362888800536288,0.0,0.004111548090411155,0.0003575259200357526,0.0,0.0,0.0,0.0,0.0888451912888845,0.0,0.0,0.0005362888800536288,0.0,0.004647836970464784,0.0,0.0,0.0,0.0,0.0,0.0,0.0005362888800536288,0.0,0.0,0.0,0.0008938148000893814,0.0007150518400715052,0.0,0.0,0.0,0.019485162671948515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008938148000893814,0.20790132282079013,0.022345370042234535,0.0,0.0,0.08813013944881301,0.0012513407201251339,0.0,0.0007150518400715052,0.0,0.004111548090411155,0.005005362890500536,0.0,0.0,0.0,0.0,0.0001787629600178763,0.0,0.0008938148000893814,0.00286020737028602,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
51,6.993006768917796e-05,0.0,0.0,0.0,0.0,6.993006768917796e-05,0.0008391608423120935,0.0,0.0,0.0014685314715426668,0.0,0.0,0.0,0.002377622381543938,0.28762237761845605,0.0,6.993006768917796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026573426523006497,0.0,0.0,0.0,0.0009090909100012715,0.0009090909100012715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020279720230700765,0.011888111887691719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118881123082791,0.05314685314615286,0.0,0.0,0.0,0.0,0.01545454544999364,0.03174825174229937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083916079224215,0.0,0.0010489510453796274,0.0002797202807706978,0.0,0.007972027966915938,0.0,0.019930069932310817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034965034845987,0.0,0.0,0.0,0.0009790209776904494,0.0,0.005944055943845859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023076923038407742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006293706292305735,0.003146853146152868,0.0,0.0,0.0,0.001748251752313365,0.0,0.0,0.003006993010774512,0.0,0.0001398601353783559,0.0,0.0,0.0,0.0,6.993006768917796e-05,0.0,0.0,0.0,0.0,0.0,0.2554545454800356,0.0,0.0,0.14937062939079737,0.001818181820002543,0.0,0.04706293705691466,0.0,0.0,0.0,0.0001398601353783559,0.0,0.0,0.0,0.0001398601353783559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036412185987932046,0.012582433145156927,0.0,0.0001618319406144338,4.045798265239472e-05,0.0,0.0,0.0,0.0,4.045798265239472e-05,0.0,0.0,0.0002427479059192233,0.0,0.007646559051462815,4.045798265239472e-05,0.0002427479059192233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002427479059192233,0.0,0.0024679370518494825,0.0,0.0,0.0,0.0,0.0,4.045798265239472e-05,0.0,0.0,0.0,0.0,4.045798265239472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033296920963523,0.41894242832426193,0.0,8.091596530478944e-05,0.0,0.0,0.0006473277524528803,0.0,0.0,0.0,0.0,0.032851883324429065,0.0020228992226634305,0.0,0.038111421289347185,0.0,0.07699154428910929,8.091596530478944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020228992326682858,0.0,0.0,0.0,0.0008900756583721036,0.0,0.0019015252647013915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012380143221890096,0.0,0.0,0.0,0.0027106849577687056,4.045798265239472e-05,0.0,0.000283205888571618,0.0,0.0023465630938874433,0.0,0.0002427479059192233,0.0,0.0,0.0,4.045798265239472e-05,0.0,0.0,0.0,0.0,0.27414330215830696,0.0,0.0,8.091596530478944e-05,0.002872516888378285,0.0010114496063292878,0.0,0.0,0.0,8.091596530478944e-05,0.0002427479059192233,4.045798265239472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
53,8.18263601152418e-05,0.0,0.00032730546052970135,0.0,8.18263601152418e-05,0.0006546109110250356,8.18263601152418e-05,0.0,0.0,0.0010637427417043458,0.00024547909038009246,0.014646919233274547,0.0,0.00016365273026485068,0.16226168070797709,0.0005727845509097938,0.0005727845509097938,0.0,0.0019638327431094737,0.0,0.008591768263646906,0.0,0.0,0.0,0.00785533099250663,0.0,0.0031912282150786705,8.18263601152418e-05,0.00016365273026485068,0.0,0.10285574011352026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865722933167036,0.0,0.0,0.0,0.0038458391261037062,0.0009819163715547368,0.0,0.0,0.0,8.18263601152418e-05,0.04418623681027247,0.0,0.017347189267593034,0.0,0.01374682923186942,0.002618443664168877,0.0,0.0,0.0,0.0,0.0,0.005155060958188145,0.0,0.00016365273026485068,0.06644300793563918,0.0,0.0013910481921996804,0.0,0.040340397674134394,8.18263601152418e-05,0.0027820963944337274,0.0,0.0021274854733743247,0.0,0.0009000900114394951,0.0013092218320844384,0.0,0.03829473857090968,0.00016365273026485068,0.0009000900114394951,0.0,0.00032730546052970135,0.0,8.18263601152418e-05,0.00024547909038009246,0.0,0.0,0.2104574094348243,0.0,0.009164552814556701,0.0,0.019474674740967358,0.0,0.0009819163715547368,0.0009000900114394951,0.0,0.00032730546052970135,0.0,0.0,0.014728745603424158,0.00016365273026485068,0.0,0.0008182636412898864,0.00016365273026485068,0.00024547909038009246,0.00016365273026485068,0.0,0.0,0.0,8.18263601152418e-05,0.0,0.0,0.0,0.0,0.0,0.0023729645737887843,0.0006546109110250356,0.0,0.00032730546052970135,0.0,0.062024384258625685,0.0,0.0014728745623492888,0.0,0.0,8.18263601152418e-05,0.0,0.0,8.18263601152418e-05,0.0,0.02847557483529357,0.014892398333689006,8.18263601152418e-05,0.0013910481921996804,0.017019883807063332,0.015219703784184342,8.18263601152418e-05,0.0,0.00024547909038009246,0.0,0.02323868750695582,8.18263601152418e-05,8.18263601152418e-05,0.0,0.0,0.003927665496253315,0.0,0.0,0.00032730546052970135,0.0,0.0,0.0004091318206449432,0.0,yCRC(Fudan cohort)
